d,o,h,l,c,v,a,mc,s,m
2026-01-02,1785.0,1907.0,1785.0,1831.0,641314.0,1189393305.0,102041653803.0,55730013,KOSDAQ
2026-01-05,1844.0,1844.0,1780.0,1819.0,305029.0,555401916.0,101372893647.0,55730013,KOSDAQ
2026-01-06,1818.0,1829.0,1744.0,1766.0,442917.0,783298195.0,98419202958.0,55730013,KOSDAQ
2026-01-07,1750.0,1766.0,1682.0,1708.0,510037.0,870732004.0,95186862204.0,55730013,KOSDAQ
2026-01-08,1700.0,1713.0,1607.0,1658.0,642871.0,1057176531.0,92400361554.0,55730013,KOSDAQ
2026-01-09,1658.0,1712.0,1637.0,1641.0,489119.0,818800225.0,91452951333.0,55730013,KOSDAQ
2026-01-12,1644.0,1750.0,1644.0,1699.0,504445.0,858639908.0,94685292087.0,55730013,KOSDAQ
2026-01-13,1700.0,1740.0,1651.0,1715.0,334937.0,568859893.0,95576972295.0,55730013,KOSDAQ
2026-01-14,1706.0,1730.0,1634.0,1644.0,553436.0,931629176.0,91620141372.0,55730013,KOSDAQ
2026-01-15,1650.0,1656.0,1455.0,1549.0,2152748.0,3269392676.0,86325790137.0,55730013,KOSDAQ
2026-01-16,1536.0,1580.0,1486.0,1522.0,637077.0,964807114.0,84821079786.0,55730013,KOSDAQ
2026-01-19,1522.0,1530.0,1481.0,1495.0,701417.0,1050920201.0,83316369435.0,55730013,KOSDAQ
2026-01-20,1500.0,1638.0,1497.0,1550.0,1382964.0,2181405095.0,86381520150.0,55730013,KOSDAQ
2026-01-21,1549.0,1650.0,1471.0,1612.0,1166543.0,1801909722.0,89836780956.0,55730013,KOSDAQ
2026-01-22,1612.0,1675.0,1600.0,1612.0,768841.0,1254558722.0,89836780956.0,55730013,KOSDAQ
2026-01-23,1625.0,1702.0,1613.0,1702.0,669463.0,1110327332.0,94852482126.0,55730013,KOSDAQ
2026-01-26,1705.0,1765.0,1684.0,1718.0,661567.0,1140343730.0,95744162334.0,55730013,KOSDAQ
2026-01-27,1718.0,1769.0,1696.0,1753.0,712981.0,1237043581.0,97694712789.0,55730013,KOSDAQ
2026-01-28,1753.0,1779.0,1661.0,1703.0,840443.0,1435023672.0,94908212139.0,55730013,KOSDAQ
2026-01-29,1711.0,1772.0,1653.0,1715.0,650453.0,1108951796.0,95576972295.0,55730013,KOSDAQ
2026-01-30,1715.0,1715.0,1613.0,1644.0,710277.0,1169863932.0,91620141372.0,55730013,KOSDAQ
2026-02-02,1705.0,1750.0,1654.0,1670.0,1137322.0,1926860007.0,93069121710.0,55730013,KOSDAQ
2026-02-03,1700.0,1719.0,1590.0,1667.0,789641.0,1285492263.0,92901931671.0,55730013,KOSDAQ
2026-02-04,1635.0,1720.0,1486.0,1503.0,3268541.0,5022123950.0,83762209539.0,55730013,KOSDAQ
2026-02-05,1502.0,1539.0,1471.0,1490.0,1006879.0,1512668793.0,83037719370.0,55730013,KOSDAQ
2026-02-06,1488.0,1937.0,1390.0,1693.0,12507785.0,21710347256.0,94350912009.0,55730013,KOSDAQ
2026-02-09,1633.0,1700.0,1535.0,1663.0,2421057.0,3900716175.0,92679011619.0,55730013,KOSDAQ
2026-02-10,1673.0,1929.0,1673.0,1796.0,4803886.0,8831255627.0,100091103348.0,55730013,KOSDAQ
2026-02-11,1796.0,1838.0,1715.0,1732.0,1064448.0,1869848863.0,96524382516.0,55730013,KOSDAQ
2026-02-12,1733.0,1793.0,1702.0,1726.0,760152.0,1333823403.0,96190002438.0,55730013,KOSDAQ
2026-02-13,1670.0,1722.0,1640.0,1641.0,891167.0,1489395351.0,91452951333.0,55730013,KOSDAQ
2026-02-19,1641.0,1687.0,1618.0,1636.0,863005.0,1417221822.0,91174301268.0,55730013,KOSDAQ
2026-02-20,1636.0,1636.0,1560.0,1598.0,1781034.0,2836985887.0,89056560774.0,55730013,KOSDAQ
