d,o,h,l,c,v,a,mc,s,m,rs
1996-07-01,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-02,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-03,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-04,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-05,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-06,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-08,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-09,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-10,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-11,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-12,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-13,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-15,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-16,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-18,0.0,0.0,0.0,6500.0,0.0,0.0,4073329000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-19,6900.0,6900.0,6900.0,6900.0,100.0,690000.0,4323995400.0,626666,KOSDAQ,tradable_ohlcv
1996-07-20,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-22,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-23,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-24,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-25,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-26,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-27,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-29,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-30,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-07-31,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-01,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-02,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-03,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-05,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-06,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-07,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-08,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-09,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-10,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-12,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-13,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-14,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-16,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-17,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-19,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-20,0.0,0.0,0.0,6900.0,0.0,0.0,4323995400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-21,7100.0,7100.0,7100.0,7100.0,100.0,710000.0,4449328600.0,626666,KOSDAQ,tradable_ohlcv
1996-08-22,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-23,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-24,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-26,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-27,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-28,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-29,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-30,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-08-31,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-02,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-03,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-04,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-05,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-06,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-07,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-09,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-10,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-11,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-12,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-13,0.0,0.0,0.0,7100.0,0.0,0.0,4449328600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-14,7500.0,7500.0,7500.0,7500.0,100.0,750000.0,4699995000.0,626666,KOSDAQ,tradable_ohlcv
1996-09-16,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-17,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-18,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-19,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-20,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-21,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-23,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-24,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-25,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-09-30,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-01,0.0,0.0,0.0,7500.0,0.0,0.0,4699995000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-02,7600.0,7600.0,7600.0,7600.0,100.0,760000.0,4762661600.0,626666,KOSDAQ,tradable_ohlcv
1996-10-04,0.0,0.0,0.0,7600.0,0.0,0.0,4762661600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-05,0.0,0.0,0.0,7600.0,0.0,0.0,4762661600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-07,0.0,0.0,0.0,7600.0,0.0,0.0,4762661600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-08,0.0,0.0,0.0,7600.0,0.0,0.0,4762661600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-09,0.0,0.0,0.0,7600.0,0.0,0.0,4762661600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-10,0.0,0.0,0.0,7600.0,0.0,0.0,4762661600.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-11,7800.0,7800.0,7800.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-12,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-14,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-15,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-16,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-17,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-18,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-19,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-21,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-22,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-23,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-24,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-25,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-26,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-28,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-29,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-30,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-10-31,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-01,0.0,0.0,0.0,7800.0,0.0,0.0,4887994800.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-02,7900.0,7900.0,7900.0,7900.0,0.0,0.0,4950661400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-04,0.0,0.0,0.0,7900.0,0.0,0.0,4950661400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-05,0.0,0.0,0.0,7900.0,0.0,0.0,4950661400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-06,0.0,0.0,0.0,7900.0,0.0,0.0,4950661400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-07,0.0,0.0,0.0,7900.0,0.0,0.0,4950661400.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-08,8000.0,8000.0,8000.0,8000.0,0.0,0.0,5013328000.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-09,8640.0,8640.0,8640.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-11,0.0,0.0,0.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-12,0.0,0.0,0.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-13,0.0,0.0,0.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-14,0.0,0.0,0.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-15,0.0,0.0,0.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
1996-11-16,0.0,0.0,0.0,8640.0,0.0,0.0,5414394240.0,626666,KOSDAQ,non_tradable_zero_volume
