d,o,h,l,c,v,a,mc,s,m,rs
2024-11-28,3170.0,4500.0,1989.0,1990.0,112408237.0,376872277975.0,12600680000.0,6332000,KOSDAQ,tradable_ohlcv
2024-11-29,1985.0,1985.0,1961.0,1967.0,2301191.0,4531043818.0,12455044000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-02,1962.0,1970.0,1955.0,1964.0,621691.0,1218649647.0,12436048000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-03,1959.0,1964.0,1955.0,1956.0,206329.0,403880314.0,12385392000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-04,1941.0,1954.0,1941.0,1950.0,242043.0,471230659.0,12347400000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-05,1950.0,1954.0,1945.0,1951.0,104594.0,203899994.0,12353732000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-06,1951.0,1956.0,1942.0,1945.0,235367.0,458503807.0,12315740000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-09,1940.0,1948.0,1932.0,1937.0,188842.0,366235105.0,12265084000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-10,1934.0,1950.0,1934.0,1944.0,168314.0,326781042.0,12309408000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-11,1945.0,1945.0,1937.0,1945.0,93865.0,182069095.0,12315740000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-12,1944.0,1944.0,1930.0,1939.0,189518.0,366563616.0,12277748000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-13,1934.0,1945.0,1933.0,1940.0,72846.0,141229968.0,12284080000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-16,1942.0,1945.0,1933.0,1937.0,48604.0,94213626.0,12265084000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-17,1933.0,1948.0,1933.0,1944.0,70084.0,136032982.0,12309408000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-18,1939.0,1945.0,1938.0,1942.0,52888.0,102691993.0,12296744000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-19,1938.0,1951.0,1935.0,1950.0,67545.0,131071285.0,12347400000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-20,1948.0,1952.0,1942.0,1945.0,77694.0,151296626.0,12315740000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-23,1945.0,1952.0,1935.0,1937.0,80244.0,155873534.0,12265084000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-24,1937.0,1946.0,1933.0,1937.0,30222.0,58612236.0,12265084000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-26,1965.0,1965.0,1931.0,1931.0,53267.0,103173822.0,12227092000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-27,1931.0,1937.0,1931.0,1934.0,35424.0,68487168.0,12246088000.0,6332000,KOSDAQ,tradable_ohlcv
2024-12-30,1925.0,1940.0,1925.0,1933.0,27135.0,52498343.0,12239756000.0,6332000,KOSDAQ,tradable_ohlcv
