d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,3790.0,3885.0,3790.0,3800.0,8344.0,31980880.0,37354000000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-05,3835.0,3870.0,3800.0,3825.0,12696.0,48462362.0,37599750000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-06,3825.0,3835.0,3780.0,3795.0,7627.0,28942475.0,37304850000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-07,3770.0,3830.0,3730.0,3750.0,25805.0,96808377.0,36862500000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-08,3750.0,3885.0,3705.0,3705.0,26373.0,98351355.0,36420150000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-09,3700.0,3745.0,3600.0,3690.0,27116.0,98985595.0,36272700000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-12,3690.0,3775.0,3600.0,3645.0,29521.0,109136105.0,35830350000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-13,3680.0,3680.0,3605.0,3615.0,20799.0,75359300.0,35535450000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-14,3605.0,3680.0,3605.0,3655.0,18962.0,68898712.0,35928650000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-15,3655.0,3735.0,3605.0,3665.0,42269.0,153941500.0,36026950000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-16,3665.0,3720.0,3635.0,3685.0,14397.0,52779535.0,36223550000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-19,3685.0,3685.0,3595.0,3605.0,27265.0,98642176.0,35437150000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-20,3550.0,3750.0,3550.0,3740.0,36919.0,136033180.0,36764200000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-21,3740.0,3745.0,3660.0,3715.0,26940.0,99842230.0,36518450000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-22,3715.0,3750.0,3670.0,3695.0,20056.0,74226270.0,36321850000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-23,3675.0,3755.0,3670.0,3725.0,25078.0,92778690.0,36616750000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-26,3715.0,3790.0,3715.0,3745.0,32420.0,121725933.0,36813350000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-27,3700.0,3845.0,3700.0,3820.0,40271.0,152914765.0,37550600000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-28,3815.0,3830.0,3770.0,3790.0,13243.0,50268465.0,37255700000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-29,3780.0,3800.0,3710.0,3770.0,22858.0,85751472.0,37059100000.0,9830000,KOSDAQ,tradable_ohlcv
2026-01-30,3730.0,3790.0,3645.0,3685.0,41574.0,152921480.0,36223550000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-02,3610.0,3725.0,3565.0,3580.0,34073.0,122578850.0,35191400000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-03,3580.0,3670.0,3570.0,3620.0,33633.0,121074615.0,35584600000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-04,3640.0,3650.0,3595.0,3645.0,24856.0,90135820.0,35830350000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-05,3645.0,3690.0,3590.0,3680.0,26150.0,95581461.0,36174400000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-06,3640.0,3660.0,3530.0,3585.0,64969.0,231416809.0,35240550000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-09,3590.0,3630.0,3545.0,3585.0,22174.0,79483823.0,35240550000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-10,3555.0,3640.0,3550.0,3610.0,29838.0,107580205.0,35486300000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-11,3610.0,3770.0,3570.0,3735.0,46440.0,170753412.0,36715050000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-12,3730.0,3790.0,3670.0,3755.0,33229.0,124411152.0,36911650000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-13,3755.0,3825.0,3685.0,3745.0,52137.0,197115025.0,36813350000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-19,3735.0,3740.0,3685.0,3700.0,18115.0,67057410.0,36371000000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-20,3700.0,3727.0,3655.0,3685.0,16429.0,60355614.0,36223550000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-23,3685.0,3685.0,3610.0,3615.0,27714.0,100775647.0,35535450000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-24,3615.0,3695.0,3605.0,3625.0,41663.0,151392230.0,35633750000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-25,3640.0,3985.0,3615.0,3735.0,299307.0,1138649530.0,36715050000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-26,3755.0,4645.0,3695.0,4065.0,5156803.0,21833013349.0,39958950000.0,9830000,KOSDAQ,tradable_ohlcv
2026-02-27,4025.0,4025.0,3860.0,3890.0,345584.0,1348405673.0,38238700000.0,9830000,KOSDAQ,tradable_ohlcv
