d,o,h,l,c,v,a,mc,s,m
2026-01-02,1253.0,1284.0,1229.0,1275.0,234553.0,297148300.0,66217284375.0,51935125,KOSDAQ
2026-01-05,1300.0,1340.0,1285.0,1328.0,413572.0,542630650.0,68969846000.0,51935125,KOSDAQ
2026-01-06,1325.0,1325.0,1289.0,1292.0,175015.0,227835799.0,67100181500.0,51935125,KOSDAQ
2026-01-07,1287.0,1308.0,1250.0,1255.0,193976.0,247151379.0,65178581875.0,51935125,KOSDAQ
2026-01-08,1256.0,1293.0,1225.0,1225.0,218005.0,270223643.0,63620528125.0,51935125,KOSDAQ
2026-01-09,1225.0,1242.0,1214.0,1218.0,129942.0,158990370.0,63256982250.0,51935125,KOSDAQ
2026-01-12,1223.0,1276.0,1218.0,1224.0,169258.0,208427166.0,63568593000.0,51935125,KOSDAQ
2026-01-13,1225.0,1247.0,1204.0,1217.0,171993.0,208903584.0,63205047125.0,51935125,KOSDAQ
2026-01-14,1209.0,1220.0,1182.0,1205.0,148334.0,178520133.0,62581825625.0,51935125,KOSDAQ
2026-01-15,1209.0,1240.0,1193.0,1222.0,210884.0,255206906.0,63464722750.0,51935125,KOSDAQ
2026-01-16,1224.0,1263.0,1196.0,1202.0,211031.0,255819562.0,62426020250.0,51935125,KOSDAQ
2026-01-19,1203.0,1212.0,1182.0,1207.0,266879.0,319406450.0,62685695875.0,51935125,KOSDAQ
2026-01-20,1207.0,1249.0,1188.0,1248.0,367147.0,450068593.0,64815036000.0,51935125,KOSDAQ
2026-01-21,1239.0,1239.0,1186.0,1212.0,338051.0,407945048.0,62945371500.0,51935125,KOSDAQ
2026-01-22,1215.0,1243.0,1205.0,1222.0,284895.0,348138294.0,63464722750.0,51935125,KOSDAQ
2026-01-23,1224.0,1257.0,1188.0,1246.0,230701.0,284953106.0,64711165750.0,51935125,KOSDAQ
2026-01-26,1247.0,1300.0,1247.0,1295.0,418656.0,536520448.0,67255986875.0,51935125,KOSDAQ
2026-01-27,1281.0,1307.0,1269.0,1305.0,169978.0,219162585.0,67775338125.0,51935125,KOSDAQ
2026-01-28,1310.0,1340.0,1304.0,1340.0,480145.0,635366143.0,69593067500.0,51935125,KOSDAQ
2026-01-29,1346.0,1370.0,1296.0,1347.0,465660.0,620238585.0,69956613375.0,51935125,KOSDAQ
2026-01-30,1345.0,1345.0,1290.0,1294.0,344806.0,450318122.0,67204051750.0,51935125,KOSDAQ
2026-02-02,1294.0,1299.0,1232.0,1240.0,315831.0,401118264.0,64399555000.0,51935125,KOSDAQ
2026-02-03,1250.0,1273.0,1221.0,1265.0,295233.0,366532244.0,65697933125.0,51935125,KOSDAQ
2026-02-04,1313.0,1377.0,1263.0,1315.0,897633.0,1177013426.0,68294689375.0,51935125,KOSDAQ
2026-02-05,1315.0,1328.0,1262.0,1297.0,220586.0,282204006.0,67359857125.0,51935125,KOSDAQ
2026-02-06,1284.0,1284.0,1208.0,1246.0,262999.0,324594070.0,64711165750.0,51935125,KOSDAQ
2026-02-09,1246.0,1284.0,1246.0,1263.0,201295.0,253272389.0,65594062875.0,51935125,KOSDAQ
2026-02-10,1262.0,1269.0,1226.0,1237.0,198703.0,246497809.0,64243749625.0,51935125,KOSDAQ
2026-02-11,1237.0,1237.0,1210.0,1222.0,118039.0,144070160.0,63464722750.0,51935125,KOSDAQ
2026-02-12,1220.0,1259.0,1212.0,1242.0,193057.0,238311899.0,64503425250.0,51935125,KOSDAQ
2026-02-13,1235.0,1235.0,1214.0,1225.0,208402.0,253939978.0,63620528125.0,51935125,KOSDAQ
2026-02-19,1225.0,1253.0,1220.0,1248.0,259894.0,321335657.0,64815036000.0,51935125,KOSDAQ
2026-02-20,1241.0,1257.0,1228.0,1247.0,166831.0,207264425.0,64763100875.0,51935125,KOSDAQ
