d,o,h,l,c,v,a,mc,s,m
2020-01-02,7150.0,7150.0,7070.0,7140.0,22684.0,161028580.0,56406000000.0,7900000,KOSDAQ
2020-01-03,7190.0,7310.0,7100.0,7270.0,14381.0,103793460.0,57433000000.0,7900000,KOSDAQ
2020-01-06,7270.0,7270.0,7070.0,7140.0,7590.0,54141340.0,56406000000.0,7900000,KOSDAQ
2020-01-07,7140.0,7210.0,7090.0,7130.0,2345.0,16733840.0,56327000000.0,7900000,KOSDAQ
2020-01-08,7100.0,7120.0,6950.0,6960.0,19848.0,139562690.0,54984000000.0,7900000,KOSDAQ
2020-01-09,6980.0,7120.0,6980.0,7100.0,7415.0,52460480.0,56090000000.0,7900000,KOSDAQ
2020-01-10,7100.0,7100.0,7030.0,7080.0,2588.0,18330910.0,55932000000.0,7900000,KOSDAQ
2020-01-13,7080.0,7150.0,7030.0,7100.0,7351.0,51876870.0,56090000000.0,7900000,KOSDAQ
2020-01-14,7100.0,7200.0,7020.0,7100.0,5706.0,40306950.0,56090000000.0,7900000,KOSDAQ
2020-01-15,7100.0,7100.0,7010.0,7100.0,4773.0,33737910.0,56090000000.0,7900000,KOSDAQ
2020-01-16,7100.0,7100.0,7020.0,7020.0,7636.0,53863050.0,55458000000.0,7900000,KOSDAQ
2020-01-17,6980.0,7110.0,6980.0,7090.0,14662.0,103229950.0,56011000000.0,7900000,KOSDAQ
2020-01-20,7090.0,8940.0,7000.0,8330.0,2735632.0,22909385920.0,65807000000.0,7900000,KOSDAQ
2020-01-21,8220.0,8250.0,7720.0,7850.0,520805.0,4131292620.0,85580700000.0,10902000,KOSDAQ
2020-01-22,8000.0,8250.0,7750.0,8020.0,425032.0,3406923020.0,87434040000.0,10902000,KOSDAQ
2020-01-23,8050.0,10000.0,7950.0,8610.0,4710330.0,43141883970.0,93866220000.0,10902000,KOSDAQ
2020-01-28,9450.0,9830.0,8930.0,9040.0,2321767.0,21845926820.0,98554080000.0,10902000,KOSDAQ
2020-01-29,9070.0,9210.0,8150.0,8190.0,705377.0,5956678940.0,89287380000.0,10902000,KOSDAQ
2020-01-30,8220.0,8380.0,7710.0,8030.0,463642.0,3694056960.0,87543060000.0,10902000,KOSDAQ
2020-01-31,8100.0,8280.0,7330.0,7500.0,363381.0,2808515860.0,81765000000.0,10902000,KOSDAQ
2020-02-03,7490.0,7500.0,7080.0,7130.0,260314.0,1876809430.0,77731260000.0,10902000,KOSDAQ
2020-02-04,7150.0,7450.0,7110.0,7370.0,115907.0,841457810.0,80347740000.0,10902000,KOSDAQ
2020-02-05,7320.0,7780.0,7260.0,7490.0,212109.0,1588988430.0,81655980000.0,10902000,KOSDAQ
2020-02-06,7630.0,7740.0,7530.0,7700.0,157663.0,1206433720.0,83945400000.0,10902000,KOSDAQ
2020-02-07,7700.0,7800.0,7600.0,7680.0,92710.0,713805080.0,83727360000.0,10902000,KOSDAQ
2020-02-10,7640.0,7720.0,7370.0,7390.0,78854.0,593968990.0,80565780000.0,10902000,KOSDAQ
2020-02-11,7400.0,7670.0,7270.0,7620.0,110160.0,825998310.0,83073240000.0,10902000,KOSDAQ
2020-02-12,7640.0,7640.0,7310.0,7530.0,57406.0,427641540.0,82092060000.0,10902000,KOSDAQ
2020-02-13,7530.0,7590.0,7380.0,7520.0,51922.0,387746910.0,81983040000.0,10902000,KOSDAQ
2020-02-14,7480.0,7670.0,7450.0,7460.0,56179.0,423813770.0,81328920000.0,10902000,KOSDAQ
2020-02-17,7500.0,7620.0,7400.0,7620.0,46166.0,347762670.0,83073240000.0,10902000,KOSDAQ
2020-02-18,7600.0,7950.0,7490.0,7800.0,237869.0,1851275890.0,85035600000.0,10902000,KOSDAQ
2020-02-19,7750.0,8190.0,7600.0,8140.0,339626.0,2695370770.0,88742280000.0,10902000,KOSDAQ
2020-02-20,8180.0,8310.0,7790.0,7830.0,357377.0,2869478930.0,85362660000.0,10902000,KOSDAQ
2020-02-21,8030.0,8120.0,7730.0,7870.0,170398.0,1342808570.0,85798740000.0,10902000,KOSDAQ
2020-02-24,7870.0,8230.0,7450.0,7460.0,338993.0,2655730270.0,81328920000.0,10902000,KOSDAQ
2020-02-25,7370.0,7620.0,7300.0,7620.0,63118.0,469686280.0,83073240000.0,10902000,KOSDAQ
2020-02-26,7600.0,7780.0,7430.0,7610.0,74889.0,567353130.0,82964220000.0,10902000,KOSDAQ
2020-02-27,7710.0,7990.0,7510.0,7630.0,103685.0,802002260.0,83182260000.0,10902000,KOSDAQ
2020-02-28,7490.0,7570.0,7060.0,7120.0,145725.0,1057015700.0,77622240000.0,10902000,KOSDAQ
2020-03-02,7010.0,7350.0,6990.0,7220.0,73830.0,530053570.0,78712440000.0,10902000,KOSDAQ
2020-03-03,7320.0,8050.0,7290.0,7790.0,287931.0,2209387080.0,84926580000.0,10902000,KOSDAQ
2020-03-04,7800.0,7890.0,7560.0,7760.0,80146.0,617484290.0,84599520000.0,10902000,KOSDAQ
2020-03-05,7700.0,8070.0,7670.0,7890.0,157475.0,1240692240.0,86016780000.0,10902000,KOSDAQ
2020-03-06,7820.0,7990.0,7650.0,7900.0,108536.0,849868730.0,86125800000.0,10902000,KOSDAQ
2020-03-09,7920.0,8120.0,7410.0,7530.0,180985.0,1422230130.0,82092060000.0,10902000,KOSDAQ
2020-03-10,7350.0,7550.0,7200.0,7430.0,116517.0,856432490.0,81001860000.0,10902000,KOSDAQ
2020-03-11,7410.0,7530.0,7000.0,7200.0,55096.0,399203930.0,78494400000.0,10902000,KOSDAQ
2020-03-12,7060.0,7150.0,6460.0,6630.0,147948.0,991625070.0,72280260000.0,10902000,KOSDAQ
2020-03-13,5800.0,6300.0,5580.0,6110.0,176349.0,1024986220.0,66611220000.0,10902000,KOSDAQ
2020-03-16,6300.0,6330.0,5850.0,5890.0,102807.0,627710190.0,64212780000.0,10902000,KOSDAQ
2020-03-17,5400.0,5900.0,5400.0,5810.0,78528.0,444970890.0,63340620000.0,10902000,KOSDAQ
2020-03-18,5840.0,6060.0,5410.0,5620.0,76690.0,444468780.0,61269240000.0,10902000,KOSDAQ
2020-03-19,5700.0,5710.0,4500.0,4500.0,133272.0,668383525.0,49059000000.0,10902000,KOSDAQ
2020-03-20,4500.0,4995.0,4500.0,4995.0,113991.0,536055410.0,54455490000.0,10902000,KOSDAQ
2020-03-23,4560.0,4760.0,4550.0,4630.0,100890.0,466937150.0,50476260000.0,10902000,KOSDAQ
2020-03-24,4730.0,5920.0,4720.0,5600.0,529953.0,2939770360.0,61051200000.0,10902000,KOSDAQ
2020-03-25,5630.0,5810.0,5450.0,5610.0,174175.0,983406130.0,61160220000.0,10902000,KOSDAQ
2020-03-26,5670.0,6010.0,5620.0,5680.0,305914.0,1788226360.0,61923360000.0,10902000,KOSDAQ
2020-03-27,5970.0,6310.0,5600.0,5900.0,396419.0,2395707520.0,64321800000.0,10902000,KOSDAQ
2020-03-30,5900.0,6490.0,5880.0,6310.0,283622.0,1766511590.0,68791620000.0,10902000,KOSDAQ
2020-03-31,6710.0,6790.0,6440.0,6610.0,310783.0,2047475330.0,72062220000.0,10902000,KOSDAQ
2020-04-01,6690.0,7030.0,6550.0,6700.0,258108.0,1745820370.0,73043400000.0,10902000,KOSDAQ
2020-04-02,6690.0,6770.0,6430.0,6770.0,136299.0,903995920.0,73806540000.0,10902000,KOSDAQ
2020-04-03,6790.0,7710.0,6770.0,7390.0,385893.0,2807045800.0,80565780000.0,10902000,KOSDAQ
2020-04-06,8770.0,9600.0,8380.0,9290.0,3072296.0,28108475910.0,101279580000.0,10902000,KOSDAQ
2020-04-07,8770.0,8830.0,7720.0,8100.0,1654431.0,13418423360.0,88306200000.0,10902000,KOSDAQ
2020-04-08,8000.0,8010.0,7700.0,7790.0,589641.0,4613031770.0,84926580000.0,10902000,KOSDAQ
2020-04-09,7850.0,7980.0,7770.0,7930.0,369668.0,2915633410.0,86452860000.0,10902000,KOSDAQ
2020-04-10,7930.0,7960.0,7300.0,7470.0,386666.0,2941406550.0,81437940000.0,10902000,KOSDAQ
2020-04-13,7540.0,7570.0,7000.0,7070.0,197842.0,1434134040.0,77077140000.0,10902000,KOSDAQ
2020-04-14,7100.0,7380.0,7090.0,7280.0,110010.0,794180530.0,79366560000.0,10902000,KOSDAQ
2020-04-16,7030.0,7270.0,7010.0,7200.0,83555.0,595463520.0,78494400000.0,10902000,KOSDAQ
2020-04-17,7240.0,7410.0,7150.0,7250.0,103309.0,746077470.0,79039500000.0,10902000,KOSDAQ
2020-04-20,7250.0,7400.0,7230.0,7310.0,135249.0,991498060.0,79693620000.0,10902000,KOSDAQ
2020-04-21,7350.0,7550.0,6800.0,7210.0,289158.0,2105109100.0,78603420000.0,10902000,KOSDAQ
2020-04-22,7100.0,7510.0,7050.0,7490.0,137953.0,1013657630.0,81655980000.0,10902000,KOSDAQ
2020-04-23,7530.0,7590.0,7410.0,7590.0,124935.0,936784650.0,82746180000.0,10902000,KOSDAQ
2020-04-24,7580.0,7610.0,7300.0,7330.0,119872.0,893414940.0,79911660000.0,10902000,KOSDAQ
2020-04-27,7360.0,7800.0,7350.0,7690.0,273157.0,2084797090.0,83836380000.0,10902000,KOSDAQ
2020-04-28,7790.0,7790.0,7450.0,7600.0,120811.0,917320270.0,82855200000.0,10902000,KOSDAQ
2020-04-29,7600.0,7600.0,7450.0,7470.0,99742.0,748444290.0,81437940000.0,10902000,KOSDAQ
2020-05-04,7340.0,7490.0,7290.0,7400.0,36691.0,271220970.0,80674800000.0,10902000,KOSDAQ
2020-05-06,7540.0,7540.0,7410.0,7450.0,56201.0,419479410.0,81219900000.0,10902000,KOSDAQ
2020-05-07,7490.0,7530.0,7320.0,7480.0,50803.0,378366030.0,81546960000.0,10902000,KOSDAQ
2020-05-08,7500.0,7640.0,7500.0,7580.0,71413.0,540252800.0,82637160000.0,10902000,KOSDAQ
2020-05-11,7630.0,7630.0,7470.0,7560.0,68473.0,518043020.0,82419120000.0,10902000,KOSDAQ
2020-05-12,7630.0,7650.0,7480.0,7650.0,90345.0,684261090.0,83400300000.0,10902000,KOSDAQ
2020-05-13,7630.0,7860.0,7610.0,7850.0,206565.0,1605438290.0,85580700000.0,10902000,KOSDAQ
2020-05-14,7920.0,8230.0,7840.0,8200.0,499564.0,4026418410.0,89396400000.0,10902000,KOSDAQ
2020-05-15,8280.0,8500.0,7970.0,8190.0,421661.0,3452920350.0,89287380000.0,10902000,KOSDAQ
2020-05-18,8320.0,8370.0,8150.0,8160.0,146929.0,1210452510.0,88960320000.0,10902000,KOSDAQ
2020-05-19,8200.0,8220.0,7780.0,7800.0,178069.0,1404917230.0,85035600000.0,10902000,KOSDAQ
2020-05-20,7850.0,7950.0,7780.0,7860.0,142499.0,1119240760.0,85689720000.0,10902000,KOSDAQ
2020-05-21,7910.0,7970.0,7840.0,7940.0,84394.0,668599620.0,86561880000.0,10902000,KOSDAQ
2020-05-22,7940.0,8210.0,7890.0,8200.0,238771.0,1924024520.0,89396400000.0,10902000,KOSDAQ
2020-05-25,8300.0,8420.0,8150.0,8400.0,295429.0,2451001020.0,91576800000.0,10902000,KOSDAQ
2020-05-26,8370.0,8690.0,8250.0,8350.0,340053.0,2872120480.0,91031700000.0,10902000,KOSDAQ
2020-05-27,8410.0,8450.0,8050.0,8050.0,186542.0,1526859720.0,87761100000.0,10902000,KOSDAQ
2020-05-28,8060.0,8120.0,7610.0,7800.0,207826.0,1635085520.0,85035600000.0,10902000,KOSDAQ
2020-05-29,7800.0,8200.0,7780.0,8150.0,239482.0,1924447170.0,88851300000.0,10902000,KOSDAQ
2020-06-01,8070.0,8220.0,8070.0,8150.0,99185.0,808976000.0,88851300000.0,10902000,KOSDAQ
2020-06-02,8200.0,8220.0,8030.0,8210.0,81548.0,661249320.0,89505420000.0,10902000,KOSDAQ
