d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,457.0,486.0,457.0,484.0,259661.0,122888164.0,18564068776.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-05,484.0,508.0,478.0,490.0,221387.0,108825302.0,18794201860.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-06,487.0,494.0,482.0,485.0,60465.0,29578949.0,18602424290.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-07,485.0,501.0,484.0,488.0,107476.0,52831732.0,18717490832.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-08,491.0,508.0,484.0,485.0,148659.0,73064658.0,18602424290.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-09,485.0,512.0,485.0,499.0,335963.0,166401777.0,19139401486.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-12,499.0,508.0,494.0,502.0,175960.0,88170423.0,19254468028.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-13,502.0,510.0,490.0,501.0,159550.0,79887938.0,19216112514.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-14,501.0,510.0,494.0,501.0,94402.0,47169363.0,19216112514.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-15,496.0,509.0,494.0,503.0,101053.0,50795837.0,19292823542.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-16,504.0,506.0,498.0,500.0,85390.0,42828659.0,19177757000.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-19,500.0,500.0,485.0,495.0,141297.0,70145604.0,18985979430.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-20,495.0,637.0,486.0,554.0,5413470.0,3078979914.0,21248954756.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-21,554.0,580.0,500.0,527.0,1175620.0,607850345.0,20213355878.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-22,517.0,543.0,501.0,527.0,335486.0,173562443.0,20213355878.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-23,550.0,550.0,510.0,518.0,257755.0,134616027.0,19868156252.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-26,513.0,529.0,495.0,525.0,222983.0,114854820.0,20136644850.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-27,525.0,538.0,510.0,518.0,129057.0,66966922.0,19868156252.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-28,518.0,518.0,500.0,500.0,226311.0,114106412.0,19177757000.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-29,500.0,500.0,476.0,490.0,384437.0,186767285.0,18794201860.0,38355514,KOSDAQ,tradable_ohlcv
2026-01-30,490.0,505.0,465.0,465.0,312706.0,149059220.0,17835314010.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-02,467.0,486.0,424.0,449.0,209120.0,96303231.0,17221625786.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-03,449.0,476.0,449.0,463.0,114413.0,52867385.0,17758602982.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-04,463.0,476.0,458.0,472.0,84902.0,39540977.0,18103802608.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-05,476.0,478.0,462.0,470.0,117221.0,55021606.0,18027091580.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-06,470.0,480.0,461.0,472.0,116614.0,54925533.0,18103802608.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-09,473.0,484.0,470.0,472.0,136165.0,64402400.0,18103802608.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-10,485.0,485.0,465.0,466.0,85675.0,40376508.0,17873669524.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-11,471.0,512.0,471.0,477.0,264157.0,128585377.0,18295580178.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-12,473.0,497.0,470.0,476.0,148300.0,70644191.0,18257224664.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-13,470.0,488.0,431.0,435.0,666369.0,296279144.0,16684648590.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-19,435.0,451.0,333.0,386.0,1965280.0,721714228.0,14805228404.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-20,390.0,399.0,360.0,360.0,359904.0,134873946.0,13807985040.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-23,362.0,447.0,362.0,400.0,1670001.0,674015259.0,15342205600.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-24,408.0,520.0,408.0,520.0,10863472.0,5547050276.0,19944867280.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-25,538.0,615.0,448.0,463.0,7847444.0,4077665448.0,17758602982.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-26,463.0,473.0,428.0,431.0,1190592.0,520653127.0,16531226534.0,38355514,KOSDAQ,tradable_ohlcv
2026-02-27,431.0,460.0,424.0,448.0,688414.0,303985337.0,17183270272.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-03,448.0,448.0,412.0,415.0,498101.0,210020876.0,15917538310.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-04,415.0,415.0,381.0,393.0,433059.0,171536710.0,15073717002.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-05,396.0,416.0,396.0,402.0,203666.0,82840402.0,15418916628.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-06,416.0,425.0,386.0,423.0,201583.0,83081782.0,16224382422.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-09,422.0,422.0,387.0,396.0,180105.0,71073140.0,15188783544.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-10,397.0,413.0,391.0,396.0,136812.0,54274144.0,15188783544.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-11,400.0,415.0,400.0,402.0,120959.0,49447776.0,15418916628.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-12,411.0,419.0,382.0,398.0,214300.0,85443363.0,15265494572.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-13,415.0,415.0,385.0,392.0,83703.0,32877048.0,15035361488.0,38355514,KOSDAQ,tradable_ohlcv
2026-03-16,400.0,400.0,380.0,384.0,129879.0,50261038.0,14728517376.0,38355514,KOSDAQ,tradable_ohlcv
