d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,88500.0,90000.0,88500.0,89900.0,1103.0,97759300.0,407774173600.0,4535864,KOSPI,tradable_ohlcv
2007-01-03,89000.0,89800.0,88400.0,88900.0,177.0,15705300.0,403238309600.0,4535864,KOSPI,tradable_ohlcv
2007-01-04,90500.0,90500.0,87600.0,88800.0,583.0,51525600.0,402784723200.0,4535864,KOSPI,tradable_ohlcv
2007-01-05,88500.0,90300.0,88000.0,89800.0,718.0,63544900.0,407320587200.0,4535864,KOSPI,tradable_ohlcv
2007-01-08,89800.0,89800.0,88000.0,88800.0,1026.0,91127300.0,402784723200.0,4535864,KOSPI,tradable_ohlcv
2007-01-09,88800.0,89700.0,88500.0,89700.0,1679.0,149623600.0,406867000800.0,4535864,KOSPI,tradable_ohlcv
2007-01-10,89700.0,89700.0,89300.0,89500.0,1080.0,96700300.0,405959828000.0,4535864,KOSPI,tradable_ohlcv
2007-01-11,89500.0,89700.0,89400.0,89500.0,23571.0,2109668600.0,405959828000.0,4535864,KOSPI,tradable_ohlcv
2007-01-12,89500.0,89600.0,89000.0,89600.0,1519.0,135938800.0,406413414400.0,4535864,KOSPI,tradable_ohlcv
2007-01-15,91800.0,91800.0,90000.0,90000.0,715.0,64876600.0,408227760000.0,4535864,KOSPI,tradable_ohlcv
2007-01-16,86000.0,90700.0,86000.0,89900.0,906.0,80777700.0,407774173600.0,4535864,KOSPI,tradable_ohlcv
2007-01-17,89900.0,89900.0,89600.0,89600.0,51.0,4574500.0,406413414400.0,4535864,KOSPI,tradable_ohlcv
2007-01-18,91000.0,91000.0,89200.0,89700.0,1653.0,148493600.0,406867000800.0,4535864,KOSPI,tradable_ohlcv
2007-01-19,89800.0,89900.0,89500.0,89700.0,5695.0,511057000.0,406867000800.0,4535864,KOSPI,tradable_ohlcv
2007-01-22,91000.0,91000.0,90000.0,90000.0,1898.0,170993100.0,408227760000.0,4535864,KOSPI,tradable_ohlcv
2007-01-23,90000.0,90000.0,88000.0,88000.0,548.0,48846400.0,399156032000.0,4535864,KOSPI,tradable_ohlcv
2007-01-24,85600.0,90200.0,85600.0,88900.0,1237.0,109253600.0,403238309600.0,4535864,KOSPI,tradable_ohlcv
2007-01-25,88000.0,89400.0,87000.0,89400.0,1358.0,120347600.0,405506241600.0,4535864,KOSPI,tradable_ohlcv
2007-01-26,89500.0,90000.0,88500.0,89800.0,5726.0,514006100.0,407320587200.0,4535864,KOSPI,tradable_ohlcv
2007-01-29,89800.0,89800.0,88300.0,89600.0,635.0,56824300.0,406413414400.0,4535864,KOSPI,tradable_ohlcv
2007-01-30,86200.0,89300.0,86200.0,88800.0,7246.0,643641900.0,402784723200.0,4535864,KOSPI,tradable_ohlcv
2007-01-31,89400.0,89400.0,88600.0,88700.0,6699.0,595446700.0,402443608400.0,4537132,KOSPI,tradable_ohlcv
2007-02-01,88300.0,88600.0,88200.0,88400.0,1659.0,146753200.0,401082468800.0,4537132,KOSPI,tradable_ohlcv
2007-02-02,88800.0,88800.0,88200.0,88500.0,2735.0,241789200.0,401536182000.0,4537132,KOSPI,tradable_ohlcv
2007-02-05,88500.0,88500.0,86000.0,86700.0,1620.0,140792300.0,393369344400.0,4537132,KOSPI,tradable_ohlcv
2007-02-06,88400.0,88500.0,86400.0,87400.0,2109.0,184279300.0,396545336800.0,4537132,KOSPI,tradable_ohlcv
2007-02-07,86000.0,86000.0,85000.0,85300.0,1433.0,122118400.0,387017359600.0,4537132,KOSPI,tradable_ohlcv
2007-02-08,86000.0,86500.0,85200.0,85800.0,1278.0,109531300.0,389285925600.0,4537132,KOSPI,tradable_ohlcv
2007-02-09,87200.0,87200.0,86500.0,86600.0,1888.0,163911500.0,392915631200.0,4537132,KOSPI,tradable_ohlcv
2007-02-12,83200.0,86500.0,83200.0,86000.0,1443.0,123881900.0,390193352000.0,4537132,KOSPI,tradable_ohlcv
2007-02-13,86000.0,86000.0,84900.0,84900.0,869.0,73961500.0,385202506800.0,4537132,KOSPI,tradable_ohlcv
2007-02-14,84500.0,85900.0,83800.0,83900.0,2404.0,203008900.0,380867070400.0,4539536,KOSPI,tradable_ohlcv
2007-02-15,83900.0,84000.0,80700.0,82500.0,3038.0,252167100.0,374511720000.0,4539536,KOSPI,tradable_ohlcv
2007-02-16,82500.0,82500.0,78000.0,78600.0,5297.0,426338400.0,356807529600.0,4539536,KOSPI,tradable_ohlcv
2007-02-20,78800.0,81400.0,78800.0,81400.0,1411.0,114336700.0,369518230400.0,4539536,KOSPI,tradable_ohlcv
2007-02-21,82200.0,83800.0,81400.0,82800.0,856.0,70846700.0,375873580800.0,4539536,KOSPI,tradable_ohlcv
2007-02-22,81100.0,82800.0,81100.0,81700.0,707.0,57848600.0,370880091200.0,4539536,KOSPI,tradable_ohlcv
2007-02-23,81700.0,82800.0,81500.0,82800.0,229.0,18755800.0,375873580800.0,4539536,KOSPI,tradable_ohlcv
2007-02-26,82900.0,83500.0,81300.0,83500.0,1238.0,102000000.0,379051256000.0,4539536,KOSPI,tradable_ohlcv
2007-02-27,82600.0,85000.0,82600.0,84800.0,965.0,81088000.0,384952652800.0,4539536,KOSPI,tradable_ohlcv
2007-02-28,84800.0,84800.0,80900.0,84200.0,185.0,15460900.0,382228931200.0,4539536,KOSPI,tradable_ohlcv
2007-03-02,84700.0,84700.0,84200.0,84300.0,119.0,10043200.0,382682884800.0,4539536,KOSPI,tradable_ohlcv
2007-03-05,84000.0,84000.0,80000.0,80000.0,1417.0,115032800.0,363162880000.0,4539536,KOSPI,tradable_ohlcv
2007-03-06,81000.0,83900.0,80500.0,82300.0,624.0,50918900.0,373603812800.0,4539536,KOSPI,tradable_ohlcv
2007-03-07,82000.0,82200.0,80000.0,82000.0,386.0,31533700.0,372241952000.0,4539536,KOSPI,tradable_ohlcv
2007-03-08,82000.0,83900.0,82000.0,83400.0,686.0,56692200.0,378597302400.0,4539536,KOSPI,tradable_ohlcv
2007-03-09,81800.0,83400.0,81000.0,82900.0,1683.0,137663600.0,376327534400.0,4539536,KOSPI,tradable_ohlcv
2007-03-12,81200.0,83300.0,81100.0,83000.0,600.0,49665700.0,376781488000.0,4539536,KOSPI,tradable_ohlcv
2007-03-13,81500.0,83300.0,81000.0,81700.0,678.0,55358500.0,370880091200.0,4539536,KOSPI,tradable_ohlcv
2007-03-14,82500.0,82500.0,79600.0,80500.0,1029.0,82830900.0,365432648000.0,4539536,KOSPI,tradable_ohlcv
2007-03-15,79400.0,81000.0,79400.0,80500.0,1577.0,126360000.0,365432648000.0,4539536,KOSPI,tradable_ohlcv
2007-03-16,80500.0,80500.0,77600.0,78300.0,1879.0,147752200.0,355445668800.0,4539536,KOSPI,tradable_ohlcv
2007-03-19,80100.0,80100.0,78300.0,78600.0,986.0,77615300.0,356827651200.0,4539792,KOSPI,tradable_ohlcv
2007-03-20,79000.0,79000.0,78000.0,78000.0,909.0,71383400.0,354103776000.0,4539792,KOSPI,tradable_ohlcv
2007-03-21,78100.0,78400.0,77600.0,77600.0,1576.0,122883200.0,352287859200.0,4539792,KOSPI,tradable_ohlcv
2007-03-22,79900.0,79900.0,77500.0,78700.0,2103.0,163683900.0,357281630400.0,4539792,KOSPI,tradable_ohlcv
2007-03-23,78700.0,78700.0,77500.0,77800.0,1831.0,142539100.0,353195817600.0,4539792,KOSPI,tradable_ohlcv
2007-03-26,77000.0,79400.0,77000.0,78400.0,1135.0,88636300.0,355919692800.0,4539792,KOSPI,tradable_ohlcv
2007-03-27,78400.0,79000.0,76600.0,79000.0,3348.0,260592000.0,358643568000.0,4539792,KOSPI,tradable_ohlcv
2007-03-28,79400.0,80600.0,77600.0,77600.0,1246.0,97868700.0,352287859200.0,4539792,KOSPI,tradable_ohlcv
2007-03-29,78900.0,78900.0,77600.0,77600.0,862.0,67184800.0,352287859200.0,4539792,KOSPI,tradable_ohlcv
2007-03-30,77700.0,78600.0,77400.0,78000.0,1100.0,85528400.0,354103776000.0,4539792,KOSPI,tradable_ohlcv
2007-04-02,78900.0,79500.0,78100.0,78800.0,1174.0,92430500.0,357735609600.0,4539792,KOSPI,tradable_ohlcv
2007-04-03,78100.0,78800.0,78000.0,78600.0,965.0,75582100.0,356827651200.0,4539792,KOSPI,tradable_ohlcv
2007-04-04,78600.0,79800.0,78200.0,78700.0,1093.0,86185500.0,357281630400.0,4539792,KOSPI,tradable_ohlcv
2007-04-05,78500.0,79500.0,78500.0,79300.0,1663.0,130940600.0,360005505600.0,4539792,KOSPI,tradable_ohlcv
2007-04-06,78300.0,78900.0,78000.0,78200.0,1688.0,131995800.0,355011734400.0,4539792,KOSPI,tradable_ohlcv
2007-04-09,78200.0,78300.0,77700.0,78300.0,1959.0,152744900.0,355465713600.0,4539792,KOSPI,tradable_ohlcv
2007-04-10,78800.0,78800.0,78300.0,78600.0,1453.0,114245900.0,356827651200.0,4539792,KOSPI,tradable_ohlcv
2007-04-11,78200.0,79100.0,78100.0,78500.0,3190.0,250235600.0,356373672000.0,4539792,KOSPI,tradable_ohlcv
2007-04-12,78100.0,78600.0,78000.0,78200.0,3351.0,262228600.0,355011734400.0,4539792,KOSPI,tradable_ohlcv
2007-04-13,78200.0,80700.0,78200.0,79100.0,4108.0,325265100.0,359097547200.0,4539792,KOSPI,tradable_ohlcv
2007-04-16,79100.0,80900.0,79100.0,80100.0,1842.0,147897400.0,363642705900.0,4539859,KOSPI,tradable_ohlcv
2007-04-17,81000.0,81500.0,80100.0,81500.0,4775.0,386430300.0,369998508500.0,4539859,KOSPI,tradable_ohlcv
2007-04-18,81500.0,82000.0,81300.0,82000.0,3882.0,317080700.0,372268438000.0,4539859,KOSPI,tradable_ohlcv
2007-04-19,80600.0,82700.0,80600.0,82000.0,13623.0,1116946800.0,372268438000.0,4539859,KOSPI,tradable_ohlcv
2007-04-20,82000.0,84200.0,82000.0,82700.0,2853.0,237027000.0,375446339300.0,4539859,KOSPI,tradable_ohlcv
2007-04-23,83300.0,84400.0,83300.0,83400.0,4649.0,388044700.0,378624240600.0,4539859,KOSPI,tradable_ohlcv
2007-04-24,83000.0,84300.0,83000.0,84000.0,6580.0,551052600.0,381348156000.0,4539859,KOSPI,tradable_ohlcv
2007-04-25,84000.0,84000.0,83500.0,83700.0,6236.0,522305400.0,379986198300.0,4539859,KOSPI,tradable_ohlcv
2007-04-26,84300.0,84500.0,83800.0,84500.0,5475.0,459580200.0,383618085500.0,4539859,KOSPI,tradable_ohlcv
2007-04-27,84900.0,84900.0,84000.0,84000.0,4340.0,364759000.0,381348156000.0,4539859,KOSPI,tradable_ohlcv
2007-04-30,84000.0,84800.0,84000.0,84000.0,8219.0,690448000.0,381348156000.0,4539859,KOSPI,tradable_ohlcv
2007-05-02,84500.0,86000.0,83800.0,85800.0,6609.0,560954900.0,389519902200.0,4539859,KOSPI,tradable_ohlcv
2007-05-03,86000.0,87000.0,85100.0,85100.0,870.0,75269000.0,386342000900.0,4539859,KOSPI,tradable_ohlcv
2007-05-04,85000.0,86800.0,85000.0,85000.0,883.0,75571100.0,385888015000.0,4539859,KOSPI,tradable_ohlcv
2007-05-07,85000.0,87800.0,85000.0,86400.0,1409.0,120810600.0,392243817600.0,4539859,KOSPI,tradable_ohlcv
