d,o,h,l,c,v,a,mc,s,m,rs
2013-01-02,6730.0,6730.0,6550.0,6600.0,31067.0,206168200.0,75190302000.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-03,6700.0,6700.0,6500.0,6600.0,31844.0,209143960.0,75190302000.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-04,6510.0,6610.0,6490.0,6610.0,13010.0,85373140.0,75304226700.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-07,6480.0,6800.0,6280.0,6640.0,93174.0,608855410.0,75646000800.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-08,6640.0,6940.0,6550.0,6910.0,148996.0,1016826230.0,78721967700.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-09,6910.0,7020.0,6810.0,7010.0,67079.0,467191150.0,79861214700.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-10,7010.0,7100.0,6910.0,7060.0,46416.0,326381280.0,80430838200.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-11,7060.0,7140.0,6990.0,7100.0,34970.0,246924370.0,80886537000.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-14,7120.0,7260.0,6990.0,7170.0,48654.0,348313220.0,81684009900.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-15,7200.0,7200.0,6980.0,7090.0,18503.0,130363680.0,80772612300.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-16,7090.0,7160.0,6730.0,6840.0,51642.0,356446130.0,77924494800.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-17,6840.0,6840.0,6660.0,6660.0,13766.0,92585260.0,75873850200.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-18,6660.0,6800.0,6530.0,6630.0,62905.0,418547770.0,75532076100.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-21,6640.0,6910.0,6530.0,6770.0,50761.0,337523360.0,77127021900.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-22,6700.0,7090.0,6700.0,7010.0,41610.0,285552290.0,79861214700.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-23,7000.0,7140.0,6950.0,6950.0,58557.0,412728050.0,79177666500.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-24,7010.0,7080.0,6890.0,7060.0,29952.0,210307270.0,80430838200.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-25,7000.0,7100.0,6850.0,7050.0,32818.0,231089350.0,80316913500.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-28,6980.0,7000.0,6800.0,6890.0,45737.0,316455900.0,78494118300.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-29,6990.0,6990.0,6650.0,6820.0,24857.0,169606450.0,77696645400.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-30,6810.0,6830.0,6700.0,6740.0,22063.0,149037060.0,76785247800.0,11392470,KOSDAQ,tradable_ohlcv
2013-01-31,6700.0,6730.0,6590.0,6690.0,22445.0,149373950.0,76215624300.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-01,6770.0,6770.0,6540.0,6580.0,15026.0,99117140.0,74962452600.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-04,6570.0,6690.0,6540.0,6680.0,31443.0,207544750.0,76101699600.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-05,6770.0,6770.0,6360.0,6360.0,21969.0,142672930.0,72456109200.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-06,6450.0,6670.0,6450.0,6660.0,14619.0,95858250.0,75873850200.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-07,6640.0,6880.0,6640.0,6680.0,27644.0,184233010.0,76101699600.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-08,6580.0,7100.0,6580.0,7000.0,96091.0,664404180.0,79747290000.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-12,7000.0,7050.0,6920.0,6980.0,32906.0,230037820.0,79519440600.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-13,6940.0,7380.0,6850.0,7250.0,120743.0,861534390.0,82595407500.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-14,7350.0,7550.0,7340.0,7420.0,145921.0,1089436660.0,84532127400.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-15,7500.0,7500.0,7260.0,7270.0,60082.0,441363710.0,82823256900.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-18,7270.0,7320.0,7150.0,7260.0,83170.0,605048300.0,82709332200.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-19,7350.0,7850.0,7270.0,7750.0,223311.0,1708565850.0,88291642500.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-20,7860.0,7950.0,7820.0,7850.0,114072.0,899742260.0,89430889500.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-21,7890.0,8500.0,7760.0,8430.0,234169.0,1928777250.0,96038522100.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-22,8430.0,8850.0,8430.0,8620.0,189719.0,1637737260.0,98203091400.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-25,8620.0,8780.0,8570.0,8690.0,187430.0,1631065590.0,99000564300.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-26,8650.0,8800.0,8580.0,8660.0,80571.0,699787310.0,98658790200.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-27,8770.0,8770.0,8600.0,8670.0,70684.0,610900880.0,98772714900.0,11392470,KOSDAQ,tradable_ohlcv
2013-02-28,8670.0,8800.0,8330.0,8770.0,127143.0,1083491870.0,99911961900.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-04,8810.0,9050.0,8770.0,8920.0,83596.0,747387030.0,101620832400.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-05,8990.0,9140.0,8900.0,9090.0,76063.0,684149110.0,103557552300.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-06,9100.0,9140.0,8850.0,9040.0,61535.0,553088140.0,102987928800.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-07,8970.0,9110.0,8500.0,8610.0,92894.0,811944360.0,98089166700.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-08,8690.0,8740.0,8600.0,8700.0,57886.0,502218250.0,99114489000.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-11,8650.0,8820.0,8200.0,8350.0,81831.0,690048140.0,95127124500.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-12,8300.0,8500.0,8290.0,8380.0,58707.0,490922010.0,95468898600.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-13,8490.0,8790.0,8400.0,8670.0,53018.0,456796590.0,98772714900.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-14,8670.0,8770.0,8550.0,8710.0,43407.0,375165990.0,99228413700.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-15,8710.0,8720.0,8470.0,8600.0,54616.0,467244280.0,97975242000.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-18,8670.0,8720.0,8410.0,8410.0,52897.0,453252610.0,95810672700.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-19,8530.0,8660.0,8470.0,8530.0,45366.0,388967560.0,97177769100.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-20,8460.0,8550.0,8300.0,8450.0,55570.0,468296670.0,96266371500.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-21,8360.0,8500.0,8260.0,8340.0,44055.0,368381590.0,95013199800.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-22,8290.0,8550.0,8260.0,8510.0,54526.0,461001370.0,96949919700.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-25,8600.0,8740.0,8530.0,8590.0,68419.0,589162560.0,97861317300.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-26,8680.0,8890.0,8320.0,8890.0,72070.0,623522900.0,101279058300.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-27,9010.0,9740.0,9010.0,9730.0,506521.0,4766314090.0,110848733100.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-28,9730.0,10350.0,9490.0,10250.0,459629.0,4577821550.0,116772817500.0,11392470,KOSDAQ,tradable_ohlcv
2013-03-29,10200.0,10400.0,10050.0,10200.0,174117.0,1776202250.0,116203194000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-01,10150.0,10450.0,10050.0,10400.0,188976.0,1935624500.0,118481688000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-02,10350.0,10500.0,9950.0,10100.0,145378.0,1486052930.0,115063947000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-03,10150.0,10850.0,10100.0,10550.0,256095.0,2696598250.0,120190558500.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-04,10550.0,10700.0,9980.0,10400.0,152701.0,1584104130.0,118481688000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-05,10400.0,10450.0,9980.0,10150.0,208615.0,2121723480.0,115633570500.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-08,10200.0,10200.0,9490.0,9490.0,141912.0,1391849780.0,108114540300.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-09,9520.0,9800.0,9100.0,9680.0,159294.0,1513778130.0,110279109600.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-10,9680.0,10200.0,9400.0,10050.0,106026.0,1054046090.0,114494323500.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-11,10500.0,10700.0,10200.0,10600.0,237222.0,2480442550.0,120760182000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-12,10700.0,11100.0,10400.0,10500.0,283106.0,3042117450.0,119620935000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-15,10750.0,10950.0,10500.0,10650.0,166675.0,1782939200.0,121329805500.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-16,10500.0,10900.0,10250.0,10900.0,227901.0,2400916400.0,124177923000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-17,11000.0,11300.0,10950.0,11100.0,215016.0,2386899200.0,126456417000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-18,11000.0,11300.0,10900.0,11000.0,177106.0,1965335600.0,125317170000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-19,11000.0,11050.0,10500.0,10500.0,203080.0,2165157950.0,119620935000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-22,10600.0,11000.0,10550.0,10900.0,115157.0,1249500550.0,124177923000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-23,11150.0,11850.0,11100.0,11750.0,387643.0,4489523700.0,133861522500.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-24,11800.0,12300.0,11800.0,12100.0,319656.0,3856607400.0,137848887000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-25,12300.0,12300.0,11750.0,11800.0,202467.0,2410201450.0,134431146000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-26,12000.0,12350.0,11900.0,12100.0,168718.0,2040989400.0,137848887000.0,11392470,KOSDAQ,tradable_ohlcv
2013-04-29,12000.0,12350.0,12000.0,12100.0,114415.0,1393940300.0,137848887000.0,11392470,KOSDAQ,tradable_ohlcv
