d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,3690.0,3800.0,3565.0,3600.0,105292.0,381355501.0,225960836400.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-05,3630.0,3760.0,3605.0,3725.0,109687.0,403711773.0,233806698775.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-06,3725.0,3735.0,3620.0,3630.0,52428.0,191892610.0,227843843370.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-07,3605.0,3745.0,3595.0,3695.0,95074.0,347481121.0,231923691805.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-08,3685.0,3750.0,3640.0,3745.0,78336.0,288636385.0,235062036755.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-09,3700.0,3965.0,3670.0,3920.0,135595.0,518891410.0,246046244080.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-12,3920.0,3950.0,3850.0,3935.0,103694.0,405750450.0,246987747565.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-13,3920.0,4025.0,3825.0,4020.0,195687.0,771754810.0,252322933980.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-14,4055.0,4170.0,3960.0,3990.0,190080.0,770257451.0,250439927010.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-15,4000.0,4000.0,3855.0,3950.0,111249.0,434866418.0,247929251050.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-16,3955.0,4180.0,3870.0,4145.0,279843.0,1143961922.0,260168796355.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-19,4145.0,4325.0,4110.0,4290.0,215251.0,913067950.0,269269996710.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-20,4230.0,4400.0,4100.0,4315.0,305076.0,1281700945.0,270839169185.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-21,4295.0,4295.0,4110.0,4140.0,134305.0,558755423.0,259854961860.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-22,4180.0,4195.0,4020.0,4020.0,121950.0,499724601.0,252322933980.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-23,4000.0,4090.0,3915.0,4020.0,101605.0,408328375.0,252322933980.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-26,4020.0,4150.0,3995.0,4085.0,101446.0,412349110.0,256402782415.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-27,4085.0,4095.0,3945.0,4055.0,120698.0,483067820.0,254519775445.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-28,4055.0,4080.0,3985.0,4000.0,91430.0,366713548.0,251067596000.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-29,3975.0,4050.0,3925.0,4040.0,114411.0,455391030.0,253578271960.0,62766899,KOSDAQ,tradable_ohlcv
2026-01-30,4010.0,4280.0,4000.0,4220.0,241807.0,1004224507.0,264876313780.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-02,4220.0,4220.0,3950.0,3965.0,171267.0,692360494.0,248870754535.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-03,3965.0,4070.0,3950.0,4065.0,82479.0,330432365.0,255147444435.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-04,4060.0,4215.0,4030.0,4185.0,142147.0,585035512.0,262679472315.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-05,4180.0,4180.0,4010.0,4025.0,94943.0,384524839.0,252636768475.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-06,3965.0,3975.0,3755.0,3965.0,110788.0,429436741.0,248870754535.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-09,4005.0,4125.0,3990.0,4000.0,107296.0,436366100.0,251067596000.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-10,4010.0,4200.0,4010.0,4115.0,132208.0,546609411.0,258285789385.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-11,4185.0,4185.0,3990.0,4000.0,89264.0,358526292.0,251067596000.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-12,4000.0,4010.0,3925.0,3925.0,66237.0,262253246.0,246360078575.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-13,3960.0,3960.0,3805.0,3855.0,93546.0,361436089.0,241966395645.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-19,3830.0,3950.0,3830.0,3850.0,129100.0,499976850.0,241652561150.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-20,3870.0,3925.0,3845.0,3855.0,80537.0,312709170.0,241966395645.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-23,3900.0,3925.0,3850.0,3895.0,76618.0,297369979.0,244477071605.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-24,3895.0,4000.0,3835.0,3950.0,102212.0,402215635.0,247929251050.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-25,3950.0,4030.0,3890.0,3970.0,117456.0,464756455.0,249184589030.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-26,3960.0,3970.0,3855.0,3860.0,125414.0,487754834.0,242280230140.0,62766899,KOSDAQ,tradable_ohlcv
2026-02-27,3875.0,4020.0,3610.0,4005.0,188697.0,730430560.0,251381430495.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-03,3995.0,4005.0,3825.0,3850.0,132170.0,518058940.0,241652561150.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-04,3800.0,3800.0,3375.0,3375.0,340949.0,1219641688.0,211838284125.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-05,3470.0,3715.0,3470.0,3700.0,194230.0,702967636.0,232237526300.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-06,3685.0,3745.0,3580.0,3690.0,61608.0,227057167.0,231609857310.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-09,3600.0,3635.0,3455.0,3510.0,127751.0,449326375.0,220311815490.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-10,3580.0,3690.0,3570.0,3665.0,112201.0,409154076.0,230040684835.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-11,3665.0,3720.0,3580.0,3600.0,86350.0,315249275.0,225960836400.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-12,3520.0,3665.0,3520.0,3590.0,66435.0,239169012.0,225333167410.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-13,3570.0,3690.0,3520.0,3655.0,133269.0,485164847.0,229413015845.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-16,3610.0,3695.0,3585.0,3610.0,63324.0,229419495.0,226588505390.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-17,3635.0,3665.0,3610.0,3625.0,43151.0,156599120.0,227530008875.0,62766899,KOSDAQ,tradable_ohlcv
2026-03-18,3625.0,3645.0,3565.0,3570.0,103647.0,371661053.0,224077829430.0,62766899,KOSDAQ,tradable_ohlcv
