d,o,h,l,c,v,a,mc,s,m,rs
2013-01-02,132.0,134.0,129.0,132.0,4262787.0,560401174.0,11628545544.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-03,132.0,144.0,130.0,139.0,7101934.0,969455848.0,12245210838.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-04,139.0,145.0,136.0,139.0,6769623.0,951362606.0,12245210838.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-07,141.0,142.0,135.0,138.0,4497281.0,622759321.0,12157115796.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-08,138.0,158.0,135.0,158.0,10162504.0,1554454307.0,13919016636.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-09,170.0,181.0,163.0,181.0,26619047.0,4681526586.0,15945202602.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-10,183.0,198.0,174.0,176.0,35336956.0,6581176200.0,15504727392.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-11,178.0,188.0,173.0,174.0,15123877.0,2720589417.0,15328537308.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-14,178.0,200.0,170.0,191.0,25375356.0,4798949638.0,16826153022.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-15,193.0,209.0,186.0,198.0,27423924.0,5474302573.0,17442818316.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-16,199.0,204.0,190.0,196.0,15032218.0,2994018660.0,17266628232.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-17,197.0,199.0,185.0,187.0,10101782.0,1929227758.0,16473772854.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-18,187.0,193.0,182.0,187.0,6555925.0,1229711333.0,16473772854.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-21,186.0,191.0,172.0,177.0,11046145.0,2007960454.0,15592822434.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-22,186.0,203.0,185.0,203.0,15946383.0,3199805841.0,17883293526.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-23,233.0,233.0,225.0,233.0,4826743.0,1122893349.0,20526144786.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-24,267.0,267.0,255.0,267.0,23407143.0,6212984972.0,23521376214.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-25,271.0,303.0,249.0,266.0,59976433.0,16928991525.0,23433281172.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-28,266.0,294.0,266.0,272.0,32292481.0,9037381857.0,23961851424.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-29,282.0,300.0,236.0,244.0,56749818.0,15279202205.0,21495190248.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-30,252.0,257.0,213.0,230.0,29528020.0,7042932733.0,20261859660.0,88095042,KOSDAQ,tradable_ohlcv
2013-01-31,234.0,239.0,215.0,222.0,19803115.0,4421550043.0,19557099324.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-01,225.0,254.0,220.0,238.0,50808052.0,12322555399.0,20966619996.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-04,241.0,269.0,238.0,257.0,46203395.0,11731274845.0,22640425794.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-05,261.0,264.0,238.0,248.0,20411134.0,5143344100.0,21847570416.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-06,252.0,261.0,249.0,256.0,14403475.0,3665597161.0,22552330752.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-07,278.0,290.0,237.0,255.0,41127083.0,10965269144.0,22464235710.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-08,248.0,254.0,236.0,243.0,12413267.0,3017361860.0,21407095206.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-12,240.0,248.0,221.0,232.0,13108846.0,3093080557.0,20438049744.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-13,232.0,247.0,220.0,236.0,19238215.0,4494839599.0,20790429912.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-14,236.0,241.0,232.0,233.0,9119145.0,2150988222.0,20526144786.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-15,233.0,236.0,224.0,228.0,11622219.0,2647113905.0,20085669576.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-18,230.0,233.0,224.0,226.0,5776618.0,1313795351.0,19909479492.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-19,226.0,227.0,220.0,221.0,6581758.0,1465743463.0,19469004282.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-20,221.0,235.0,220.0,229.0,12819227.0,2924942129.0,20173764618.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-21,238.0,238.0,221.0,221.0,8625721.0,1973622372.0,19469004282.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-22,223.0,224.0,210.0,215.0,9418244.0,2038959987.0,18940434030.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-25,216.0,218.0,206.0,211.0,7989063.0,1689734948.0,18588053862.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-26,211.0,214.0,207.0,212.0,7112625.0,1490237804.0,18676148904.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-27,212.0,229.0,211.0,217.0,16612709.0,3651254771.0,19116624114.0,88095042,KOSDAQ,tradable_ohlcv
2013-02-28,216.0,220.0,210.0,211.0,6799735.0,1453958801.0,18588053862.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-04,210.0,217.0,201.0,205.0,11322787.0,2361943692.0,18059483610.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-05,204.0,208.0,196.0,197.0,9890402.0,1981757562.0,17354723274.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-06,198.0,201.0,195.0,199.0,6989369.0,1378769627.0,17530913358.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-07,200.0,201.0,193.0,201.0,7363351.0,1445554245.0,17707103442.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-08,200.0,201.0,195.0,195.0,5123968.0,1006011508.0,17178533190.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-11,195.0,203.0,187.0,188.0,18238372.0,3543750473.0,16561867896.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-12,189.0,189.0,177.0,180.0,10026963.0,1814721672.0,15857107560.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-13,180.0,188.0,178.0,184.0,4965012.0,907491381.0,16209487728.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-14,185.0,207.0,182.0,198.0,20758492.0,4101904192.0,17442818316.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-15,190.0,203.0,188.0,191.0,12956611.0,2519352608.0,16826153022.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-18,191.0,191.0,180.0,181.0,6506408.0,1201673857.0,15945202602.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-19,182.0,187.0,179.0,182.0,5710900.0,1041464197.0,16033297644.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-20,181.0,186.0,180.0,182.0,3146291.0,574946181.0,16033297644.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-21,185.0,185.0,178.0,179.0,4705023.0,850804036.0,15769012518.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-22,195.0,205.0,195.0,205.0,11943068.0,2437048828.0,18059483610.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-25,228.0,232.0,213.0,216.0,34915132.0,7716514187.0,19028529072.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-26,218.0,222.0,199.0,203.0,19376643.0,4068693639.0,17883293526.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-27,203.0,205.0,192.0,193.0,12795730.0,2514032105.0,17002343106.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-28,190.0,194.0,185.0,185.0,10091685.0,1905661093.0,16297582770.0,88095042,KOSDAQ,tradable_ohlcv
2013-03-29,187.0,194.0,184.0,188.0,10380030.0,1953648693.0,16561867896.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-01,180.0,191.0,180.0,182.0,11418633.0,2109833583.0,16033297644.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-02,184.0,187.0,180.0,183.0,8294482.0,1521969608.0,16121392686.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-03,185.0,187.0,179.0,180.0,4583195.0,832417201.0,15857107560.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-04,178.0,180.0,156.0,171.0,9995280.0,1706196211.0,15064252182.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-05,171.0,174.0,163.0,171.0,5758906.0,968133709.0,15064252182.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-08,146.0,174.0,146.0,151.0,20540559.0,3152110121.0,13302351342.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-09,149.0,151.0,133.0,139.0,17012463.0,2408590159.0,12245210838.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-10,140.0,143.0,136.0,137.0,6958954.0,967958505.0,12069020754.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-11,139.0,157.0,139.0,157.0,34405403.0,5273962383.0,13830921594.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-12,165.0,170.0,152.0,159.0,24639440.0,4033947853.0,14007111678.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-15,159.0,161.0,149.0,157.0,9262175.0,1452553985.0,13830921594.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-16,157.0,164.0,157.0,160.0,6142228.0,980731346.0,14095206720.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-17,161.0,163.0,155.0,156.0,5064780.0,804401800.0,13742826552.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-18,156.0,159.0,153.0,157.0,3577557.0,556794111.0,13830921594.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-19,154.0,159.0,153.0,156.0,3412845.0,534990634.0,13742826552.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-22,160.0,177.0,157.0,165.0,13746112.0,2333431057.0,14535681930.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-23,165.0,170.0,156.0,156.0,7923652.0,1287306587.0,13742826552.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-24,157.0,162.0,152.0,157.0,7626177.0,1186283508.0,13830921594.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-25,159.0,159.0,154.0,155.0,3917119.0,610064949.0,13654731510.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-26,155.0,156.0,151.0,152.0,3627622.0,553296405.0,13390446384.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-29,155.0,163.0,154.0,155.0,6302027.0,986258500.0,13654731510.0,88095042,KOSDAQ,tradable_ohlcv
2013-04-30,156.0,159.0,155.0,158.0,4939332.0,775947370.0,13919016636.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-02,181.0,181.0,181.0,181.0,2293165.0,415062865.0,15945202602.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-03,208.0,208.0,200.0,208.0,30630635.0,6339387587.0,18323768736.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-06,220.0,226.0,205.0,212.0,47472972.0,10248104135.0,18676148904.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-07,214.0,220.0,201.0,216.0,27648106.0,5820067354.0,19028529072.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-08,216.0,223.0,209.0,218.0,21312399.0,4596637207.0,19204719156.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-09,216.0,217.0,197.0,201.0,22098492.0,4547286124.0,17707103442.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-10,191.0,194.0,174.0,181.0,24231307.0,4386560278.0,15945202602.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-13,184.0,186.0,178.0,182.0,7704565.0,1402719030.0,16033297644.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-14,179.0,180.0,170.0,171.0,9927092.0,1748883761.0,15064252182.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-15,171.0,189.0,170.0,180.0,13353900.0,2412999626.0,15857107560.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-16,181.0,183.0,176.0,177.0,5360948.0,955417175.0,15592822434.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-20,180.0,187.0,175.0,182.0,8677829.0,1580463911.0,16033297644.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-21,182.0,188.0,179.0,183.0,5362158.0,980231861.0,16121392686.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-22,183.0,192.0,181.0,185.0,9060481.0,1683127747.0,16297582770.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-23,184.0,190.0,182.0,182.0,7296283.0,1352542011.0,16033297644.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-24,183.0,183.0,174.0,175.0,7269959.0,1286904633.0,15416632350.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-27,175.0,177.0,172.0,174.0,3579956.0,624391973.0,15328537308.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-28,175.0,181.0,174.0,179.0,5256001.0,932972713.0,15769012518.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-29,181.0,182.0,177.0,177.0,4599416.0,821728752.0,15592822434.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-30,178.0,194.0,176.0,183.0,20238818.0,3771820427.0,16121392686.0,88095042,KOSDAQ,tradable_ohlcv
2013-05-31,183.0,184.0,177.0,180.0,6286366.0,1129963856.0,15857107560.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-03,174.0,175.0,163.0,167.0,8943740.0,1504447326.0,14711872014.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-04,170.0,174.0,158.0,158.0,6660282.0,1100749389.0,13919016636.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-05,159.0,160.0,152.0,156.0,4040328.0,632786829.0,13742826552.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-07,158.0,161.0,150.0,151.0,6528585.0,1007680555.0,13302351342.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-10,153.0,155.0,151.0,154.0,3086295.0,470863230.0,13566636468.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-11,156.0,156.0,147.0,147.0,4210403.0,631622943.0,12949971174.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-12,145.0,148.0,138.0,140.0,7215291.0,1021958025.0,12333305880.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-13,138.0,161.0,137.0,161.0,21623515.0,3355424004.0,14183301762.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-14,166.0,166.0,147.0,149.0,15276988.0,2376018164.0,13126161258.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-17,151.0,159.0,147.0,152.0,7264845.0,1105786804.0,13390446384.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-18,154.0,157.0,150.0,151.0,4793534.0,732238971.0,13302351342.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-19,152.0,171.0,150.0,163.0,12404473.0,2001352230.0,14359491846.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-20,162.0,175.0,153.0,153.0,11770074.0,1939465429.0,13478541426.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-21,151.0,162.0,151.0,156.0,5867909.0,921597078.0,13742826552.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-24,160.0,165.0,156.0,156.0,6326552.0,1012318599.0,13742826552.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-25,156.0,163.0,148.0,148.0,6331136.0,982220651.0,13038066216.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-26,150.0,156.0,149.0,151.0,4064558.0,617618217.0,13302351342.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-27,153.0,172.0,151.0,169.0,14636435.0,2409842144.0,14888062098.0,88095042,KOSDAQ,tradable_ohlcv
2013-06-28,171.0,174.0,164.0,164.0,9234020.0,1553786721.0,14447586888.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-01,164.0,178.0,164.0,167.0,9205219.0,1566251251.0,14711872014.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-02,167.0,168.0,156.0,161.0,7297964.0,1196168957.0,14183301762.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-03,173.0,185.0,170.0,185.0,45518820.0,8286209234.0,16297582770.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-04,187.0,189.0,176.0,185.0,19232623.0,3506276726.0,16297582770.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-05,190.0,195.0,174.0,180.0,14443577.0,2654394161.0,15857107560.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-08,181.0,183.0,171.0,177.0,7498634.0,1322751497.0,15592822434.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-09,189.0,203.0,169.0,174.0,61086368.0,11990523196.0,15328537308.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-10,173.0,178.0,153.0,158.0,19888780.0,3339713146.0,13919016636.0,88095042,KOSDAQ,tradable_ohlcv
2013-07-11,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-12,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-15,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-16,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-17,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-18,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-19,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
2013-07-22,0.0,0.0,0.0,158.0,0.0,0.0,13919016636.0,88095042,KOSDAQ,non_tradable_zero_volume
