d,o,h,l,c,v,a,mc,s,m,rs
2012-01-02,4675.0,4675.0,4645.0,4645.0,1240.0,5768600.0,12113718725.0,2607905,KOSPI,tradable_ohlcv
2012-01-03,0.0,0.0,0.0,4645.0,0.0,0.0,12113718725.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-04,4650.0,4650.0,4650.0,4650.0,3000.0,13950000.0,12126758250.0,2607905,KOSPI,tradable_ohlcv
2012-01-05,4630.0,4630.0,4630.0,4630.0,140.0,648200.0,12074600150.0,2607905,KOSPI,tradable_ohlcv
2012-01-06,4635.0,4635.0,4635.0,4635.0,2500.0,11587500.0,12087639675.0,2607905,KOSPI,tradable_ohlcv
2012-01-09,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-10,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-11,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-12,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-13,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-16,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-17,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-18,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-19,0.0,0.0,0.0,4630.0,0.0,0.0,12074600150.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-20,4630.0,4660.0,4630.0,4660.0,7080.0,32875800.0,12152837300.0,2607905,KOSPI,tradable_ohlcv
2012-01-25,0.0,0.0,0.0,4660.0,0.0,0.0,12152837300.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-26,0.0,0.0,0.0,4690.0,0.0,0.0,12231074450.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-27,0.0,0.0,0.0,4685.0,0.0,0.0,12218034925.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-30,0.0,0.0,0.0,4685.0,0.0,0.0,12218034925.0,2607905,KOSPI,non_tradable_zero_volume
2012-01-31,0.0,0.0,0.0,4685.0,0.0,0.0,12218034925.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-01,0.0,0.0,0.0,4685.0,0.0,0.0,12218034925.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-02,4600.0,4600.0,4600.0,4600.0,10.0,46000.0,11996363000.0,2607905,KOSPI,tradable_ohlcv
2012-02-03,4600.0,4600.0,4600.0,4600.0,1000.0,4600000.0,11996363000.0,2607905,KOSPI,tradable_ohlcv
2012-02-06,4600.0,4600.0,4600.0,4600.0,2000.0,9200000.0,11996363000.0,2607905,KOSPI,tradable_ohlcv
2012-02-07,0.0,0.0,0.0,4610.0,0.0,0.0,12022442050.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-08,4650.0,4660.0,4650.0,4660.0,1930.0,8983400.0,12152837300.0,2607905,KOSPI,tradable_ohlcv
2012-02-09,0.0,0.0,0.0,4660.0,0.0,0.0,12152837300.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-10,4660.0,4660.0,4660.0,4660.0,1390.0,6477400.0,12152837300.0,2607905,KOSPI,tradable_ohlcv
2012-02-13,0.0,0.0,0.0,4660.0,0.0,0.0,12152837300.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-14,0.0,0.0,0.0,4660.0,0.0,0.0,12152837300.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-15,0.0,0.0,0.0,4660.0,0.0,0.0,12152837300.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-16,0.0,0.0,0.0,4660.0,0.0,0.0,12152837300.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-17,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-20,4830.0,4830.0,4830.0,4830.0,20.0,96600.0,12596181150.0,2607905,KOSPI,tradable_ohlcv
2012-02-21,0.0,0.0,0.0,4735.0,0.0,0.0,12348430175.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-22,0.0,0.0,0.0,4735.0,0.0,0.0,12348430175.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-23,0.0,0.0,0.0,4735.0,0.0,0.0,12348430175.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-24,0.0,0.0,0.0,4735.0,0.0,0.0,12348430175.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-27,0.0,0.0,0.0,4735.0,0.0,0.0,12348430175.0,2607905,KOSPI,non_tradable_zero_volume
2012-02-28,4620.0,4620.0,4620.0,4620.0,2520.0,11642400.0,12048521100.0,2607905,KOSPI,tradable_ohlcv
2012-02-29,0.0,0.0,0.0,4620.0,0.0,0.0,12048521100.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-02,4700.0,4700.0,4700.0,4700.0,2020.0,9494000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-03-05,4620.0,4625.0,4600.0,4615.0,19270.0,88810050.0,12035481575.0,2607905,KOSPI,tradable_ohlcv
2012-03-06,4685.0,4685.0,4665.0,4665.0,1310.0,6132000.0,12165876825.0,2607905,KOSPI,tradable_ohlcv
2012-03-07,0.0,0.0,0.0,4665.0,0.0,0.0,12165876825.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-08,0.0,0.0,0.0,4665.0,0.0,0.0,12165876825.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-09,0.0,0.0,0.0,4665.0,0.0,0.0,12165876825.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-12,0.0,0.0,0.0,4665.0,0.0,0.0,12165876825.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-13,4700.0,4700.0,4700.0,4700.0,820.0,3854000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-03-14,4700.0,4700.0,4700.0,4700.0,1820.0,8554000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-03-15,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-16,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-19,4700.0,4700.0,4635.0,4635.0,100.0,464500.0,12087639675.0,2607905,KOSPI,tradable_ohlcv
2012-03-20,4620.0,4620.0,4610.0,4610.0,650.0,2996600.0,12022442050.0,2607905,KOSPI,tradable_ohlcv
2012-03-21,0.0,0.0,0.0,4640.0,0.0,0.0,12100679200.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-22,0.0,0.0,0.0,4655.0,0.0,0.0,12139797775.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-23,0.0,0.0,0.0,4655.0,0.0,0.0,12139797775.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-26,0.0,0.0,0.0,4665.0,0.0,0.0,12165876825.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-27,4700.0,4700.0,4700.0,4700.0,10.0,47000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-03-28,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-29,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-03-30,4935.0,4935.0,4930.0,4930.0,80.0,394450.0,12856971650.0,2607905,KOSPI,tradable_ohlcv
2012-04-02,0.0,0.0,0.0,4925.0,0.0,0.0,12843932125.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-03,4655.0,4665.0,4655.0,4665.0,526.0,2451490.0,12165876825.0,2607905,KOSPI,tradable_ohlcv
2012-04-04,4700.0,4700.0,4700.0,4700.0,13230.0,62181000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-04-05,4700.0,4700.0,4700.0,4700.0,10.0,47000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-04-06,4700.0,4710.0,4700.0,4710.0,1000.0,4700100.0,12283232550.0,2607905,KOSPI,tradable_ohlcv
2012-04-09,4710.0,4710.0,4710.0,4710.0,20.0,94200.0,12283232550.0,2607905,KOSPI,tradable_ohlcv
2012-04-10,0.0,0.0,0.0,4710.0,0.0,0.0,12283232550.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-12,0.0,0.0,0.0,4710.0,0.0,0.0,12283232550.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-13,0.0,0.0,0.0,4710.0,0.0,0.0,12283232550.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-16,4700.0,4700.0,4700.0,4700.0,1000.0,4700000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-04-17,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-18,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-19,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-20,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-23,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-24,4745.0,4745.0,4700.0,4700.0,350.0,1659850.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-04-25,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-26,0.0,0.0,0.0,4700.0,0.0,0.0,12257153500.0,2607905,KOSPI,non_tradable_zero_volume
2012-04-27,4745.0,4750.0,4745.0,4750.0,1070.0,5082150.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-04-30,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-02,4700.0,4700.0,4700.0,4700.0,10450.0,49115000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-05-03,4700.0,4700.0,4700.0,4700.0,5013.0,23561100.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-05-04,4700.0,4750.0,4700.0,4750.0,1340.0,6347600.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-05-07,4750.0,4750.0,4750.0,4750.0,40.0,190000.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-05-08,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-09,4750.0,4750.0,4750.0,4750.0,2000.0,9500000.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-05-10,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-11,4755.0,4755.0,4750.0,4750.0,350.0,1663500.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-05-14,0.0,0.0,0.0,4760.0,0.0,0.0,12413627800.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-15,0.0,0.0,0.0,4760.0,0.0,0.0,12413627800.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-16,4750.0,4750.0,4750.0,4750.0,1000.0,4750000.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-05-17,4750.0,4750.0,4750.0,4750.0,2000.0,9500000.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-05-18,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-21,4830.0,4830.0,4830.0,4830.0,10.0,48300.0,12596181150.0,2607905,KOSPI,tradable_ohlcv
2012-05-22,0.0,0.0,0.0,4825.0,0.0,0.0,12583141625.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-23,0.0,0.0,0.0,4825.0,0.0,0.0,12583141625.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-24,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-25,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-05-29,4840.0,4840.0,4840.0,4840.0,10.0,48400.0,12622260200.0,2607905,KOSPI,tradable_ohlcv
2012-05-30,4700.0,4700.0,4700.0,4700.0,1000.0,4700000.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-05-31,4790.0,4790.0,4790.0,4790.0,10.0,47900.0,12491864950.0,2607905,KOSPI,tradable_ohlcv
2012-06-01,4830.0,4830.0,4830.0,4830.0,10.0,48300.0,12596181150.0,2607905,KOSPI,tradable_ohlcv
2012-06-04,4840.0,4840.0,4835.0,4835.0,30.0,145100.0,12609220675.0,2607905,KOSPI,tradable_ohlcv
2012-06-05,0.0,0.0,0.0,4835.0,0.0,0.0,12609220675.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-07,0.0,0.0,0.0,4835.0,0.0,0.0,12609220675.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-08,0.0,0.0,0.0,4835.0,0.0,0.0,12609220675.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-11,4750.0,4750.0,4750.0,4750.0,1030.0,4892500.0,12387548750.0,2607905,KOSPI,tradable_ohlcv
2012-06-12,0.0,0.0,0.0,4750.0,0.0,0.0,12387548750.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-13,4830.0,4830.0,4830.0,4830.0,10.0,48300.0,12596181150.0,2607905,KOSPI,tradable_ohlcv
2012-06-14,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-15,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-18,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-19,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-20,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-21,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-22,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-25,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-26,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-27,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-28,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-06-29,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-02,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-03,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-04,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
