d,o,h,l,c,v,a,mc,s,m
1999-10-29,4910.0,4910.0,4910.0,4910.0,2000.0,9820000.0,84086205000.0,17125500,KOSDAQ
1999-11-02,5140.0,5140.0,5100.0,5100.0,10.0,51080.0,87340050000.0,17125500,KOSDAQ
1999-11-03,5150.0,5150.0,4990.0,4990.0,11.0,55180.0,85456245000.0,17125500,KOSDAQ
1999-11-04,5130.0,5130.0,5130.0,5130.0,1.0,5130.0,87853815000.0,17125500,KOSDAQ
1999-11-09,4950.0,4950.0,4920.0,4950.0,2685.0,13269750.0,84771225000.0,17125500,KOSDAQ
1999-11-10,5140.0,5140.0,5050.0,5120.0,4.0,20440.0,87682560000.0,17125500,KOSDAQ
1999-11-11,5190.0,5190.0,5190.0,5190.0,1.0,5190.0,88881345000.0,17125500,KOSDAQ
1999-11-12,4570.0,4600.0,4570.0,4600.0,98.0,448100.0,78777300000.0,17125500,KOSDAQ
1999-11-17,4820.0,5130.0,4820.0,4820.0,346.0,1673300.0,82544910000.0,17125500,KOSDAQ
1999-11-23,4800.0,4800.0,4800.0,4800.0,1000.0,4800000.0,82202400000.0,17125500,KOSDAQ
1999-11-25,4900.0,4900.0,4900.0,4900.0,391.0,1915900.0,83914950000.0,17125500,KOSDAQ
1999-11-26,4800.0,4800.0,4800.0,4800.0,1600.0,7680000.0,82202400000.0,17125500,KOSDAQ
1999-12-01,4850.0,4850.0,4850.0,4850.0,300.0,1455000.0,83058675000.0,17125500,KOSDAQ
1999-12-02,4800.0,4800.0,4800.0,4800.0,500.0,2400000.0,82202400000.0,17125500,KOSDAQ
1999-12-06,4320.0,4880.0,4320.0,4880.0,600.0,2760000.0,83572440000.0,17125500,KOSDAQ
1999-12-07,4800.0,4800.0,4800.0,4800.0,1000.0,4800000.0,82202400000.0,17125500,KOSDAQ
1999-12-08,4900.0,4900.0,4790.0,4790.0,1000.0,4818000.0,82031145000.0,17125500,KOSDAQ
1999-12-09,4800.0,4800.0,4800.0,4800.0,1600.0,7680000.0,82202400000.0,17125500,KOSDAQ
1999-12-10,4800.0,4800.0,4510.0,4510.0,2000.0,9264350.0,77236005000.0,17125500,KOSDAQ
1999-12-13,4750.0,4750.0,4700.0,4700.0,1000.0,4720000.0,80489850000.0,17125500,KOSDAQ
1999-12-14,4580.0,4580.0,4570.0,4580.0,1500.0,6865000.0,78434790000.0,17125500,KOSDAQ
1999-12-15,4980.0,4980.0,4980.0,4980.0,200.0,996000.0,85284990000.0,17125500,KOSDAQ
1999-12-16,4850.0,4850.0,4850.0,4850.0,100.0,485000.0,83058675000.0,17125500,KOSDAQ
1999-12-20,4630.0,4630.0,4620.0,4620.0,1800.0,8327000.0,79119810000.0,17125500,KOSDAQ
1999-12-24,4700.0,4710.0,4700.0,4700.0,4530.0,21304000.0,80489850000.0,17125500,KOSDAQ
1999-12-27,4700.0,4700.0,4660.0,4700.0,25620.0,120255440.0,80489850000.0,17125500,KOSDAQ
