d,o,h,l,c,v,a,mc,s,m,rs
2000-01-04,4850.0,5100.0,4750.0,5000.0,53992.0,263163600.0,163027500000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-05,5000.0,5000.0,4800.0,4900.0,46217.0,224843030.0,159766950000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-06,4850.0,4900.0,4680.0,4680.0,22886.0,109802400.0,152593740000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-07,4760.0,4950.0,4760.0,4880.0,32270.0,159287200.0,159114840000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-10,4880.0,4950.0,4720.0,4810.0,13060.0,63543770.0,156832455000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-11,4900.0,4950.0,4900.0,4900.0,12120.0,59388050.0,159766950000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-12,4760.0,4850.0,4760.0,4800.0,31120.0,149453600.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-13,4800.0,4900.0,4760.0,4810.0,5601.0,26875900.0,156832455000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-14,4800.0,4800.0,4780.0,4780.0,12200.0,58518000.0,155854290000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-17,4800.0,4900.0,4610.0,4880.0,26781.0,127924600.0,159114840000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-18,4800.0,4950.0,4800.0,4900.0,28184.0,137821150.0,159766950000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-19,4810.0,4900.0,4810.0,4830.0,12341.0,59588300.0,157484565000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-20,4750.0,4900.0,4730.0,4900.0,8001.0,37930600.0,159766950000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-21,4800.0,4900.0,4780.0,4890.0,13707.0,66095910.0,159440895000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-24,4780.0,4890.0,4720.0,4880.0,16658.0,79701120.0,159114840000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-25,4800.0,4800.0,4750.0,4750.0,12350.0,58739500.0,154876125000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-26,4720.0,4870.0,4670.0,4800.0,4541.0,21375670.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-27,4800.0,4800.0,4700.0,4800.0,4270.0,20209800.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-28,4800.0,4810.0,4800.0,4810.0,5863.0,28147400.0,156832455000.0,32605500,KOSDAQ,tradable_ohlcv
2000-01-31,4700.0,4840.0,4650.0,4800.0,27788.0,130067840.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-01,4730.0,4760.0,4730.0,4760.0,8490.0,40354500.0,155202180000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-02,4760.0,4830.0,4730.0,4760.0,6110.0,29160810.0,155202180000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-03,4800.0,4800.0,4710.0,4800.0,5702.0,26940600.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-07,4700.0,4820.0,4700.0,4800.0,28518.0,136277160.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-08,4800.0,4850.0,4800.0,4800.0,54500.0,261830000.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-09,4750.0,4830.0,4750.0,4830.0,19601.0,94118780.0,157484565000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-10,4830.0,4830.0,4800.0,4810.0,34239.0,164553730.0,156832455000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-11,4800.0,4850.0,4800.0,4800.0,44100.0,212251140.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-14,4800.0,4800.0,4730.0,4750.0,16538.0,78913240.0,154876125000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-15,4840.0,4840.0,4720.0,4720.0,7850.0,37755700.0,153897960000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-16,4600.0,4800.0,4500.0,4530.0,115654.0,531414170.0,147702915000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-17,4540.0,4800.0,4520.0,4800.0,7210.0,33638500.0,156506400000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-18,4750.0,4750.0,4650.0,4700.0,7001.0,32854700.0,153245850000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-21,4600.0,4600.0,4410.0,4410.0,33920.0,153285800.0,143790255000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-22,4410.0,4590.0,4410.0,4550.0,16149.0,71444480.0,148355025000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-23,4550.0,4570.0,4500.0,4570.0,8360.0,37834100.0,149007135000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-24,4500.0,4570.0,4450.0,4450.0,22702.0,101615660.0,145094475000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-25,4400.0,4500.0,4370.0,4480.0,28031.0,123149800.0,146072640000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-28,4450.0,4450.0,4390.0,4390.0,16950.0,74665500.0,143138145000.0,32605500,KOSDAQ,tradable_ohlcv
2000-02-29,4390.0,4430.0,4300.0,4300.0,9410.0,40962990.0,140203650000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-02,4300.0,4470.0,4300.0,4440.0,16420.0,71144970.0,144768420000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-03,4450.0,4500.0,4400.0,4470.0,31549.0,139980050.0,145746585000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-06,4500.0,4540.0,4480.0,4480.0,44161.0,198507030.0,146072640000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-07,4480.0,4510.0,4460.0,4500.0,18841.0,84583060.0,146724750000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-08,4450.0,4600.0,4420.0,4460.0,99505.0,442830520.0,145420530000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-09,4490.0,4590.0,4470.0,4530.0,29034.0,130925090.0,147702915000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-10,4570.0,4580.0,4540.0,4540.0,13270.0,60565790.0,148028970000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-13,4510.0,4510.0,4440.0,4450.0,55440.0,247900600.0,145094475000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-14,4450.0,4450.0,4380.0,4380.0,18350.0,81066500.0,142812090000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-15,4380.0,4400.0,4340.0,4370.0,9180.0,40132270.0,142486035000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-16,4400.0,4420.0,4390.0,4410.0,5048.0,22254670.0,143790255000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-17,4430.0,4470.0,4420.0,4470.0,3500.0,15584000.0,145746585000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-20,4470.0,4470.0,4470.0,4470.0,4500.0,20115000.0,145746585000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-21,4450.0,4450.0,4330.0,4400.0,8410.0,36935300.0,143464200000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-22,4530.0,4530.0,4430.0,4460.0,6982.0,31382790.0,145420530000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-23,4500.0,4530.0,4480.0,4480.0,8686.0,39029120.0,146072640000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-24,4500.0,4580.0,4500.0,4550.0,21322.0,96210010.0,148355025000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-27,4610.0,4620.0,4560.0,4570.0,5151.0,23616570.0,149007135000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-28,4600.0,4600.0,4570.0,4570.0,8673.0,39707200.0,149007135000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-29,4570.0,4660.0,4550.0,4660.0,31681.0,145268620.0,151941630000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-30,4600.0,4630.0,4600.0,4600.0,24725.0,113763400.0,149985300000.0,32605500,KOSDAQ,tradable_ohlcv
2000-03-31,4620.0,4620.0,4600.0,4600.0,24320.0,112148000.0,149985300000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-03,4610.0,4610.0,4550.0,4550.0,16957.0,77693650.0,148355025000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-04,4410.0,4430.0,4410.0,4430.0,5547.0,24483790.0,144442365000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-06,4360.0,4500.0,4360.0,4360.0,3106.0,13582720.0,142159980000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-07,4360.0,4490.0,4360.0,4390.0,29302.0,127979860.0,143138145000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-10,4490.0,4600.0,4430.0,4510.0,6193.0,27674580.0,147050805000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-11,4510.0,4520.0,4500.0,4500.0,24301.0,109512720.0,146724750000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-12,4480.0,4550.0,4460.0,4510.0,36601.0,165853510.0,147050805000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-14,4480.0,4580.0,4470.0,4470.0,18302.0,81997560.0,145746585000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-17,4050.0,4200.0,3940.0,4200.0,29884.0,121423430.0,136943100000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-18,4210.0,4290.0,4200.0,4240.0,28662.0,120784960.0,138247320000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-19,4300.0,4340.0,4290.0,4290.0,9192.0,39563730.0,139877595000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-20,4310.0,4390.0,4250.0,4290.0,24553.0,104874020.0,139877595000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-21,4340.0,4340.0,4300.0,4300.0,21.0,91100.0,140203650000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-24,4300.0,4300.0,4200.0,4270.0,15325.0,65592220.0,139225485000.0,32605500,KOSDAQ,tradable_ohlcv
2000-04-25,4270.0,4270.0,4230.0,4250.0,16677.0,70706990.0,138573375000.0,32605500,KOSDAQ,tradable_ohlcv
