d,o,h,l,c,v,a,mc,s,m
2013-01-02,6120.0,6290.0,6120.0,6280.0,176.0,1095650.0,52438000000.0,8350000,KOSDAQ
2013-01-03,6180.0,6280.0,6100.0,6210.0,174.0,1064170.0,51853500000.0,8350000,KOSDAQ
2013-01-04,6210.0,6300.0,6060.0,6220.0,558.0,3415070.0,51937000000.0,8350000,KOSDAQ
2013-01-07,6190.0,6190.0,6050.0,6190.0,81.0,498080.0,51686500000.0,8350000,KOSDAQ
2013-01-08,6070.0,6170.0,6070.0,6170.0,2.0,12240.0,51519500000.0,8350000,KOSDAQ
2013-01-09,6170.0,6270.0,6050.0,6050.0,350.0,2120650.0,50517500000.0,8350000,KOSDAQ
2013-01-10,6070.0,6130.0,6070.0,6120.0,134.0,817660.0,51102000000.0,8350000,KOSDAQ
2013-01-11,6140.0,6140.0,6040.0,6130.0,1268.0,7687090.0,51185500000.0,8350000,KOSDAQ
2013-01-14,6060.0,6100.0,6000.0,6060.0,1077.0,6481120.0,50601000000.0,8350000,KOSDAQ
2013-01-15,6000.0,6150.0,6000.0,6090.0,733.0,4430790.0,50851500000.0,8350000,KOSDAQ
2013-01-16,6040.0,6090.0,6000.0,6080.0,752.0,4536250.0,50768000000.0,8350000,KOSDAQ
2013-01-17,6010.0,6040.0,6000.0,6030.0,1220.0,7339340.0,50350500000.0,8350000,KOSDAQ
2013-01-18,6030.0,6030.0,5940.0,6000.0,474.0,2827420.0,50100000000.0,8350000,KOSDAQ
2013-01-21,5930.0,6070.0,5930.0,6050.0,44.0,263660.0,50517500000.0,8350000,KOSDAQ
2013-01-22,5980.0,6040.0,5250.0,6010.0,1853.0,10626280.0,50183500000.0,8350000,KOSDAQ
2013-01-23,5960.0,6020.0,5800.0,5880.0,1295.0,7625220.0,49098000000.0,8350000,KOSDAQ
2013-01-24,5860.0,5860.0,5710.0,5740.0,1361.0,7856090.0,47929000000.0,8350000,KOSDAQ
2013-01-25,5750.0,6000.0,5750.0,5960.0,924.0,5376100.0,49766000000.0,8350000,KOSDAQ
2013-01-28,5960.0,6000.0,5820.0,5970.0,490.0,2895940.0,49849500000.0,8350000,KOSDAQ
2013-01-29,5960.0,6000.0,5810.0,6000.0,693.0,4114750.0,50100000000.0,8350000,KOSDAQ
2013-01-30,5870.0,5990.0,5830.0,5830.0,2037.0,11921710.0,48680500000.0,8350000,KOSDAQ
2013-01-31,5750.0,5970.0,5730.0,5910.0,1332.0,7739070.0,49348500000.0,8350000,KOSDAQ
2013-02-01,6000.0,6000.0,5810.0,5920.0,278.0,1650090.0,49432000000.0,8350000,KOSDAQ
2013-02-04,5920.0,5920.0,5880.0,5900.0,30.0,177180.0,49265000000.0,8350000,KOSDAQ
2013-02-05,5900.0,5990.0,5790.0,5900.0,206.0,1196750.0,49265000000.0,8350000,KOSDAQ
2013-02-06,6000.0,6000.0,5750.0,5850.0,1530.0,8893660.0,48847500000.0,8350000,KOSDAQ
2013-02-07,5730.0,6000.0,5700.0,5700.0,1088.0,6263040.0,47595000000.0,8350000,KOSDAQ
2013-02-08,5710.0,5990.0,5710.0,5800.0,522.0,3021790.0,48430000000.0,8350000,KOSDAQ
2013-02-12,5820.0,5870.0,5780.0,5830.0,153.0,888970.0,48680500000.0,8350000,KOSDAQ
2013-02-13,5800.0,6090.0,5760.0,5800.0,636.0,3685750.0,48430000000.0,8350000,KOSDAQ
2013-02-14,5830.0,6000.0,5760.0,6000.0,277.0,1641610.0,50100000000.0,8350000,KOSDAQ
2013-02-15,6000.0,6900.0,6000.0,6310.0,11019.0,70529950.0,52688500000.0,8350000,KOSDAQ
2013-02-18,6760.0,6760.0,6330.0,6430.0,1318.0,8478260.0,53690500000.0,8350000,KOSDAQ
2013-02-19,6460.0,6690.0,6400.0,6520.0,636.0,4122690.0,54442000000.0,8350000,KOSDAQ
2013-02-20,6680.0,6680.0,6520.0,6590.0,2247.0,14695370.0,55026500000.0,8350000,KOSDAQ
2013-02-21,6500.0,6640.0,6500.0,6610.0,1614.0,10494960.0,55193500000.0,8350000,KOSDAQ
2013-02-22,6680.0,6690.0,6500.0,6610.0,553.0,3617980.0,55193500000.0,8350000,KOSDAQ
2013-02-25,6550.0,6760.0,6120.0,6550.0,5620.0,36079840.0,54692500000.0,8350000,KOSDAQ
2013-02-26,6480.0,6690.0,6450.0,6680.0,532.0,3477120.0,55778000000.0,8350000,KOSDAQ
2013-02-27,6460.0,6740.0,6380.0,6380.0,3290.0,21169800.0,53273000000.0,8350000,KOSDAQ
2013-02-28,6470.0,6740.0,6300.0,6360.0,3903.0,24976790.0,53106000000.0,8350000,KOSDAQ
2013-03-04,6850.0,6850.0,6380.0,6580.0,1810.0,12130940.0,54943000000.0,8350000,KOSDAQ
2013-03-05,6800.0,6850.0,6570.0,6790.0,2765.0,18712280.0,56696500000.0,8350000,KOSDAQ
2013-03-06,6640.0,7040.0,6640.0,7030.0,12486.0,86993440.0,58700500000.0,8350000,KOSDAQ
2013-03-07,6850.0,7030.0,6750.0,7030.0,1524.0,10562630.0,58700500000.0,8350000,KOSDAQ
2013-03-08,7040.0,7890.0,7040.0,7450.0,30211.0,221679060.0,62207500000.0,8350000,KOSDAQ
2013-03-11,7410.0,7660.0,7340.0,7450.0,4650.0,34794500.0,62207500000.0,8350000,KOSDAQ
2013-03-12,7650.0,7650.0,7320.0,7490.0,3923.0,29133870.0,62541500000.0,8350000,KOSDAQ
2013-03-13,7440.0,7460.0,7130.0,7250.0,14082.0,102115170.0,60537500000.0,8350000,KOSDAQ
2013-03-14,7250.0,7340.0,7240.0,7320.0,2496.0,18093880.0,61122000000.0,8350000,KOSDAQ
2013-03-15,7350.0,7580.0,7240.0,7450.0,1501.0,11015400.0,62207500000.0,8350000,KOSDAQ
2013-03-18,7450.0,7550.0,7400.0,7500.0,1540.0,11594950.0,62625000000.0,8350000,KOSDAQ
2013-03-19,7580.0,7630.0,7450.0,7620.0,1473.0,11108590.0,63627000000.0,8350000,KOSDAQ
2013-03-20,7610.0,7640.0,7380.0,7460.0,1537.0,11619040.0,62291000000.0,8350000,KOSDAQ
2013-03-21,7610.0,7610.0,6400.0,7220.0,8445.0,60922100.0,60287000000.0,8350000,KOSDAQ
2013-03-22,7500.0,7500.0,7190.0,7190.0,748.0,5396300.0,60036500000.0,8350000,KOSDAQ
2013-03-25,7430.0,7430.0,7030.0,7050.0,6915.0,48930850.0,58867500000.0,8350000,KOSDAQ
2013-03-26,7150.0,7580.0,7080.0,7570.0,3052.0,22203310.0,63209500000.0,8350000,KOSDAQ
2013-03-27,7580.0,7590.0,7380.0,7580.0,2113.0,16000550.0,63293000000.0,8350000,KOSDAQ
2013-03-28,7570.0,7570.0,7440.0,7560.0,778.0,5851080.0,63126000000.0,8350000,KOSDAQ
2013-03-29,7560.0,7570.0,7240.0,7550.0,425.0,3153280.0,63042500000.0,8350000,KOSDAQ
2013-04-01,7560.0,7560.0,7410.0,7550.0,728.0,5420550.0,63042500000.0,8350000,KOSDAQ
2013-04-02,7550.0,7850.0,7450.0,7570.0,1711.0,12938290.0,63209500000.0,8350000,KOSDAQ
2013-04-03,7410.0,7540.0,7250.0,7430.0,532.0,3922250.0,62040500000.0,8350000,KOSDAQ
2013-04-04,7410.0,7440.0,7000.0,7180.0,3389.0,23945910.0,59953000000.0,8350000,KOSDAQ
2013-04-05,7170.0,7420.0,7000.0,7000.0,3663.0,26233050.0,58450000000.0,8350000,KOSDAQ
2013-04-08,7370.0,7370.0,7100.0,7280.0,1073.0,7698560.0,60788000000.0,8350000,KOSDAQ
2013-04-09,7400.0,7400.0,7000.0,7150.0,766.0,5413280.0,59702500000.0,8350000,KOSDAQ
2013-04-10,7150.0,7390.0,7020.0,7110.0,814.0,5806790.0,59368500000.0,8350000,KOSDAQ
2013-04-11,7140.0,7970.0,7140.0,7580.0,1164.0,8714090.0,63293000000.0,8350000,KOSDAQ
2013-04-12,7580.0,7680.0,7240.0,7550.0,1322.0,9841160.0,63042500000.0,8350000,KOSDAQ
2013-04-15,7440.0,7450.0,7190.0,7260.0,3104.0,22586300.0,60621000000.0,8350000,KOSDAQ
2013-04-16,7150.0,7570.0,7100.0,7560.0,2173.0,15703090.0,63126000000.0,8350000,KOSDAQ
2013-04-17,7550.0,7670.0,7110.0,7670.0,2533.0,18619390.0,64044500000.0,8350000,KOSDAQ
2013-04-18,7680.0,7790.0,7510.0,7610.0,1490.0,11346850.0,63543500000.0,8350000,KOSDAQ
2013-04-19,7770.0,7770.0,7230.0,7230.0,352.0,2651890.0,60370500000.0,8350000,KOSDAQ
2013-04-22,7620.0,7620.0,7320.0,7400.0,4359.0,32163450.0,61790000000.0,8350000,KOSDAQ
2013-04-23,7730.0,7740.0,7320.0,7400.0,1553.0,11533020.0,61790000000.0,8350000,KOSDAQ
2013-04-24,7410.0,7650.0,7410.0,7500.0,779.0,5836170.0,62625000000.0,8350000,KOSDAQ
2013-04-25,7590.0,7590.0,7230.0,7280.0,3273.0,23877460.0,60788000000.0,8350000,KOSDAQ
2013-04-26,6520.0,7310.0,6520.0,7310.0,2045.0,14450790.0,61038500000.0,8350000,KOSDAQ
2013-04-29,7390.0,7580.0,7300.0,7430.0,4540.0,33567190.0,62040500000.0,8350000,KOSDAQ
2013-04-30,7430.0,7530.0,7430.0,7530.0,341.0,2539730.0,62875500000.0,8350000,KOSDAQ
2013-05-02,7530.0,7580.0,7370.0,7560.0,2247.0,16652740.0,63126000000.0,8350000,KOSDAQ
2013-05-03,7590.0,7590.0,7220.0,7260.0,3785.0,27541420.0,60621000000.0,8350000,KOSDAQ
2013-05-06,7360.0,7470.0,7220.0,7460.0,6218.0,45166970.0,62291000000.0,8350000,KOSDAQ
2013-05-07,7360.0,7490.0,7310.0,7350.0,847.0,6213570.0,61372500000.0,8350000,KOSDAQ
2013-05-08,7340.0,7350.0,7320.0,7350.0,1018.0,7478620.0,61372500000.0,8350000,KOSDAQ
2013-05-09,7350.0,7350.0,7190.0,7290.0,3335.0,24178010.0,60871500000.0,8350000,KOSDAQ
2013-05-10,7280.0,7330.0,7260.0,7280.0,687.0,5021510.0,60788000000.0,8350000,KOSDAQ
2013-05-13,7320.0,7380.0,7290.0,7300.0,687.0,5039230.0,60955000000.0,8350000,KOSDAQ
2013-05-14,7310.0,7680.0,7250.0,7270.0,2937.0,21561130.0,60704500000.0,8350000,KOSDAQ
2013-05-15,7270.0,7380.0,7270.0,7340.0,2580.0,18845270.0,61289000000.0,8350000,KOSDAQ
2013-05-16,7340.0,8100.0,7310.0,7310.0,7869.0,57752910.0,61038500000.0,8350000,KOSDAQ
2013-05-20,7360.0,7640.0,7310.0,7340.0,401.0,2953570.0,61289000000.0,8350000,KOSDAQ
