d,o,h,l,c,v,a,mc,s,m
2022-01-03,9290.0,9290.0,9180.0,9180.0,161731.0,1489020570.0,1104988484880.0,120369116,KOSPI
2022-01-04,9260.0,9420.0,9220.0,9410.0,239459.0,2231376460.0,1132673381560.0,120369116,KOSPI
2022-01-05,9410.0,9470.0,9350.0,9390.0,186474.0,1754061240.0,1130265999240.0,120369116,KOSPI
2022-01-06,9370.0,9420.0,9280.0,9310.0,134489.0,1255818540.0,1120636469960.0,120369116,KOSPI
2022-01-07,9320.0,9450.0,9320.0,9390.0,178191.0,1672384880.0,1130265999240.0,120369116,KOSPI
2022-01-10,9360.0,9490.0,9360.0,9430.0,273104.0,2580659530.0,1135080763880.0,120369116,KOSPI
2022-01-11,9470.0,9580.0,9440.0,9510.0,496255.0,4730932890.0,1144710293160.0,120369116,KOSPI
2022-01-12,9520.0,9590.0,9500.0,9570.0,241254.0,2303433070.0,1151932440120.0,120369116,KOSPI
2022-01-13,9600.0,9740.0,9580.0,9730.0,450213.0,4362763680.0,1171191498680.0,120369116,KOSPI
2022-01-14,9730.0,9840.0,9690.0,9810.0,359251.0,3516880650.0,1180821027960.0,120369116,KOSPI
2022-01-17,9840.0,9840.0,9530.0,9540.0,182713.0,1764860350.0,1148321366640.0,120369116,KOSPI
2022-01-18,9550.0,9700.0,9550.0,9690.0,236810.0,2284410220.0,1166376734040.0,120369116,KOSPI
2022-01-19,9650.0,10050.0,9570.0,9980.0,1105147.0,11001885760.0,1201283777680.0,120369116,KOSPI
2022-01-20,9990.0,10050.0,9890.0,10000.0,505298.0,5029083650.0,1203691160000.0,120369116,KOSPI
2022-01-21,9980.0,10050.0,9700.0,9880.0,361758.0,3572937250.0,1189246866080.0,120369116,KOSPI
2022-01-24,9760.0,9810.0,9520.0,9570.0,257320.0,2480442110.0,1151932440120.0,120369116,KOSPI
2022-01-25,9800.0,9850.0,9290.0,9310.0,541545.0,5136993840.0,1120636469960.0,120369116,KOSPI
2022-01-26,9410.0,9960.0,9400.0,9910.0,842470.0,8299270270.0,1192857939560.0,120369116,KOSPI
2022-01-27,9920.0,10050.0,9680.0,9850.0,515902.0,5086705560.0,1185635792600.0,120369116,KOSPI
2022-01-28,9910.0,10250.0,9880.0,10150.0,692555.0,6987868230.0,1221746527400.0,120369116,KOSPI
2022-02-03,10150.0,10800.0,10150.0,10700.0,859181.0,9121579550.0,1287949541200.0,120369116,KOSPI
2022-02-04,10700.0,10800.0,10600.0,10700.0,424806.0,4538179750.0,1287949541200.0,120369116,KOSPI
2022-02-07,10700.0,10750.0,10500.0,10600.0,375028.0,3970183950.0,1275912629600.0,120369116,KOSPI
2022-02-08,10550.0,10700.0,10300.0,10500.0,379901.0,3975180250.0,1263875718000.0,120369116,KOSPI
2022-02-09,10550.0,10750.0,10450.0,10600.0,271231.0,2867803000.0,1275912629600.0,120369116,KOSPI
2022-02-10,10600.0,11100.0,10600.0,10950.0,822983.0,8959948050.0,1318041820200.0,120369116,KOSPI
2022-02-11,10500.0,10600.0,10200.0,10250.0,822066.0,8527239050.0,1233783439000.0,120369116,KOSPI
2022-02-14,10200.0,10600.0,10100.0,10450.0,477727.0,4972063550.0,1257857262200.0,120369116,KOSPI
2022-02-15,10400.0,10400.0,9800.0,9870.0,748774.0,7500272640.0,1188043174920.0,120369116,KOSPI
2022-02-16,10050.0,10350.0,9880.0,10250.0,488122.0,4931058530.0,1233783439000.0,120369116,KOSPI
2022-02-17,10350.0,10500.0,10150.0,10300.0,338689.0,3499689750.0,1239801894800.0,120369116,KOSPI
2022-02-18,10150.0,10300.0,10050.0,10050.0,147329.0,1496680800.0,1209709615800.0,120369116,KOSPI
2022-02-21,10000.0,10100.0,9920.0,10000.0,143865.0,1437899810.0,1203691160000.0,120369116,KOSPI
2022-02-22,9960.0,9990.0,9780.0,9800.0,257858.0,2536937140.0,1179617336800.0,120369116,KOSPI
2022-02-23,9830.0,9970.0,9830.0,9870.0,137111.0,1356263020.0,1188043174920.0,120369116,KOSPI
2022-02-24,9870.0,9950.0,9710.0,9770.0,282725.0,2760651950.0,1176006263320.0,120369116,KOSPI
2022-02-25,9820.0,9840.0,9670.0,9750.0,184693.0,1800667090.0,1173598881000.0,120369116,KOSPI
2022-02-28,9750.0,9810.0,9660.0,9660.0,127632.0,1241284720.0,1162765660560.0,120369116,KOSPI
2022-03-02,9590.0,9600.0,9300.0,9360.0,524920.0,4922849570.0,1126654925760.0,120369116,KOSPI
2022-03-03,9420.0,9720.0,9360.0,9700.0,216682.0,2080064130.0,1167580425200.0,120369116,KOSPI
2022-03-04,9690.0,9850.0,9560.0,9790.0,230859.0,2233290160.0,1178413645640.0,120369116,KOSPI
2022-03-07,9610.0,9710.0,9250.0,9250.0,710975.0,6647551820.0,1113414323000.0,120369116,KOSPI
2022-03-08,9200.0,9420.0,9200.0,9320.0,232189.0,2161179030.0,1121840161120.0,120369116,KOSPI
2022-03-10,9470.0,9520.0,9400.0,9450.0,132244.0,1249949520.0,1137488146200.0,120369116,KOSPI
2022-03-11,9450.0,9520.0,9380.0,9430.0,166970.0,1580991570.0,1135080763880.0,120369116,KOSPI
2022-03-14,9480.0,9660.0,9430.0,9560.0,268525.0,2575115450.0,1150728748960.0,120369116,KOSPI
2022-03-15,9570.0,9700.0,9510.0,9610.0,147341.0,1419927090.0,1156747204760.0,120369116,KOSPI
2022-03-16,9750.0,9750.0,9570.0,9590.0,134957.0,1296766260.0,1154339822440.0,120369116,KOSPI
2022-03-17,9640.0,9700.0,9580.0,9580.0,198145.0,1905360670.0,1153136131280.0,120369116,KOSPI
2022-03-18,9580.0,9650.0,9490.0,9490.0,242386.0,2313307440.0,1142302910840.0,120369116,KOSPI
2022-03-21,9500.0,9620.0,9490.0,9620.0,157875.0,1509335980.0,1157950895920.0,120369116,KOSPI
2022-03-22,9670.0,9900.0,9650.0,9840.0,335526.0,3292629410.0,1184432101440.0,120369116,KOSPI
