d,o,h,l,c,v,a,mc,s,m
2021-01-04,4370.0,4370.0,4255.0,4300.0,134875.0,578791920.0,92601295500.0,21535185,KOSDAQ
2021-01-05,4265.0,4395.0,4200.0,4380.0,255183.0,1094139495.0,94324110300.0,21535185,KOSDAQ
2021-01-06,4380.0,4380.0,4285.0,4310.0,113735.0,491828740.0,92816647350.0,21535185,KOSDAQ
2021-01-07,4340.0,4465.0,4290.0,4465.0,398487.0,1765743565.0,96154601025.0,21535185,KOSDAQ
2021-01-08,4575.0,4575.0,4355.0,4405.0,409539.0,1816836590.0,94862489925.0,21535185,KOSDAQ
2021-01-11,4405.0,4550.0,4240.0,4435.0,820683.0,3642366635.0,95508545475.0,21535185,KOSDAQ
2021-01-12,4435.0,4450.0,4260.0,4345.0,192173.0,837045375.0,93570378825.0,21535185,KOSDAQ
2021-01-13,4345.0,4440.0,4300.0,4330.0,89141.0,388279015.0,93247351050.0,21535185,KOSDAQ
2021-01-14,4270.0,4385.0,4270.0,4340.0,76087.0,328645935.0,93462702900.0,21535185,KOSDAQ
2021-01-15,4560.0,4690.0,4450.0,4450.0,1195661.0,5458117110.0,95831573250.0,21535185,KOSDAQ
2021-01-18,4395.0,4490.0,4315.0,4315.0,198946.0,866893900.0,92924323275.0,21535185,KOSDAQ
2021-01-19,4350.0,4365.0,4265.0,4355.0,128051.0,553552945.0,93785730675.0,21535185,KOSDAQ
2021-01-20,4375.0,4390.0,4295.0,4355.0,101899.0,442162645.0,93785730675.0,21535185,KOSDAQ
2021-01-21,4355.0,4480.0,4330.0,4455.0,156023.0,686784350.0,95939249175.0,21535185,KOSDAQ
2021-01-22,4450.0,4465.0,4310.0,4330.0,156864.0,685741670.0,93247351050.0,21535185,KOSDAQ
2021-01-25,4395.0,4395.0,4240.0,4365.0,141081.0,606879795.0,94001082525.0,21535185,KOSDAQ
2021-01-26,4365.0,4365.0,4275.0,4330.0,107560.0,463595275.0,93247351050.0,21535185,KOSDAQ
2021-01-27,4350.0,4375.0,4265.0,4305.0,108316.0,466528590.0,92708971425.0,21535185,KOSDAQ
2021-01-28,4250.0,4275.0,4135.0,4150.0,121385.0,508590365.0,89371017750.0,21535185,KOSDAQ
2021-01-29,4185.0,4190.0,3975.0,3990.0,139999.0,568099190.0,85925388150.0,21535185,KOSDAQ
2021-02-01,3990.0,4075.0,3930.0,4035.0,52436.0,209537040.0,86894471475.0,21535185,KOSDAQ
2021-02-02,4035.0,4165.0,4035.0,4100.0,49408.0,203054030.0,88294258500.0,21535185,KOSDAQ
2021-02-03,4100.0,4135.0,4060.0,4090.0,58378.0,238800115.0,88078906650.0,21535185,KOSDAQ
2021-02-04,4090.0,4125.0,4040.0,4085.0,72752.0,297062850.0,87971230725.0,21535185,KOSDAQ
2021-02-05,4085.0,4155.0,4025.0,4050.0,72442.0,294582295.0,87217499250.0,21535185,KOSDAQ
2021-02-08,4050.0,4095.0,4020.0,4085.0,46387.0,188295215.0,87971230725.0,21535185,KOSDAQ
2021-02-09,4100.0,4125.0,4070.0,4100.0,48565.0,198711570.0,88294258500.0,21535185,KOSDAQ
2021-02-10,4135.0,4135.0,4065.0,4105.0,50338.0,206487250.0,88401934425.0,21535185,KOSDAQ
2021-02-15,4130.0,4155.0,4095.0,4110.0,58637.0,242819055.0,88509610350.0,21535185,KOSDAQ
2021-02-16,4260.0,4755.0,4255.0,4415.0,3436103.0,15584618955.0,95077841775.0,21535185,KOSDAQ
2021-02-17,4340.0,4390.0,4280.0,4300.0,280920.0,1211250545.0,92601295500.0,21535185,KOSDAQ
2021-02-18,4310.0,4330.0,4200.0,4210.0,259623.0,1105467310.0,90663128850.0,21535185,KOSDAQ
2021-02-19,4170.0,4365.0,4160.0,4270.0,168550.0,716892710.0,91955239950.0,21535185,KOSDAQ
2021-02-22,4270.0,4300.0,4200.0,4200.0,98790.0,417545730.0,90447777000.0,21535185,KOSDAQ
2021-02-23,4190.0,4190.0,4105.0,4150.0,112837.0,465894430.0,89371017750.0,21535185,KOSDAQ
2021-02-24,4105.0,4170.0,4005.0,4025.0,129888.0,529019725.0,86679119625.0,21535185,KOSDAQ
2021-02-25,4045.0,4145.0,4035.0,4080.0,68796.0,279875190.0,87863554800.0,21535185,KOSDAQ
2021-02-26,3975.0,4010.0,3845.0,3860.0,181065.0,708363300.0,83125814100.0,21535185,KOSDAQ
2021-03-02,3915.0,3915.0,3820.0,3865.0,81795.0,317366845.0,83233490025.0,21535185,KOSDAQ
2021-03-03,3860.0,3935.0,3860.0,3920.0,37458.0,145606955.0,84417925200.0,21535185,KOSDAQ
2021-03-04,3835.0,3945.0,3835.0,3860.0,88644.0,344316420.0,83125814100.0,21535185,KOSDAQ
2021-03-05,3815.0,3890.0,3800.0,3840.0,69235.0,265418300.0,82695110400.0,21535185,KOSDAQ
2021-03-08,3880.0,3915.0,3840.0,3895.0,64084.0,248093825.0,83879545575.0,21535185,KOSDAQ
2021-03-09,3895.0,3925.0,3780.0,3840.0,41894.0,160460640.0,82695110400.0,21535185,KOSDAQ
2021-03-10,3855.0,3945.0,3825.0,3840.0,43174.0,167165190.0,82695110400.0,21535185,KOSDAQ
2021-03-11,3840.0,3925.0,3780.0,3860.0,59795.0,230111915.0,83125814100.0,21535185,KOSDAQ
2021-03-12,3900.0,3990.0,3845.0,3940.0,69115.0,270897715.0,84848628900.0,21535185,KOSDAQ
2021-03-15,3995.0,3995.0,3915.0,3960.0,67346.0,266230620.0,85279332600.0,21535185,KOSDAQ
2021-03-16,3980.0,4030.0,3925.0,3970.0,78339.0,311812640.0,85494684450.0,21535185,KOSDAQ
2021-03-17,3980.0,4090.0,3970.0,4045.0,58289.0,234940860.0,87109823325.0,21535185,KOSDAQ
2021-03-18,4020.0,4085.0,4000.0,4020.0,37446.0,151108700.0,86571443700.0,21535185,KOSDAQ
2021-03-19,3980.0,4070.0,3980.0,4010.0,20200.0,80950830.0,86356091850.0,21535185,KOSDAQ
2021-03-22,4075.0,4075.0,3965.0,4015.0,37465.0,149404805.0,86463767775.0,21535185,KOSDAQ
2021-03-23,3990.0,4030.0,3900.0,3910.0,95281.0,375130450.0,84202573350.0,21535185,KOSDAQ
2021-03-24,3940.0,3950.0,3860.0,3875.0,46171.0,180244865.0,83448841875.0,21535185,KOSDAQ
2021-03-25,3875.0,3945.0,3860.0,3910.0,24199.0,94515875.0,84202573350.0,21535185,KOSDAQ
2021-03-26,3910.0,3950.0,3875.0,3895.0,34304.0,134115420.0,83879545575.0,21535185,KOSDAQ
2021-03-29,3980.0,3980.0,3800.0,3910.0,73030.0,283714955.0,84202573350.0,21535185,KOSDAQ
2021-03-30,3940.0,3940.0,3890.0,3925.0,26085.0,102234125.0,84525601125.0,21535185,KOSDAQ
2021-03-31,3915.0,3950.0,3860.0,3890.0,59655.0,231676465.0,83771869650.0,21535185,KOSDAQ
2021-04-01,3880.0,3940.0,3875.0,3905.0,43714.0,170188830.0,84094897425.0,21535185,KOSDAQ
2021-04-02,3925.0,3925.0,3880.0,3900.0,41199.0,160302015.0,83987221500.0,21535185,KOSDAQ
2021-04-05,3910.0,3915.0,3865.0,3915.0,64902.0,252225425.0,84310249275.0,21535185,KOSDAQ
2021-04-06,3925.0,3925.0,3845.0,3900.0,65092.0,252336960.0,83987221500.0,21535185,KOSDAQ
2021-04-07,3865.0,3930.0,3860.0,3900.0,67707.0,263906690.0,83987221500.0,21535185,KOSDAQ
2021-04-08,3925.0,4000.0,3875.0,4000.0,167728.0,662173375.0,86140740000.0,21535185,KOSDAQ
2021-04-09,3945.0,3965.0,3895.0,3900.0,113539.0,445482925.0,83987221500.0,21535185,KOSDAQ
2021-04-12,3935.0,3975.0,3905.0,3970.0,90639.0,356803115.0,85494684450.0,21535185,KOSDAQ
2021-04-13,3970.0,4010.0,3940.0,3970.0,121480.0,481783135.0,85494684450.0,21535185,KOSDAQ
2021-04-14,4015.0,4055.0,3965.0,4045.0,155513.0,624468080.0,87109823325.0,21535185,KOSDAQ
2021-04-15,4045.0,4060.0,4020.0,4050.0,93106.0,375513180.0,87217499250.0,21535185,KOSDAQ
2021-04-16,4050.0,4150.0,4030.0,4150.0,216470.0,888469165.0,89371017750.0,21535185,KOSDAQ
2021-04-19,4220.0,4240.0,4115.0,4150.0,340762.0,1418842220.0,89371017750.0,21535185,KOSDAQ
2021-04-20,4115.0,4185.0,4080.0,4155.0,118059.0,487175055.0,89478693675.0,21535185,KOSDAQ
2021-04-21,4155.0,4155.0,4050.0,4055.0,84923.0,347134795.0,87325175175.0,21535185,KOSDAQ
2021-04-22,4055.0,4090.0,4035.0,4065.0,69175.0,280465415.0,87540527025.0,21535185,KOSDAQ
2021-04-23,4020.0,4100.0,4010.0,4100.0,62206.0,252484160.0,88294258500.0,21535185,KOSDAQ
