d,o,h,l,c,v,a,mc,s,m,rs
2016-02-01,2595.0,2615.0,2530.0,2600.0,40691.0,104915955.0,37180000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-02,2560.0,2640.0,2540.0,2615.0,70922.0,183106080.0,37394500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-03,2615.0,2660.0,2500.0,2625.0,57616.0,148728075.0,37537500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-04,2550.0,2640.0,2525.0,2640.0,97526.0,252040025.0,37752000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-05,2675.0,2680.0,2575.0,2680.0,76941.0,202815100.0,38324000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-11,2590.0,3190.0,2540.0,2690.0,515629.0,1434188690.0,38467000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-12,2715.0,2715.0,2520.0,2655.0,187054.0,486299840.0,37966500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-15,2630.0,2725.0,2610.0,2670.0,96519.0,256559905.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-16,2700.0,2700.0,2630.0,2670.0,97386.0,259045220.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-17,2670.0,2695.0,2600.0,2670.0,114978.0,303770880.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-18,2680.0,2750.0,2660.0,2730.0,76544.0,206390000.0,39039000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-19,2710.0,2740.0,2660.0,2710.0,57823.0,155732060.0,38753000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-22,2705.0,2710.0,2640.0,2685.0,92650.0,247964670.0,38395500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-23,2675.0,2700.0,2625.0,2660.0,69048.0,183158045.0,38038000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-24,2660.0,2660.0,2580.0,2605.0,59901.0,156351795.0,37251500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-25,2585.0,2620.0,2585.0,2610.0,70413.0,182980370.0,37323000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-26,2600.0,2660.0,2565.0,2605.0,63435.0,164051955.0,37251500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-02-29,2625.0,2625.0,2565.0,2600.0,65882.0,170411805.0,37180000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-02,2625.0,2625.0,2560.0,2570.0,59011.0,152167005.0,36751000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-03,2580.0,2585.0,2540.0,2580.0,70922.0,181757970.0,36894000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-04,2580.0,2645.0,2565.0,2645.0,75178.0,196100470.0,37823500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-07,2645.0,2825.0,2645.0,2820.0,117672.0,325423730.0,40326000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-08,2830.0,2870.0,2745.0,2855.0,84132.0,234530855.0,40826500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-09,2840.0,2975.0,2775.0,2860.0,101790.0,289243065.0,40898000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-10,2850.0,2850.0,2800.0,2830.0,38950.0,109969485.0,40469000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-11,2870.0,2900.0,2780.0,2900.0,70870.0,201400335.0,41470000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-14,2900.0,2945.0,2840.0,2945.0,67110.0,193419285.0,42113500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-15,2980.0,2985.0,2910.0,2965.0,26382.0,77590380.0,42399500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-16,2970.0,3000.0,2920.0,2985.0,37614.0,112140155.0,42685500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-17,3000.0,3010.0,2935.0,2965.0,79606.0,236473420.0,42399500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-18,2960.0,3030.0,2945.0,3020.0,77973.0,233203530.0,43186000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-21,3020.0,3030.0,2970.0,3015.0,33670.0,101374310.0,43114500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-22,3020.0,3030.0,2965.0,3030.0,47259.0,141310205.0,43329000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-23,3030.0,3050.0,2980.0,3015.0,23471.0,70581000.0,43114500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-24,3015.0,3015.0,2930.0,2975.0,41228.0,121985280.0,42542500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-25,2975.0,2975.0,2850.0,2950.0,95412.0,276646795.0,42185000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-28,2950.0,2950.0,2855.0,2905.0,39713.0,114615430.0,41541500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-29,2875.0,2915.0,2865.0,2900.0,18325.0,53112540.0,41470000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-30,2920.0,2925.0,2855.0,2900.0,34177.0,98875860.0,41470000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-03-31,2920.0,2920.0,2865.0,2890.0,46375.0,133801725.0,41327000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-01,2860.0,2915.0,2850.0,2915.0,51083.0,146677030.0,41684500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-04,2950.0,2965.0,2870.0,2965.0,39312.0,115085315.0,42399500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-05,2965.0,2965.0,2925.0,2955.0,19621.0,57876725.0,42256500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-06,2955.0,2975.0,2915.0,2955.0,47514.0,140724075.0,42256500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-07,2970.0,2980.0,2935.0,2970.0,37264.0,110043195.0,42471000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-08,2990.0,3020.0,2935.0,3020.0,53928.0,161288310.0,43186000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-11,3040.0,3040.0,2990.0,3025.0,38900.0,117281055.0,43257500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-12,3030.0,3125.0,3020.0,3095.0,96886.0,298006140.0,44258500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-14,3100.0,3170.0,3045.0,3090.0,33013.0,102042410.0,44187000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-15,3125.0,3150.0,3045.0,3090.0,51456.0,158288340.0,44187000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-18,3120.0,3120.0,2995.0,3080.0,45859.0,139320350.0,44044000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-19,3040.0,3095.0,3040.0,3090.0,28734.0,88265655.0,44187000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-20,3090.0,3175.0,3090.0,3125.0,44867.0,140408510.0,44687500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-21,3145.0,3145.0,3070.0,3125.0,40477.0,125480320.0,44687500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-22,3125.0,3140.0,3070.0,3130.0,29903.0,92931075.0,44759000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-25,3150.0,3150.0,3080.0,3110.0,33536.0,104347685.0,44473000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-26,3120.0,3135.0,3075.0,3100.0,26998.0,83536660.0,44330000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-27,3090.0,3125.0,3055.0,3095.0,20200.0,62168695.0,44258500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-28,3080.0,3110.0,3025.0,3090.0,45091.0,138156585.0,44187000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-04-29,3090.0,3095.0,3015.0,3080.0,34902.0,106270570.0,44044000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-02,3080.0,3080.0,3000.0,3050.0,28407.0,86293830.0,43615000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-03,3050.0,3060.0,3015.0,3035.0,26257.0,79472425.0,43400500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-04,3060.0,3060.0,2960.0,2985.0,38774.0,115799580.0,42685500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-09,3005.0,3045.0,2945.0,2970.0,30753.0,92085955.0,42471000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-10,2990.0,3000.0,2945.0,2970.0,21747.0,64435650.0,42471000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-11,2990.0,2990.0,2945.0,2960.0,46242.0,136698380.0,42328000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-12,2960.0,2970.0,2940.0,2955.0,31432.0,92733390.0,42256500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-13,2930.0,2980.0,2920.0,2940.0,65209.0,191779220.0,42042000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-16,2985.0,2985.0,2885.0,2925.0,56818.0,166272080.0,41827500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-17,2870.0,2870.0,2700.0,2755.0,285115.0,787574195.0,39396500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-18,2755.0,2755.0,2675.0,2725.0,50258.0,136550580.0,38967500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-19,2745.0,2745.0,2675.0,2705.0,30598.0,82607710.0,38681500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-20,2675.0,2740.0,2675.0,2740.0,27587.0,74631775.0,39182000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-23,2705.0,2750.0,2705.0,2735.0,24294.0,66281655.0,39110500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-24,2720.0,2770.0,2695.0,2705.0,43672.0,118044510.0,38681500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-25,2705.0,2720.0,2680.0,2710.0,31812.0,85824935.0,38753000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-26,2700.0,2780.0,2680.0,2715.0,63106.0,170103400.0,38824500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-27,2745.0,2745.0,2650.0,2695.0,67512.0,180061770.0,38538500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-30,2720.0,2720.0,2665.0,2690.0,30419.0,81679365.0,38467000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-05-31,2715.0,2715.0,2610.0,2690.0,57652.0,154217280.0,38467000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-01,2720.0,2720.0,2640.0,2680.0,54930.0,146046250.0,38324000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-02,2690.0,2710.0,2645.0,2670.0,108398.0,287795075.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-03,2710.0,2710.0,2600.0,2670.0,88651.0,233239045.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-07,2670.0,2670.0,2600.0,2625.0,106021.0,277891120.0,37537500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-08,2610.0,2645.0,2580.0,2600.0,203977.0,529199655.0,37180000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-09,2600.0,2600.0,2555.0,2595.0,62891.0,162011790.0,37108500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-10,2600.0,2615.0,2575.0,2595.0,101473.0,263762050.0,37108500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-13,2625.0,2630.0,2580.0,2615.0,57501.0,149643480.0,37394500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-14,2615.0,2615.0,2550.0,2565.0,61458.0,158436280.0,36679500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-15,2565.0,2590.0,2550.0,2580.0,27653.0,71006125.0,36894000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-16,2595.0,2595.0,2500.0,2530.0,71646.0,182125440.0,36179000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-17,2555.0,2580.0,2500.0,2560.0,93121.0,235861130.0,36608000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-20,2550.0,2665.0,2520.0,2555.0,125708.0,323671140.0,36536500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-21,2550.0,2565.0,2500.0,2520.0,108111.0,272084400.0,36036000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-22,2545.0,2545.0,2510.0,2540.0,35116.0,88818435.0,36322000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-23,2540.0,2540.0,2495.0,2535.0,70764.0,177720170.0,36250500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-24,2550.0,2550.0,2400.0,2445.0,273430.0,667749985.0,34963500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-27,2425.0,2490.0,2380.0,2480.0,54656.0,133387725.0,35464000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-28,2465.0,2515.0,2400.0,2515.0,79321.0,195923510.0,35964500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-29,2525.0,2545.0,2510.0,2530.0,43726.0,110604595.0,36179000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-06-30,2545.0,2560.0,2500.0,2525.0,46336.0,116756605.0,36107500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-01,2525.0,2560.0,2500.0,2535.0,47033.0,119405635.0,36250500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-04,2560.0,2570.0,2525.0,2530.0,89345.0,226956950.0,36179000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-05,2530.0,2560.0,2525.0,2555.0,121959.0,309653315.0,36536500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-06,2560.0,2595.0,2535.0,2565.0,99033.0,253722265.0,36679500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-07,2590.0,2630.0,2570.0,2630.0,74120.0,193201090.0,37609000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-08,2630.0,2690.0,2620.0,2670.0,95868.0,254418575.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-11,2690.0,2695.0,2655.0,2670.0,54637.0,145684315.0,38181000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-12,2675.0,2690.0,2660.0,2675.0,69188.0,184934185.0,38252500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-13,2660.0,2680.0,2610.0,2675.0,45142.0,120015505.0,38252500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-14,2670.0,2670.0,2595.0,2640.0,181321.0,477937625.0,37752000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-15,2650.0,2655.0,2590.0,2610.0,68764.0,179326965.0,37323000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-18,2610.0,2635.0,2590.0,2630.0,25153.0,65497325.0,37609000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-19,2650.0,2650.0,2620.0,2640.0,15449.0,40620700.0,37752000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-20,2655.0,2655.0,2615.0,2645.0,23740.0,62418700.0,37823500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-21,2650.0,2650.0,2590.0,2615.0,37394.0,97365450.0,37394500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-22,2630.0,2630.0,2575.0,2605.0,25802.0,66818720.0,37251500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-25,2630.0,2630.0,2575.0,2605.0,31557.0,81898340.0,37251500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-26,2625.0,2625.0,2545.0,2580.0,53478.0,137446350.0,36894000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-27,2595.0,2595.0,2560.0,2570.0,25802.0,66424175.0,36751000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-28,2590.0,2630.0,2565.0,2595.0,47066.0,122203550.0,37108500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-07-29,2600.0,2610.0,2580.0,2600.0,43927.0,113775395.0,37180000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-01,2610.0,2610.0,2555.0,2605.0,37408.0,96780510.0,37251500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-02,2610.0,2610.0,2565.0,2585.0,46106.0,118684280.0,36965500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-03,2600.0,2600.0,2530.0,2555.0,48630.0,124334895.0,36536500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-04,2575.0,2575.0,2535.0,2555.0,30492.0,77876530.0,36536500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-05,2585.0,2585.0,2530.0,2545.0,60226.0,153873500.0,36393500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-08,2570.0,2570.0,2515.0,2560.0,47219.0,120021095.0,36608000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-09,2570.0,2575.0,2550.0,2565.0,22034.0,56547525.0,36679500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-10,2575.0,2590.0,2555.0,2570.0,34125.0,87737065.0,36751000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-11,2570.0,2620.0,2570.0,2595.0,34083.0,88430035.0,37108500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-12,2605.0,2655.0,2595.0,2645.0,93876.0,247031960.0,37823500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-16,2695.0,2700.0,2660.0,2665.0,89411.0,239122290.0,38109500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-17,2670.0,2695.0,2615.0,2685.0,77855.0,207201505.0,38395500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-18,2680.0,2690.0,2665.0,2675.0,33051.0,88504320.0,38252500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-19,2690.0,2690.0,2660.0,2665.0,35476.0,94850165.0,38109500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-22,2670.0,2695.0,2630.0,2635.0,46352.0,122722785.0,37680500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-23,2680.0,2680.0,2640.0,2645.0,15844.0,42053830.0,37823500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-24,2675.0,2675.0,2635.0,2640.0,29377.0,77696755.0,37752000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-25,2680.0,2680.0,2615.0,2650.0,61793.0,162708675.0,37895000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-26,2640.0,2645.0,2500.0,2625.0,39842.0,103973115.0,37537500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-29,2580.0,2640.0,2570.0,2600.0,58523.0,152448915.0,37180000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-30,2630.0,2640.0,2600.0,2620.0,18069.0,47228615.0,37466000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-08-31,2620.0,2620.0,2580.0,2615.0,23752.0,61743895.0,37394500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-01,2580.0,2650.0,2580.0,2600.0,38156.0,99001940.0,37180000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-02,2650.0,2650.0,2610.0,2640.0,33604.0,88283205.0,37752000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-05,2640.0,2670.0,2630.0,2655.0,40372.0,107084375.0,37966500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-06,2670.0,2710.0,2640.0,2690.0,68178.0,183227380.0,38467000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-07,2690.0,2700.0,2650.0,2680.0,61269.0,164239585.0,38324000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-08,2680.0,2685.0,2640.0,2665.0,38475.0,102352510.0,38109500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-09,2665.0,2665.0,2600.0,2660.0,41128.0,108040705.0,38038000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-12,2640.0,2660.0,2590.0,2635.0,27413.0,71847965.0,37680500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-13,2625.0,2650.0,2625.0,2645.0,16022.0,42260745.0,37823500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-19,2670.0,2670.0,2630.0,2645.0,23440.0,62064820.0,37823500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-20,2670.0,2670.0,2645.0,2650.0,20065.0,53305140.0,37895000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-21,2650.0,2670.0,2620.0,2650.0,50816.0,134489395.0,37895000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-22,2680.0,2680.0,2630.0,2660.0,39861.0,105620230.0,38038000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-23,2665.0,2925.0,2640.0,2865.0,319822.0,894300345.0,40969500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-26,2850.0,2915.0,2770.0,2780.0,182088.0,514145945.0,39754000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-27,2780.0,2850.0,2710.0,2775.0,105747.0,293687320.0,39682500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-28,2795.0,2880.0,2795.0,2850.0,105254.0,298954910.0,40755000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-29,2850.0,2885.0,2800.0,2815.0,60195.0,170482610.0,40254500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-09-30,2815.0,2815.0,2730.0,2745.0,68488.0,188949050.0,39253500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-04,2745.0,2825.0,2745.0,2800.0,41870.0,116904665.0,40040000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-05,2795.0,2860.0,2765.0,2825.0,39401.0,111388500.0,40397500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-06,2780.0,2835.0,2780.0,2825.0,30377.0,85639335.0,40397500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-07,2825.0,2940.0,2825.0,2920.0,114263.0,330460090.0,41756000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-10,2925.0,2950.0,2870.0,2900.0,74225.0,215691805.0,41470000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-11,2935.0,2935.0,2835.0,2865.0,38480.0,109976150.0,40969500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-12,2865.0,2865.0,2775.0,2850.0,42718.0,120045340.0,40755000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-13,2850.0,2900.0,2810.0,2865.0,49873.0,142186685.0,40969500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-14,2875.0,2885.0,2840.0,2860.0,12970.0,37020730.0,40898000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-17,2860.0,2900.0,2805.0,2820.0,29804.0,84420990.0,40326000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-18,2830.0,2885.0,2730.0,2825.0,36215.0,101528375.0,40397500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-19,2835.0,2845.0,2790.0,2820.0,16567.0,46655270.0,40326000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-20,2850.0,2850.0,2770.0,2810.0,43558.0,121936775.0,40183000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-21,2785.0,2825.0,2740.0,2745.0,43015.0,118866140.0,39253500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-24,2770.0,2875.0,2735.0,2745.0,31928.0,88274565.0,39253500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-25,2745.0,2755.0,2680.0,2745.0,31908.0,86457555.0,39253500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-26,2750.0,2750.0,2665.0,2715.0,30118.0,81027050.0,38824500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-27,2740.0,2780.0,2710.0,2760.0,13313.0,36726420.0,39468000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-28,2785.0,2790.0,2740.0,2765.0,35646.0,98420865.0,39539500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-10-31,2750.0,2765.0,2695.0,2750.0,26379.0,71636875.0,39325000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-11-01,2760.0,2760.0,2690.0,2715.0,37373.0,101370955.0,38824500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-11-02,2715.0,2715.0,2620.0,2640.0,43117.0,114379065.0,37752000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-11-03,2655.0,2655.0,2605.0,2635.0,33730.0,88722960.0,37680500000.0,14300000,KOSDAQ,tradable_ohlcv
2016-11-04,2665.0,2705.0,2620.0,2680.0,17233.0,45871480.0,38324000000.0,14300000,KOSDAQ,tradable_ohlcv
2016-11-07,2710.0,2710.0,2660.0,2705.0,22182.0,59457430.0,38681500000.0,14300000,KOSDAQ,tradable_ohlcv
