d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,61300.0,62200.0,58500.0,58500.0,340032.0,20420557000.0,1148502010500.0,19632513,KOSPI,tradable_ohlcv
2015-01-05,57500.0,60000.0,56300.0,59600.0,221207.0,12879848000.0,1170097774800.0,19632513,KOSPI,tradable_ohlcv
2015-01-06,58500.0,59600.0,57400.0,57600.0,165438.0,9619477700.0,1130832748800.0,19632513,KOSPI,tradable_ohlcv
2015-01-07,56600.0,58400.0,55900.0,57300.0,231802.0,13231465100.0,1124942994900.0,19632513,KOSPI,tradable_ohlcv
2015-01-08,57300.0,60700.0,56700.0,60500.0,291150.0,17253354800.0,1187767036500.0,19632513,KOSPI,tradable_ohlcv
2015-01-09,61000.0,62300.0,59800.0,60700.0,227450.0,13905916100.0,1191693539100.0,19632513,KOSPI,tradable_ohlcv
2015-01-12,60000.0,61900.0,58500.0,60600.0,191247.0,11552190600.0,1189730287800.0,19632513,KOSPI,tradable_ohlcv
2015-01-13,61500.0,61500.0,59900.0,60800.0,128379.0,7750185300.0,1193656790400.0,19632513,KOSPI,tradable_ohlcv
2015-01-14,61000.0,62600.0,60200.0,61600.0,220084.0,13576996600.0,1209362800800.0,19632513,KOSPI,tradable_ohlcv
2015-01-15,61100.0,61600.0,59600.0,59600.0,194647.0,11725361300.0,1170097774800.0,19632513,KOSPI,tradable_ohlcv
2015-01-16,58800.0,60700.0,57600.0,59700.0,158368.0,9412919200.0,1172061026100.0,19632513,KOSPI,tradable_ohlcv
2015-01-19,59600.0,61300.0,59600.0,60200.0,121416.0,7360029400.0,1181877282600.0,19632513,KOSPI,tradable_ohlcv
2015-01-20,60500.0,62600.0,59800.0,60600.0,221541.0,13580138300.0,1189730287800.0,19632513,KOSPI,tradable_ohlcv
2015-01-21,61200.0,61600.0,58900.0,59000.0,148664.0,8870897800.0,1158318267000.0,19632513,KOSPI,tradable_ohlcv
2015-01-22,58700.0,60400.0,58500.0,60100.0,148898.0,8875536000.0,1179914031300.0,19632513,KOSPI,tradable_ohlcv
2015-01-23,60900.0,60900.0,59200.0,59300.0,113324.0,6781291700.0,1164208020900.0,19632513,KOSPI,tradable_ohlcv
2015-01-26,59000.0,60300.0,59000.0,59800.0,72079.0,4302077000.0,1174024277400.0,19632513,KOSPI,tradable_ohlcv
2015-01-27,60300.0,61800.0,59500.0,61800.0,201049.0,12252085900.0,1213289303400.0,19632513,KOSPI,tradable_ohlcv
2015-01-28,61500.0,63300.0,61100.0,62800.0,197260.0,12314671600.0,1232921816400.0,19632513,KOSPI,tradable_ohlcv
2015-01-29,62300.0,64300.0,61800.0,63400.0,248842.0,15793343200.0,1244701324200.0,19632513,KOSPI,tradable_ohlcv
2015-01-30,64300.0,66200.0,64200.0,65000.0,255133.0,16599162700.0,1276113345000.0,19632513,KOSPI,tradable_ohlcv
2015-02-02,65700.0,66400.0,64400.0,64500.0,187368.0,12212679800.0,1266297088500.0,19632513,KOSPI,tradable_ohlcv
2015-02-03,64600.0,65000.0,62300.0,62900.0,188769.0,11912193500.0,1234885067700.0,19632513,KOSPI,tradable_ohlcv
2015-02-04,63400.0,64000.0,62200.0,62900.0,130757.0,8248075800.0,1234885067700.0,19632513,KOSPI,tradable_ohlcv
2015-02-05,63300.0,63300.0,61700.0,61800.0,109384.0,6810233700.0,1213289303400.0,19632513,KOSPI,tradable_ohlcv
2015-02-06,62100.0,62700.0,61300.0,62400.0,113611.0,7040471800.0,1225068811200.0,19632513,KOSPI,tradable_ohlcv
2015-02-09,62900.0,62900.0,59300.0,59900.0,164292.0,9963945100.0,1175987528700.0,19632513,KOSPI,tradable_ohlcv
2015-02-10,60700.0,61300.0,60100.0,60800.0,103032.0,6253778700.0,1193656790400.0,19632513,KOSPI,tradable_ohlcv
2015-02-11,60000.0,62800.0,60000.0,62000.0,120066.0,7381360000.0,1217215806000.0,19632513,KOSPI,tradable_ohlcv
2015-02-12,62000.0,63400.0,61400.0,63200.0,134533.0,8435508800.0,1240774821600.0,19632513,KOSPI,tradable_ohlcv
2015-02-13,63500.0,64000.0,62200.0,62500.0,100311.0,6311769600.0,1227032062500.0,19632513,KOSPI,tradable_ohlcv
2015-02-16,62500.0,64400.0,61100.0,64100.0,152409.0,9629018700.0,1258444083300.0,19632513,KOSPI,tradable_ohlcv
2015-02-17,64100.0,64800.0,62800.0,64000.0,101070.0,6446277300.0,1256480832000.0,19632513,KOSPI,tradable_ohlcv
2015-02-23,63800.0,66200.0,63500.0,65900.0,197322.0,12884346700.0,1293782606700.0,19632513,KOSPI,tradable_ohlcv
2015-02-24,65700.0,67500.0,65400.0,66800.0,167749.0,11163868100.0,1311451868400.0,19632513,KOSPI,tradable_ohlcv
2015-02-25,67400.0,68400.0,66700.0,67500.0,150640.0,10235368600.0,1325194627500.0,19632513,KOSPI,tradable_ohlcv
2015-02-26,69000.0,71200.0,68000.0,70900.0,310040.0,21632549400.0,1391945171700.0,19632513,KOSPI,tradable_ohlcv
2015-02-27,70900.0,71300.0,69800.0,70600.0,149215.0,10528417100.0,1386055417800.0,19632513,KOSPI,tradable_ohlcv
2015-03-02,70100.0,70400.0,67900.0,69500.0,182306.0,12560072500.0,1364459653500.0,19632513,KOSPI,tradable_ohlcv
2015-03-03,69100.0,70500.0,68100.0,68600.0,134326.0,9324856100.0,1346790391800.0,19632513,KOSPI,tradable_ohlcv
2015-03-04,68600.0,69300.0,67000.0,67800.0,187066.0,12675279500.0,1331084381400.0,19632513,KOSPI,tradable_ohlcv
2015-03-05,67200.0,68400.0,66500.0,67500.0,94870.0,6376804400.0,1325194627500.0,19632513,KOSPI,tradable_ohlcv
2015-03-06,67900.0,68000.0,66300.0,66700.0,112575.0,7510219700.0,1309488617100.0,19632513,KOSPI,tradable_ohlcv
2015-03-09,66600.0,68800.0,66100.0,68200.0,126235.0,8550213600.0,1338937386600.0,19632513,KOSPI,tradable_ohlcv
2015-03-10,68800.0,69200.0,66600.0,66600.0,124310.0,8410328900.0,1307525365800.0,19632513,KOSPI,tradable_ohlcv
2015-03-11,65600.0,66100.0,63900.0,64000.0,204774.0,13246749200.0,1256480832000.0,19632513,KOSPI,tradable_ohlcv
2015-03-12,63000.0,64000.0,60400.0,60400.0,460573.0,28560762700.0,1185803785200.0,19632513,KOSPI,tradable_ohlcv
2015-03-13,60000.0,66000.0,56900.0,64400.0,930334.0,57110973200.0,1264333837200.0,19632513,KOSPI,tradable_ohlcv
2015-03-16,65300.0,67900.0,64400.0,66700.0,218770.0,14510022600.0,1309488617100.0,19632513,KOSPI,tradable_ohlcv
2015-03-17,66000.0,67500.0,65000.0,66600.0,168084.0,11198072000.0,1307525365800.0,19632513,KOSPI,tradable_ohlcv
2015-03-18,66700.0,67000.0,63700.0,64000.0,141924.0,9294073400.0,1256480832000.0,19632513,KOSPI,tradable_ohlcv
2015-03-19,64000.0,66000.0,63900.0,64800.0,150302.0,9783687500.0,1272186842400.0,19632513,KOSPI,tradable_ohlcv
2015-03-20,65700.0,70000.0,65300.0,69000.0,344647.0,23556525400.0,1354643397000.0,19632513,KOSPI,tradable_ohlcv
2015-03-23,70100.0,73000.0,70000.0,71900.0,339909.0,24387876600.0,1411577684700.0,19632513,KOSPI,tradable_ohlcv
2015-03-24,71200.0,73600.0,69200.0,71200.0,261537.0,18626717200.0,1397834925600.0,19632513,KOSPI,tradable_ohlcv
2015-03-25,71200.0,71400.0,67500.0,67700.0,341676.0,23496316300.0,1329121130100.0,19632513,KOSPI,tradable_ohlcv
2015-03-26,67200.0,69300.0,65700.0,66300.0,304381.0,20457153100.0,1301635611900.0,19632513,KOSPI,tradable_ohlcv
2015-03-27,66600.0,71400.0,64900.0,69600.0,489800.0,33662113600.0,1366422904800.0,19632513,KOSPI,tradable_ohlcv
2015-03-30,69400.0,71700.0,66100.0,71300.0,303601.0,21233269000.0,1399798176900.0,19632513,KOSPI,tradable_ohlcv
2015-03-31,72500.0,78500.0,72500.0,77700.0,551235.0,42128147400.0,1525446260100.0,19632513,KOSPI,tradable_ohlcv
2015-04-01,78500.0,81200.0,77100.0,77400.0,318960.0,25147675900.0,1519556506200.0,19632513,KOSPI,tradable_ohlcv
2015-04-02,77900.0,81500.0,76400.0,79000.0,278862.0,22244848300.0,1550968527000.0,19632513,KOSPI,tradable_ohlcv
2015-04-03,78000.0,81000.0,77000.0,79000.0,211255.0,16886138900.0,1550968527000.0,19632513,KOSPI,tradable_ohlcv
2015-04-06,80000.0,85000.0,80000.0,83500.0,306672.0,25606826300.0,1639314835500.0,19632513,KOSPI,tradable_ohlcv
2015-04-07,84500.0,85600.0,79700.0,81200.0,261271.0,21294236800.0,1594160055600.0,19632513,KOSPI,tradable_ohlcv
2015-04-08,82400.0,85300.0,81600.0,82000.0,250400.0,20940595800.0,1609866066000.0,19632513,KOSPI,tradable_ohlcv
2015-04-09,82500.0,85000.0,81700.0,84000.0,184746.0,15490782900.0,1649131092000.0,19632513,KOSPI,tradable_ohlcv
2015-04-10,85000.0,85500.0,82100.0,82400.0,180323.0,14996253100.0,1617719071200.0,19632513,KOSPI,tradable_ohlcv
2015-04-13,84800.0,85000.0,82500.0,83000.0,162149.0,13581191600.0,1629498579000.0,19632513,KOSPI,tradable_ohlcv
2015-04-14,83100.0,84000.0,80000.0,80700.0,176820.0,14354910900.0,1584343799100.0,19632513,KOSPI,tradable_ohlcv
2015-04-15,80300.0,84900.0,78700.0,83400.0,246019.0,20354358900.0,1637351584200.0,19632513,KOSPI,tradable_ohlcv
2015-04-16,83400.0,84700.0,82400.0,83000.0,110090.0,9176177800.0,1629498579000.0,19632513,KOSPI,tradable_ohlcv
2015-04-17,84400.0,86800.0,83200.0,84400.0,206932.0,17642939000.0,1656984097200.0,19632513,KOSPI,tradable_ohlcv
2015-04-20,84300.0,84300.0,81600.0,82700.0,147240.0,12167959400.0,1623608825100.0,19632513,KOSPI,tradable_ohlcv
2015-04-21,83100.0,87000.0,81600.0,86700.0,233557.0,19887888500.0,1702138877100.0,19632513,KOSPI,tradable_ohlcv
2015-04-22,86900.0,87800.0,80500.0,83200.0,274700.0,23160592300.0,1633425081600.0,19632513,KOSPI,tradable_ohlcv
2015-04-23,83600.0,84200.0,78500.0,80200.0,436299.0,34909770300.0,1574527542600.0,19632513,KOSPI,tradable_ohlcv
2015-04-24,79100.0,80100.0,73800.0,74400.0,595912.0,45230082100.0,1460658967200.0,19632513,KOSPI,tradable_ohlcv
2015-04-27,73700.0,76900.0,73700.0,73800.0,402794.0,30121696200.0,1448879459400.0,19632513,KOSPI,tradable_ohlcv
2015-04-28,74500.0,76300.0,73900.0,74900.0,268457.0,20107298700.0,1470475223700.0,19632513,KOSPI,tradable_ohlcv
2015-04-29,75800.0,76100.0,70800.0,71800.0,413054.0,29768615800.0,1409614433400.0,19632513,KOSPI,tradable_ohlcv
2015-04-30,67000.0,77400.0,65500.0,76400.0,1196600.0,85706269000.0,1499923993200.0,19632513,KOSPI,tradable_ohlcv
2015-05-04,76400.0,76800.0,72000.0,72800.0,244806.0,18021568500.0,1429246946400.0,19632513,KOSPI,tradable_ohlcv
2015-05-06,72100.0,74600.0,69700.0,71800.0,162736.0,11616566100.0,1409614433400.0,19632513,KOSPI,tradable_ohlcv
2015-05-07,71200.0,73500.0,70300.0,72700.0,119265.0,8596295700.0,1427283695100.0,19632513,KOSPI,tradable_ohlcv
2015-05-08,72200.0,73400.0,68900.0,72100.0,301864.0,21422275600.0,1415504187300.0,19632513,KOSPI,tradable_ohlcv
2015-05-11,71100.0,74500.0,71100.0,73100.0,121175.0,8860935300.0,1435136700300.0,19632513,KOSPI,tradable_ohlcv
2015-05-12,73100.0,73300.0,70000.0,70000.0,164967.0,11708100600.0,1374275910000.0,19632513,KOSPI,tradable_ohlcv
2015-05-13,69400.0,73200.0,69400.0,71600.0,149726.0,10750517000.0,1405687930800.0,19632513,KOSPI,tradable_ohlcv
2015-05-14,71300.0,71900.0,68800.0,70500.0,265488.0,18581596600.0,1384092166500.0,19632513,KOSPI,tradable_ohlcv
2015-05-15,71400.0,71500.0,68800.0,68900.0,164169.0,11379602100.0,1352680145700.0,19632513,KOSPI,tradable_ohlcv
2015-05-18,70500.0,74700.0,69600.0,74500.0,407752.0,29533995000.0,1462622218500.0,19632513,KOSPI,tradable_ohlcv
2015-05-19,74000.0,74600.0,72500.0,74100.0,155290.0,11409223800.0,1454769213300.0,19632513,KOSPI,tradable_ohlcv
2015-05-20,74000.0,76300.0,72700.0,73200.0,127157.0,9393149200.0,1437099951600.0,19632513,KOSPI,tradable_ohlcv
2015-05-21,73100.0,78800.0,72900.0,77300.0,490623.0,37819206400.0,1517593254900.0,19632513,KOSPI,tradable_ohlcv
2015-05-22,78300.0,79300.0,75100.0,76200.0,166612.0,12815701500.0,1495997490600.0,19632513,KOSPI,tradable_ohlcv
