d,o,h,l,c,v,a,mc,s,m,rs
2008-01-02,52000.0,52100.0,49850.0,49900.0,285408.0,14351810800.0,2495000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-03,49850.0,49850.0,48500.0,49100.0,370723.0,18127510200.0,2455000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-04,49200.0,50200.0,48400.0,49500.0,352045.0,17384265000.0,2475000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-07,48100.0,48300.0,47450.0,48000.0,278123.0,13286782300.0,2400000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-08,48100.0,48650.0,47400.0,47950.0,269780.0,12973463500.0,2397500000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-09,47200.0,49500.0,46700.0,49450.0,285815.0,13871422950.0,2472500000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-10,50000.0,50400.0,47650.0,47800.0,427969.0,20689873900.0,2390000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-11,48150.0,48500.0,43800.0,45500.0,790205.0,35867322100.0,2275000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-14,45100.0,45450.0,41400.0,41800.0,677148.0,28881964050.0,2090000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-15,42500.0,42600.0,39900.0,41100.0,535656.0,21916583100.0,2055000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-16,40000.0,41900.0,40000.0,41100.0,542160.0,22252838900.0,2055000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-17,41850.0,42600.0,41200.0,41500.0,674511.0,28291080000.0,2075000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-18,41100.0,42400.0,40400.0,41900.0,468931.0,19347261450.0,2095000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-21,41550.0,41550.0,39300.0,40000.0,408784.0,16381784100.0,2000000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-22,38400.0,38900.0,34950.0,35050.0,864121.0,31513409300.0,1752500000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-23,36500.0,37500.0,34600.0,36000.0,1007584.0,36162958600.0,1800000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-24,37000.0,40000.0,36600.0,39000.0,741032.0,28549477800.0,1950000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-25,39450.0,39650.0,38650.0,39300.0,379412.0,14886214400.0,1965000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-28,38500.0,38750.0,36350.0,36750.0,350255.0,13135903350.0,1837500000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-29,37850.0,38300.0,36350.0,37750.0,374939.0,14050563250.0,1887500000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-30,38500.0,39200.0,36500.0,37800.0,554643.0,21125951800.0,1890000000000.0,50000000,KOSPI,tradable_ohlcv
2008-01-31,36700.0,38300.0,35650.0,37300.0,492188.0,18262586100.0,1865000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-01,38300.0,39250.0,37700.0,38600.0,379806.0,14632966400.0,1930000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-04,39500.0,41700.0,39050.0,41600.0,710169.0,28785057700.0,2080000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-05,41000.0,43200.0,40850.0,43100.0,556392.0,23333758800.0,2155000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-11,41450.0,42300.0,40800.0,41350.0,349300.0,14466453000.0,2067500000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-12,41600.0,41800.0,39900.0,40200.0,448953.0,18200260150.0,2010000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-13,40650.0,40800.0,38300.0,38300.0,478399.0,18771146700.0,1915000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-14,39050.0,40050.0,38800.0,39000.0,634500.0,24827850100.0,1950000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-15,38500.0,39350.0,37300.0,39250.0,826895.0,31434378750.0,1962500000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-18,39300.0,40550.0,39250.0,40350.0,451391.0,18114194350.0,2017500000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-19,41300.0,42500.0,40800.0,41850.0,687751.0,28632929850.0,2092500000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-20,41150.0,42450.0,40750.0,41200.0,526659.0,21802890900.0,2060000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-21,41850.0,41950.0,41050.0,41500.0,312872.0,12982601500.0,2075000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-22,40900.0,41000.0,39750.0,40200.0,365405.0,14642328500.0,2010000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-25,40700.0,41200.0,40200.0,40300.0,297026.0,12092829300.0,2015000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-26,41000.0,41100.0,38850.0,39400.0,397730.0,15834722400.0,1970000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-27,39900.0,40150.0,38950.0,39750.0,435757.0,17200450550.0,1987500000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-28,40000.0,41700.0,39700.0,41600.0,464992.0,19075031400.0,2080000000000.0,50000000,KOSPI,tradable_ohlcv
2008-02-29,41150.0,43600.0,41150.0,43000.0,917826.0,39289899700.0,2150000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-03,41950.0,43150.0,41550.0,42350.0,602116.0,25516058550.0,2117500000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-04,43100.0,44550.0,42100.0,44100.0,715576.0,31150470100.0,2205000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-05,44500.0,44650.0,43250.0,44050.0,430040.0,18925075100.0,2202500000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-06,44200.0,45800.0,43700.0,45700.0,588711.0,26471348000.0,2285000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-07,44650.0,45300.0,43150.0,43700.0,423287.0,18681175800.0,2185000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-10,42650.0,43400.0,42200.0,43000.0,226697.0,9685983000.0,2150000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-11,42400.0,44400.0,42200.0,44000.0,429550.0,18797239900.0,2200000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-12,45100.0,46550.0,44700.0,45750.0,779569.0,35698246250.0,2287500000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-13,45900.0,46800.0,44800.0,45500.0,631050.0,28823598250.0,2275000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-14,46500.0,47750.0,45100.0,47000.0,806745.0,37670291900.0,2350000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-17,47400.0,47400.0,44800.0,46200.0,541517.0,24881797350.0,2310000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-18,46200.0,47600.0,45450.0,47000.0,517958.0,24275873400.0,2350000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-19,48000.0,48600.0,47200.0,47700.0,454380.0,21685132000.0,2385000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-20,47300.0,48450.0,46100.0,48450.0,373647.0,17674730600.0,2422500000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-21,48700.0,48800.0,47450.0,47900.0,343916.0,16439690900.0,2395000000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-24,48000.0,48150.0,47050.0,47350.0,247879.0,11780157650.0,2367500000000.0,50000000,KOSPI,tradable_ohlcv
2008-03-25,47400.0,47500.0,45850.0,47150.0,519868.0,24135067650.0,2357500000000.0,50000000,KOSPI,tradable_ohlcv
