d,o,h,l,c,v,a,mc,s,m
2025-01-02,15370.0,15880.0,15280.0,15330.0,756121.0,11795295050.0,474377268750.0,30944375,KOSDAQ
2025-01-03,15470.0,15950.0,14650.0,14840.0,1634298.0,24621550260.0,459214525000.0,30944375,KOSDAQ
2025-01-06,15310.0,16120.0,14850.0,15940.0,2690023.0,42107628260.0,493253337500.0,30944375,KOSDAQ
2025-01-07,16210.0,16810.0,15670.0,15690.0,1841930.0,29819057120.0,485517243750.0,30944375,KOSDAQ
2025-01-08,15350.0,15430.0,14920.0,15380.0,937607.0,14239742010.0,475924487500.0,30944375,KOSDAQ
2025-01-09,15550.0,15750.0,14850.0,14930.0,831589.0,12569600860.0,461999518750.0,30944375,KOSDAQ
2025-01-10,16410.0,17200.0,16060.0,16490.0,8087029.0,133620656420.0,510272743750.0,30944375,KOSDAQ
2025-01-13,16740.0,17430.0,16550.0,17180.0,4158902.0,71128083950.0,531624362500.0,30944375,KOSDAQ
2025-01-14,17140.0,17640.0,16850.0,17410.0,2118017.0,36705706780.0,538741568750.0,30944375,KOSDAQ
2025-01-15,17210.0,17670.0,17010.0,17330.0,1275107.0,22091687740.0,536266018750.0,30944375,KOSDAQ
2025-01-16,17970.0,18430.0,17560.0,18000.0,3185901.0,57384468770.0,556998750000.0,30944375,KOSDAQ
2025-01-17,19060.0,19430.0,18050.0,18080.0,4672118.0,87374826070.0,559474300000.0,30944375,KOSDAQ
2025-01-20,18280.0,18950.0,17350.0,17570.0,2823372.0,51581740470.0,543692668750.0,30944375,KOSDAQ
2025-01-21,17700.0,18750.0,17400.0,18440.0,2687894.0,48997287340.0,570614275000.0,30944375,KOSDAQ
2025-01-22,18930.0,22300.0,18810.0,20900.0,14737325.0,309521201910.0,646737437500.0,30944375,KOSDAQ
2025-01-23,20750.0,21150.0,20200.0,20850.0,2639585.0,54644769800.0,645190218750.0,30944375,KOSDAQ
2025-01-24,21950.0,23950.0,21350.0,23500.0,9647811.0,220893246850.0,727192812500.0,30944375,KOSDAQ
2025-01-31,22050.0,22900.0,21600.0,21950.0,2853675.0,63075394400.0,679229031250.0,30944375,KOSDAQ
2025-02-03,21150.0,21650.0,20700.0,20900.0,1703236.0,35976086700.0,646737437500.0,30944375,KOSDAQ
2025-02-04,21600.0,22550.0,21100.0,21850.0,2299417.0,50451798700.0,676134593750.0,30944375,KOSDAQ
2025-02-05,22150.0,22200.0,20500.0,20550.0,1907361.0,39823813750.0,635906906250.0,30944375,KOSDAQ
2025-02-06,21100.0,21250.0,20150.0,20400.0,1565694.0,32237151350.0,631265250000.0,30944375,KOSDAQ
2025-02-07,19650.0,21600.0,19150.0,19830.0,4143361.0,84300653930.0,613626956250.0,30944375,KOSDAQ
2025-02-10,20700.0,21300.0,19770.0,19890.0,2424624.0,50102128390.0,615483618750.0,30944375,KOSDAQ
2025-02-11,20050.0,20700.0,19990.0,20350.0,1452395.0,29832789270.0,629718031250.0,30944375,KOSDAQ
2025-02-12,21150.0,22400.0,19990.0,21950.0,5932603.0,126972422990.0,679229031250.0,30944375,KOSDAQ
2025-02-13,22000.0,22400.0,21500.0,22300.0,1776805.0,39193513400.0,690059562500.0,30944375,KOSDAQ
2025-02-14,22000.0,24800.0,21600.0,23000.0,7759974.0,182865744750.0,711720625000.0,30944375,KOSDAQ
2025-02-17,21900.0,23200.0,21250.0,23150.0,2573040.0,57889681750.0,716362281250.0,30944375,KOSDAQ
2025-02-18,24200.0,24700.0,22700.0,23200.0,3611463.0,85603630550.0,717909500000.0,30944375,KOSDAQ
2025-02-19,23200.0,23500.0,21950.0,22150.0,1554571.0,34887218150.0,685417906250.0,30944375,KOSDAQ
2025-02-20,21950.0,22450.0,21050.0,21100.0,1395468.0,29943895250.0,652926312500.0,30944375,KOSDAQ
2025-02-21,20900.0,21500.0,20650.0,21000.0,820123.0,17247612400.0,649831875000.0,30944375,KOSDAQ
2025-02-24,20350.0,20750.0,19600.0,20250.0,1373866.0,27533210690.0,626623593750.0,30944375,KOSDAQ
2025-02-25,19780.0,21000.0,19400.0,20650.0,965342.0,19601178560.0,639001343750.0,30944375,KOSDAQ
2025-02-26,20300.0,20650.0,19760.0,20100.0,779756.0,15637712620.0,621981937500.0,30944375,KOSDAQ
2025-02-27,20300.0,21000.0,19980.0,20400.0,1031919.0,21194851520.0,631265250000.0,30944375,KOSDAQ
2025-02-28,20000.0,20650.0,19710.0,19900.0,747800.0,14929464370.0,615793062500.0,30944375,KOSDAQ
2025-03-04,19400.0,20650.0,19200.0,20300.0,694597.0,14011844070.0,628170812500.0,30944375,KOSDAQ
2025-03-05,21300.0,22700.0,20550.0,22100.0,2517523.0,54356980000.0,683870687500.0,30944375,KOSDAQ
2025-03-06,22150.0,22550.0,21300.0,21650.0,963921.0,21053161075.0,669945718750.0,30944375,KOSDAQ
2025-03-07,21450.0,21650.0,20600.0,21200.0,994033.0,21109394500.0,656020750000.0,30944375,KOSDAQ
2025-03-10,21000.0,21000.0,19740.0,19830.0,1383591.0,27726251010.0,613626956250.0,30944375,KOSDAQ
2025-03-11,18640.0,19420.0,18520.0,19420.0,1209333.0,22905833530.0,600939762500.0,30944375,KOSDAQ
2025-03-12,19940.0,20450.0,19580.0,19640.0,998559.0,19934186890.0,607747525000.0,30944375,KOSDAQ
2025-03-13,19640.0,20250.0,19180.0,19370.0,691333.0,13594975870.0,599392543750.0,30944375,KOSDAQ
2025-03-14,19430.0,20900.0,19430.0,20750.0,1357026.0,27659545630.0,642095781250.0,30944375,KOSDAQ
