d,o,h,l,c,v,a,mc,s,m
1999-01-04,12600.0,13900.0,12600.0,13500.0,179920.0,2381662000.0,147471232500.0,10923795,KOSPI
1999-01-05,13700.0,13700.0,12700.0,13100.0,147930.0,1952212000.0,143101714500.0,10923795,KOSPI
1999-01-06,13300.0,13600.0,12600.0,13100.0,209130.0,2752346500.0,143101714500.0,10923795,KOSPI
1999-01-07,13400.0,13450.0,12900.0,13300.0,149510.0,1969375500.0,145286473500.0,10923795,KOSPI
1999-01-08,13350.0,14300.0,13300.0,13800.0,325850.0,4498036500.0,150748371000.0,10923795,KOSPI
1999-01-11,14100.0,14600.0,13550.0,14500.0,294260.0,4157137500.0,158395027500.0,10923795,KOSPI
1999-01-12,14500.0,14700.0,13500.0,13700.0,146470.0,2049892500.0,149655991500.0,10923795,KOSPI
1999-01-13,13500.0,13700.0,12850.0,13400.0,165200.0,2179440000.0,146378853000.0,10923795,KOSPI
1999-01-14,12450.0,12900.0,11500.0,12000.0,120500.0,1486207500.0,131085540000.0,10923795,KOSPI
1999-01-15,12000.0,12500.0,12000.0,12250.0,193800.0,2377340000.0,133816488750.0,10923795,KOSPI
1999-01-18,12500.0,12750.0,12000.0,12050.0,114310.0,1413443500.0,131631729750.0,10923795,KOSPI
1999-01-19,11950.0,12450.0,11500.0,12050.0,87440.0,1056013500.0,131631729750.0,10923795,KOSPI
1999-01-20,12150.0,12300.0,11500.0,11600.0,101640.0,1214059000.0,126716022000.0,10923795,KOSPI
1999-01-21,11300.0,11500.0,10500.0,10700.0,130400.0,1417055000.0,116884606500.0,10923795,KOSPI
1999-01-22,10200.0,11200.0,9820.0,10600.0,161510.0,1687292600.0,115792227000.0,10923795,KOSPI
1999-01-25,10800.0,11000.0,10200.0,10500.0,78630.0,838466500.0,114699847500.0,10923795,KOSPI
1999-01-26,10900.0,11000.0,9610.0,9700.0,75280.0,786119000.0,105960811500.0,10923795,KOSPI
1999-01-27,9700.0,10800.0,9010.0,10400.0,198490.0,1960310700.0,113607468000.0,10923795,KOSPI
1999-01-28,10400.0,10800.0,10000.0,10500.0,83970.0,868865000.0,114699847500.0,10923795,KOSPI
1999-01-29,10200.0,10800.0,10200.0,10700.0,54320.0,574917500.0,116884606500.0,10923795,KOSPI
1999-02-01,10700.0,11500.0,10500.0,11150.0,147880.0,1648069500.0,121800314250.0,10923795,KOSPI
1999-02-02,11250.0,11250.0,10500.0,10700.0,75480.0,807803000.0,116884606500.0,10923795,KOSPI
1999-02-03,10400.0,10500.0,10000.0,10400.0,53120.0,545749500.0,113607468000.0,10923795,KOSPI
1999-02-04,10100.0,10700.0,10000.0,10200.0,56600.0,583760000.0,111422709000.0,10923795,KOSPI
1999-02-05,10700.0,11500.0,10200.0,10550.0,134560.0,1434385500.0,115246037250.0,10923795,KOSPI
1999-02-08,10750.0,11900.0,10550.0,10800.0,228800.0,2553785500.0,117976986000.0,10923795,KOSPI
1999-02-09,11000.0,12400.0,10500.0,12400.0,285760.0,3257298500.0,135455058000.0,10923795,KOSPI
1999-02-10,12900.0,13200.0,12000.0,12000.0,657180.0,8427643500.0,131085540000.0,10923795,KOSPI
1999-02-11,12500.0,12900.0,11850.0,12700.0,287960.0,3571771000.0,138732196500.0,10923795,KOSPI
1999-02-12,13000.0,13400.0,12600.0,12700.0,317340.0,4126577500.0,138732196500.0,10923795,KOSPI
1999-02-18,12800.0,13100.0,12300.0,12300.0,108790.0,1387480000.0,134362678500.0,10923795,KOSPI
1999-02-19,11500.0,12100.0,11100.0,11400.0,117950.0,1345865000.0,124531263000.0,10923795,KOSPI
1999-02-22,10400.0,11300.0,10400.0,10700.0,82630.0,899499500.0,116884606500.0,10923795,KOSPI
1999-02-23,10800.0,11200.0,10400.0,10600.0,114630.0,1238802500.0,115792227000.0,10923795,KOSPI
1999-02-24,10600.0,10950.0,10100.0,10100.0,63600.0,667704500.0,110330329500.0,10923795,KOSPI
1999-02-25,10000.0,10200.0,9700.0,9700.0,65690.0,646704300.0,105960811500.0,10923795,KOSPI
1999-02-26,9550.0,10200.0,9550.0,10200.0,56440.0,565127200.0,111422709000.0,10923795,KOSPI
1999-03-02,10500.0,10850.0,10400.0,10500.0,62690.0,666265500.0,114699847500.0,10923795,KOSPI
1999-03-03,10700.0,10800.0,10350.0,10500.0,60160.0,633179500.0,114699847500.0,10923795,KOSPI
1999-03-04,10600.0,10900.0,10500.0,10500.0,40130.0,428598000.0,114699847500.0,10923795,KOSPI
1999-03-05,10200.0,10600.0,10200.0,10600.0,34390.0,357001000.0,115792227000.0,10923795,KOSPI
1999-03-08,10800.0,12150.0,10800.0,12150.0,148530.0,1740930500.0,132724109250.0,10923795,KOSPI
1999-03-09,12150.0,13000.0,11700.0,12100.0,162070.0,1999070000.0,132177919500.0,10923795,KOSPI
1999-03-10,11600.0,12050.0,11600.0,11950.0,73330.0,864431500.0,130539350250.0,10923795,KOSPI
1999-03-11,11950.0,12900.0,11950.0,12600.0,142730.0,1771906000.0,137639817000.0,10923795,KOSPI
1999-03-12,12600.0,12900.0,12400.0,12900.0,115770.0,1465952000.0,140916955500.0,10923795,KOSPI
1999-03-15,12900.0,13500.0,12750.0,12900.0,148550.0,1946500500.0,140916955500.0,10923795,KOSPI
1999-03-16,12850.0,12900.0,12600.0,12900.0,79960.0,1022089000.0,140916955500.0,10923795,KOSPI
1999-03-17,12900.0,13450.0,12900.0,13100.0,216850.0,2858382000.0,143101714500.0,10923795,KOSPI
1999-03-18,12700.0,13000.0,12000.0,12100.0,104980.0,1309469500.0,132177919500.0,10923795,KOSPI
1999-03-19,12100.0,12600.0,11850.0,12500.0,168950.0,2078539500.0,136547437500.0,10923795,KOSPI
1999-03-22,12600.0,12700.0,12000.0,12200.0,88570.0,1098395000.0,133270299000.0,10923795,KOSPI
1999-03-23,12200.0,12500.0,12100.0,12400.0,84020.0,1042446500.0,135455058000.0,10923795,KOSPI
1999-03-24,12050.0,12400.0,12000.0,12150.0,52370.0,632108000.0,132724109250.0,10923795,KOSPI
1999-03-26,12250.0,12450.0,12000.0,12400.0,75200.0,919819000.0,135455058000.0,10923795,KOSPI
1999-03-29,12300.0,12700.0,12100.0,12300.0,94720.0,1174621500.0,134362678500.0,10923795,KOSPI
1999-03-30,12100.0,12100.0,11600.0,11650.0,66430.0,783450000.0,127262211750.0,10923795,KOSPI
1999-03-31,12000.0,12200.0,11550.0,11550.0,33500.0,398001000.0,126169832250.0,10923795,KOSPI
1999-04-01,11550.0,12000.0,11400.0,11650.0,116680.0,1368942000.0,127262211750.0,10923795,KOSPI
1999-04-02,11700.0,11900.0,11200.0,11300.0,137700.0,1578662000.0,123438883500.0,10923795,KOSPI
1999-04-06,11650.0,11800.0,11350.0,11700.0,153250.0,1774058500.0,127808401500.0,10923795,KOSPI
1999-04-07,11900.0,12300.0,11600.0,11750.0,167000.0,2009162000.0,128354591250.0,10923795,KOSPI
1999-04-08,11900.0,12200.0,11600.0,12150.0,79770.0,949242500.0,132724109250.0,10923795,KOSPI
1999-04-09,12400.0,12900.0,12100.0,12700.0,259020.0,3257257000.0,138732196500.0,10923795,KOSPI
1999-04-12,13000.0,13200.0,12500.0,13100.0,185740.0,2389677500.0,143101714500.0,10923795,KOSPI
1999-04-13,12900.0,13500.0,12800.0,13150.0,237820.0,3152073500.0,143647904250.0,10923795,KOSPI
1999-04-14,13350.0,13450.0,12800.0,13300.0,127570.0,1685188000.0,145286473500.0,10923795,KOSPI
1999-04-15,13450.0,15250.0,13400.0,15250.0,623320.0,9174586000.0,166587873750.0,10923795,KOSPI
1999-04-16,15250.0,16400.0,14500.0,15000.0,636700.0,9848611000.0,163856925000.0,10923795,KOSPI
1999-04-19,14800.0,15250.0,14350.0,14600.0,257210.0,3776840500.0,159487407000.0,10923795,KOSPI
1999-04-20,14000.0,14700.0,14000.0,14650.0,164620.0,2368397000.0,160033596750.0,10923795,KOSPI
1999-04-21,14300.0,15500.0,14300.0,14750.0,280610.0,4148302500.0,161125976250.0,10923795,KOSPI
1999-04-22,14950.0,15300.0,13700.0,14700.0,172660.0,2491790500.0,160579786500.0,10923795,KOSPI
1999-04-23,14200.0,15300.0,14200.0,15200.0,345330.0,5166045500.0,166041684000.0,10923795,KOSPI
1999-04-26,15400.0,17100.0,15000.0,17000.0,538380.0,8781981500.0,185704515000.0,10923795,KOSPI
1999-04-27,17300.0,17500.0,15750.0,16000.0,266560.0,4374770000.0,174780720000.0,10923795,KOSPI
1999-04-28,15500.0,16400.0,15400.0,15600.0,328130.0,5190624500.0,170411202000.0,10923795,KOSPI
1999-04-29,15600.0,15950.0,14800.0,14800.0,187080.0,2878542000.0,161672166000.0,10923795,KOSPI
1999-04-30,14800.0,15000.0,14250.0,14800.0,230730.0,3406051500.0,161672166000.0,10923795,KOSPI
1999-05-03,15200.0,15350.0,14500.0,14550.0,156090.0,2322898500.0,158941217250.0,10923795,KOSPI
1999-05-04,14600.0,15100.0,14500.0,14500.0,184660.0,2721031500.0,158395027500.0,10923795,KOSPI
1999-05-06,14900.0,15150.0,14500.0,14900.0,323750.0,4782358500.0,162764545500.0,10923795,KOSPI
1999-05-07,15300.0,15800.0,14850.0,14900.0,210010.0,3223947000.0,162764545500.0,10923795,KOSPI
1999-05-10,15500.0,15850.0,15500.0,15600.0,446630.0,6977879000.0,170411202000.0,10923795,KOSPI
1999-05-11,16000.0,16300.0,15000.0,15000.0,368360.0,5840370000.0,163856925000.0,10923795,KOSPI
1999-05-12,15300.0,15500.0,14500.0,14500.0,149410.0,2211077500.0,158395027500.0,10923795,KOSPI
1999-05-13,14350.0,14400.0,13200.0,13250.0,119170.0,1640725500.0,144740283750.0,10923795,KOSPI
1999-05-14,13250.0,13500.0,12500.0,12800.0,146040.0,1881028000.0,139824576000.0,10923795,KOSPI
1999-05-17,12700.0,13000.0,12500.0,12500.0,80470.0,1023780000.0,136547437500.0,10923795,KOSPI
