d,o,h,l,c,v,a,mc,s,m
2005-01-03,34000.0,34000.0,33200.0,33600.0,540.0,18131000.0,159228014400.0,4738929,KOSPI
2005-01-04,33300.0,33950.0,33100.0,33400.0,1460.0,48931000.0,158280228600.0,4738929,KOSPI
2005-01-05,33100.0,33500.0,33100.0,33500.0,340.0,11353500.0,158754121500.0,4738929,KOSPI
2005-01-06,33100.0,33750.0,33050.0,33300.0,1190.0,39563000.0,157806335700.0,4738929,KOSPI
2005-01-07,33050.0,33750.0,32000.0,32000.0,63897.0,2046576000.0,151645728000.0,4738929,KOSPI
2005-01-10,31950.0,32000.0,31500.0,31950.0,2880.0,91332500.0,151408781550.0,4738929,KOSPI
2005-01-11,31550.0,31750.0,31500.0,31550.0,3450.0,108816000.0,149513209950.0,4738929,KOSPI
2005-01-12,31800.0,31850.0,31550.0,31550.0,1010.0,32039000.0,149513209950.0,4738929,KOSPI
2005-01-13,31550.0,31800.0,31500.0,31800.0,3010.0,95593000.0,150697942200.0,4738929,KOSPI
2005-01-14,31950.0,33400.0,31250.0,33100.0,4280.0,139019000.0,156858549900.0,4738929,KOSPI
2005-01-17,32300.0,33500.0,32150.0,33400.0,1970.0,65141500.0,158280228600.0,4738929,KOSPI
2005-01-18,32650.0,33550.0,32650.0,33400.0,1400.0,46379000.0,158280228600.0,4738929,KOSPI
2005-01-19,32900.0,33350.0,32800.0,32800.0,2440.0,80397500.0,155436871200.0,4738929,KOSPI
2005-01-20,32350.0,32800.0,32200.0,32500.0,1660.0,53832500.0,154015192500.0,4738929,KOSPI
2005-01-21,32850.0,33250.0,32200.0,33250.0,1430.0,47044000.0,157569389250.0,4738929,KOSPI
2005-01-24,33400.0,33400.0,31850.0,31900.0,3310.0,106801000.0,151171835100.0,4738929,KOSPI
2005-01-25,31900.0,31900.0,31500.0,31500.0,3100.0,97837000.0,149276263500.0,4738929,KOSPI
2005-01-26,31550.0,32250.0,31200.0,32100.0,1860.0,59467500.0,152119620900.0,4738929,KOSPI
2005-01-27,31650.0,32250.0,31650.0,32200.0,1120.0,35935500.0,152593513800.0,4738929,KOSPI
2005-01-28,32200.0,32350.0,31800.0,31950.0,950.0,30478000.0,151408781550.0,4738929,KOSPI
2005-01-31,32450.0,32550.0,32100.0,32100.0,2080.0,67520500.0,152119620900.0,4738929,KOSPI
2005-02-01,31700.0,32500.0,31500.0,31900.0,1546.0,48891900.0,151171835100.0,4738929,KOSPI
2005-02-02,31550.0,32800.0,31500.0,31750.0,3600.0,115260000.0,150460995750.0,4738929,KOSPI
2005-02-03,32350.0,32850.0,32350.0,32850.0,3220.0,105537500.0,155673817650.0,4738929,KOSPI
2005-02-04,31850.0,33000.0,31800.0,31800.0,1910.0,61396000.0,150697942200.0,4738929,KOSPI
2005-02-07,31850.0,32300.0,31850.0,32200.0,14930.0,478632500.0,152593513800.0,4738929,KOSPI
2005-02-11,32200.0,32600.0,31800.0,32100.0,11610.0,371809000.0,152119620900.0,4738929,KOSPI
2005-02-14,32500.0,34000.0,32250.0,34000.0,6070.0,202569500.0,161123586000.0,4738929,KOSPI
2005-02-15,33150.0,33950.0,33150.0,33400.0,3180.0,106411000.0,158280228600.0,4738929,KOSPI
2005-02-16,33100.0,33800.0,32900.0,33250.0,2890.0,96341000.0,157569389250.0,4738929,KOSPI
2005-02-17,33250.0,33450.0,32800.0,33100.0,2160.0,71436000.0,156858549900.0,4738929,KOSPI
2005-02-18,32350.0,33950.0,32350.0,33800.0,2300.0,76607500.0,160175800200.0,4738929,KOSPI
2005-02-21,34050.0,34400.0,33800.0,34100.0,23010.0,782656000.0,161597478900.0,4738929,KOSPI
2005-02-22,33750.0,34300.0,33750.0,34000.0,10258.0,348928500.0,161123586000.0,4738929,KOSPI
2005-02-23,34000.0,34000.0,33800.0,33950.0,8650.0,293883500.0,160886639550.0,4738929,KOSPI
2005-02-24,33950.0,34150.0,33050.0,33900.0,10990.0,370642000.0,160649693100.0,4738929,KOSPI
2005-02-25,34000.0,34300.0,33900.0,33950.0,6360.0,216224500.0,160886639550.0,4738929,KOSPI
2005-02-28,34100.0,34100.0,33650.0,33650.0,21000.0,708162500.0,159464960850.0,4738929,KOSPI
2005-03-02,33800.0,35450.0,33650.0,34750.0,140710.0,4786983500.0,164677782750.0,4738929,KOSPI
2005-03-03,36500.0,36500.0,35200.0,35800.0,28741.0,1030693800.0,169653658200.0,4738929,KOSPI
2005-03-04,36300.0,36300.0,35100.0,36050.0,16200.0,575352000.0,170838390450.0,4738929,KOSPI
2005-03-07,35800.0,36600.0,35550.0,35900.0,14891.0,538741900.0,170127551100.0,4738929,KOSPI
2005-03-08,35900.0,36450.0,34500.0,34800.0,14306.0,505238800.0,164914729200.0,4738929,KOSPI
2005-03-09,34800.0,35650.0,34500.0,35000.0,11147.0,390257500.0,165862515000.0,4738929,KOSPI
2005-03-10,35000.0,36400.0,34600.0,35200.0,15870.0,557290500.0,166810300800.0,4738929,KOSPI
2005-03-11,35800.0,36150.0,35200.0,35400.0,10272.0,366087300.0,167758086600.0,4738929,KOSPI
2005-03-14,35550.0,36150.0,35050.0,35050.0,4640.0,163503000.0,166099461450.0,4738929,KOSPI
2005-03-15,35050.0,35350.0,33950.0,35000.0,12160.0,424221500.0,165862515000.0,4738929,KOSPI
2005-03-16,35200.0,36000.0,35000.0,35000.0,8488.0,299557000.0,165862515000.0,4738929,KOSPI
2005-03-17,35000.0,35500.0,34750.0,35300.0,35852.0,1255140600.0,167284193700.0,4738929,KOSPI
2005-03-18,35950.0,35950.0,35050.0,35400.0,6198.0,219503700.0,167758086600.0,4738929,KOSPI
2005-03-21,36000.0,36000.0,34900.0,35000.0,8760.0,306772000.0,165862515000.0,4738929,KOSPI
2005-03-22,35000.0,35450.0,34900.0,35000.0,6790.0,237758500.0,165862515000.0,4738929,KOSPI
2005-03-23,36150.0,36150.0,34850.0,35150.0,4720.0,166696500.0,166573354350.0,4738929,KOSPI
2005-03-24,35100.0,35750.0,35100.0,35650.0,15728.0,558646700.0,168942818850.0,4738929,KOSPI
2005-03-25,35400.0,35700.0,35150.0,35500.0,2110.0,74543000.0,168231979500.0,4738929,KOSPI
2005-03-28,35100.0,35350.0,34750.0,34800.0,4071.0,142579300.0,164914729200.0,4738929,KOSPI
2005-03-29,34700.0,35300.0,33700.0,35050.0,11470.0,391331000.0,166099461450.0,4738929,KOSPI
2005-03-30,35000.0,35000.0,34450.0,34550.0,1940.0,67049500.0,163729996950.0,4738929,KOSPI
2005-03-31,34600.0,36500.0,34550.0,36500.0,8700.0,315469000.0,172970908500.0,4738929,KOSPI
2005-04-01,35300.0,36050.0,34800.0,35400.0,1030.0,36396500.0,167758086600.0,4738929,KOSPI
2005-04-04,35000.0,35000.0,34550.0,34600.0,2310.0,80223500.0,163966943400.0,4738929,KOSPI
2005-04-06,34550.0,34750.0,34400.0,34500.0,23560.0,813235500.0,163493050500.0,4738929,KOSPI
2005-04-07,34200.0,34500.0,33750.0,33750.0,6000.0,203301000.0,159938853750.0,4738929,KOSPI
2005-04-08,33850.0,34050.0,32950.0,33000.0,64870.0,2171336000.0,156384657000.0,4738929,KOSPI
2005-04-11,33000.0,33800.0,32900.0,32950.0,3110.0,102697500.0,156147710550.0,4738929,KOSPI
2005-04-12,32900.0,33400.0,32900.0,33250.0,1760.0,58111000.0,157569389250.0,4738929,KOSPI
2005-04-13,33600.0,33700.0,33050.0,33250.0,3330.0,110975000.0,157569389250.0,4738929,KOSPI
2005-04-14,32950.0,33400.0,32200.0,32200.0,9600.0,311783500.0,152593513800.0,4738929,KOSPI
2005-04-15,32100.0,32500.0,31650.0,32050.0,6370.0,203447000.0,151882674450.0,4738929,KOSPI
2005-04-18,32050.0,32200.0,31050.0,31150.0,2130.0,66934000.0,147617638350.0,4738929,KOSPI
2005-04-19,31750.0,31750.0,31050.0,31400.0,2840.0,88929500.0,148802370600.0,4738929,KOSPI
2005-04-20,31500.0,32250.0,31500.0,31800.0,3100.0,98613500.0,150697942200.0,4738929,KOSPI
2005-04-21,31600.0,33500.0,31350.0,33000.0,4960.0,160249500.0,156384657000.0,4738929,KOSPI
2005-04-22,32600.0,33800.0,32600.0,33050.0,1990.0,65665500.0,156621603450.0,4738929,KOSPI
2005-04-25,33350.0,33350.0,32450.0,32750.0,1770.0,57853000.0,155199924750.0,4738929,KOSPI
2005-04-26,33000.0,33000.0,32500.0,32900.0,100.0,3280000.0,155910764100.0,4738929,KOSPI
2005-04-27,32100.0,32600.0,31550.0,31600.0,3180.0,100959500.0,149750156400.0,4738929,KOSPI
2005-04-28,31500.0,31850.0,31500.0,31650.0,2090.0,65944500.0,149987102850.0,4738929,KOSPI
2005-04-29,31550.0,32000.0,31500.0,32000.0,2240.0,70853000.0,151645728000.0,4738929,KOSPI
2005-05-02,32100.0,32100.0,31700.0,32100.0,510.0,16307500.0,152119620900.0,4738929,KOSPI
2005-05-03,31700.0,32200.0,31600.0,32150.0,4290.0,137395000.0,152356567350.0,4738929,KOSPI
2005-05-04,31850.0,33000.0,31850.0,32800.0,2140.0,69995000.0,155436871200.0,4738929,KOSPI
2005-05-06,33150.0,33150.0,32500.0,32500.0,480.0,15849000.0,154015192500.0,4738929,KOSPI
2005-05-09,32200.0,32950.0,31550.0,31550.0,3400.0,107555500.0,149513209950.0,4738929,KOSPI
2005-05-10,31550.0,31850.0,31550.0,31550.0,300.0,9515500.0,149513209950.0,4738929,KOSPI
2005-05-11,31500.0,31600.0,31350.0,31500.0,1990.0,62675500.0,149276263500.0,4738929,KOSPI
2005-05-12,31500.0,32150.0,31100.0,32150.0,3660.0,116678500.0,152356567350.0,4738929,KOSPI
2005-05-13,32100.0,32550.0,31750.0,32450.0,2730.0,88106500.0,153778246050.0,4738929,KOSPI
2005-05-16,32650.0,33450.0,32550.0,33300.0,1290.0,42728000.0,157806335700.0,4738929,KOSPI
