d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,61500.0,63400.0,60600.0,62600.0,432812.0,26779118400.0,6065060344800.0,96885948,KOSPI,tradable_ohlcv
2026-01-05,63400.0,63400.0,62100.0,62500.0,343016.0,21440541400.0,6055371750000.0,96885948,KOSPI,tradable_ohlcv
2026-01-06,63300.0,64100.0,62600.0,62900.0,481383.0,30444642550.0,6094126129200.0,96885948,KOSPI,tradable_ohlcv
2026-01-07,62900.0,63000.0,61300.0,62000.0,478020.0,29599839300.0,6006928776000.0,96885948,KOSPI,tradable_ohlcv
2026-01-08,61400.0,61900.0,60400.0,60700.0,463969.0,28299024000.0,5880977043600.0,96885948,KOSPI,tradable_ohlcv
2026-01-09,60800.0,60900.0,59400.0,60100.0,393296.0,23579399000.0,5822845474800.0,96885948,KOSPI,tradable_ohlcv
2026-01-12,60600.0,60900.0,59700.0,60400.0,411462.0,24820471750.0,5851911259200.0,96885948,KOSPI,tradable_ohlcv
2026-01-13,60600.0,63000.0,60600.0,62900.0,752556.0,46777026200.0,6094126129200.0,96885948,KOSPI,tradable_ohlcv
2026-01-14,63000.0,63200.0,61500.0,61800.0,424456.0,26326235150.0,5987551586400.0,96885948,KOSPI,tradable_ohlcv
2026-01-15,61900.0,68700.0,61600.0,68100.0,2702247.0,177902031300.0,6597933058800.0,96885948,KOSPI,tradable_ohlcv
2026-01-16,74500.0,76200.0,67500.0,68000.0,5072559.0,361394353750.0,6588244464000.0,96885948,KOSPI,tradable_ohlcv
2026-01-19,70700.0,72000.0,69300.0,71700.0,2266905.0,160724186100.0,6946722471600.0,96885948,KOSPI,tradable_ohlcv
2026-01-20,71300.0,73400.0,69500.0,69800.0,1507995.0,106427836100.0,6762639170400.0,96885948,KOSPI,tradable_ohlcv
2026-01-21,67300.0,71000.0,67300.0,70500.0,1531117.0,106546306300.0,6830459334000.0,96885948,KOSPI,tradable_ohlcv
2026-01-22,70400.0,70400.0,68000.0,68000.0,1055658.0,72703719700.0,6588244464000.0,96885948,KOSPI,tradable_ohlcv
2026-01-23,68600.0,76900.0,68600.0,73700.0,5590192.0,409715498900.0,7140494367600.0,96885948,KOSPI,tradable_ohlcv
2026-01-26,76000.0,76100.0,71000.0,71700.0,2078576.0,150370699200.0,6946722471600.0,96885948,KOSPI,tradable_ohlcv
2026-01-27,72300.0,74400.0,71400.0,72000.0,1577627.0,114708753750.0,6975788256000.0,96885948,KOSPI,tradable_ohlcv
2026-01-28,69900.0,70300.0,68500.0,69200.0,11986014.0,810677386550.0,6704507601600.0,96885948,KOSPI,tradable_ohlcv
2026-01-29,70200.0,71800.0,69000.0,70300.0,2260251.0,158724743600.0,6811082144400.0,96885948,KOSPI,tradable_ohlcv
2026-01-30,70800.0,71600.0,68700.0,69700.0,1569407.0,109982797700.0,6752950575600.0,96885948,KOSPI,tradable_ohlcv
2026-02-02,69000.0,69800.0,66400.0,67200.0,1709946.0,116082702100.0,6510735705600.0,96885948,KOSPI,tradable_ohlcv
