d,o,h,l,c,v,a,mc,s,m
2026-01-02,712.0,712.0,680.0,695.0,121012.0,84273714.0,29149591310.0,41941858,KOSPI
2026-01-05,700.0,700.0,661.0,685.0,206986.0,139834021.0,28730172730.0,41941858,KOSPI
2026-01-06,685.0,700.0,675.0,697.0,166581.0,113670020.0,29233475026.0,41941858,KOSPI
2026-01-07,698.0,715.0,680.0,697.0,157818.0,109698891.0,29233475026.0,41941858,KOSPI
2026-01-08,696.0,696.0,666.0,694.0,209961.0,141950455.0,29107649452.0,41941858,KOSPI
2026-01-09,691.0,691.0,670.0,675.0,75594.0,51063261.0,28310754150.0,41941858,KOSPI
2026-01-12,675.0,700.0,656.0,675.0,259829.0,175986801.0,28310754150.0,41941858,KOSPI
2026-01-13,700.0,700.0,641.0,656.0,288040.0,187785925.0,27707254208.0,42236668,KOSPI
2026-01-14,647.0,655.0,632.0,643.0,118538.0,76235164.0,27158177524.0,42236668,KOSPI
2026-01-15,641.0,809.0,620.0,762.0,2391281.0,1755550041.0,32184341016.0,42236668,KOSPI
2026-01-16,799.0,812.0,700.0,761.0,1088981.0,836494398.0,32142104348.0,42236668,KOSPI
2026-01-19,750.0,777.0,711.0,762.0,787526.0,593957036.0,32184341016.0,42236668,KOSPI
2026-01-20,762.0,825.0,745.0,759.0,868564.0,671749048.0,32057631012.0,42236668,KOSPI
2026-01-21,752.0,759.0,686.0,728.0,349782.0,257088656.0,30748294304.0,42236668,KOSPI
2026-01-22,728.0,734.0,631.0,643.0,1393664.0,928650524.0,27158177524.0,42236668,KOSPI
2026-01-23,645.0,670.0,619.0,631.0,556137.0,352539122.0,26651337508.0,42236668,KOSPI
2026-01-26,647.0,647.0,573.0,584.0,1502541.0,891277432.0,24666214112.0,42236668,KOSPI
2026-01-27,583.0,583.0,496.0,503.0,3400247.0,1762721703.0,21245044004.0,42236668,KOSPI
2026-01-28,510.0,546.0,492.0,499.0,2393097.0,1221318029.0,21076097332.0,42236668,KOSPI
2026-01-29,499.0,499.0,454.0,487.0,2246970.0,1070868681.0,20569257316.0,42236668,KOSPI
2026-01-30,480.0,480.0,406.0,417.0,5451952.0,2358415209.0,17612690556.0,42236668,KOSPI
2026-02-02,417.0,458.0,401.0,413.0,2167517.0,919139253.0,17443743884.0,42236668,KOSPI
2026-02-03,415.0,434.0,402.0,417.0,745331.0,307548543.0,17612690556.0,42236668,KOSPI
2026-02-04,417.0,488.0,416.0,436.0,2890743.0,1295282012.0,18415187248.0,42236668,KOSPI
2026-02-05,440.0,441.0,403.0,406.0,1281469.0,531711312.0,17148087208.0,42236668,KOSPI
2026-02-06,409.0,440.0,385.0,418.0,963162.0,396753075.0,17654927224.0,42236668,KOSPI
2026-02-09,442.0,520.0,433.0,450.0,3530755.0,1647501026.0,19006500600.0,42236668,KOSPI
2026-02-10,460.0,479.0,443.0,454.0,686152.0,311139578.0,19175447272.0,42236668,KOSPI
2026-02-11,454.0,456.0,439.0,440.0,383814.0,170921850.0,18584133920.0,42236668,KOSPI
2026-02-12,440.0,449.0,415.0,420.0,573703.0,245109212.0,17739400560.0,42236668,KOSPI
2026-02-13,419.0,423.0,397.0,406.0,675448.0,273193184.0,17148087208.0,42236668,KOSPI
2026-02-19,415.0,421.0,406.0,411.0,313452.0,129551247.0,17359270548.0,42236668,KOSPI
2026-02-20,411.0,419.0,389.0,396.0,767903.0,306120581.0,16725720528.0,42236668,KOSPI
2026-02-23,398.0,405.0,363.0,375.0,1096367.0,411292624.0,15838750500.0,42236668,KOSPI
2026-02-24,375.0,415.0,367.0,406.0,784130.0,311681218.0,17148087208.0,42236668,KOSPI
2026-02-25,397.0,414.0,393.0,414.0,574434.0,229944485.0,17485980552.0,42236668,KOSPI
2026-02-26,414.0,414.0,381.0,382.0,609716.0,237404094.0,16134407176.0,42236668,KOSPI
2026-02-27,378.0,384.0,360.0,370.0,375696.0,139304361.0,15627567160.0,42236668,KOSPI
2026-03-03,385.0,385.0,361.0,363.0,442258.0,163587891.0,15331910484.0,42236668,KOSPI
2026-03-04,362.0,362.0,316.0,323.0,606171.0,202436499.0,13642443764.0,42236668,KOSPI
2026-03-05,323.0,356.0,323.0,350.0,477869.0,164421846.0,14782833800.0,42236668,KOSPI
2026-03-06,363.0,365.0,338.0,353.0,170882.0,59370948.0,14909543804.0,42236668,KOSPI
2026-03-09,323.0,350.0,310.0,316.0,381518.0,123076259.0,13346787088.0,42236668,KOSPI
2026-03-10,310.0,335.0,300.0,314.0,518222.0,160687649.0,13262313752.0,42236668,KOSPI
2026-03-11,314.0,318.0,300.0,300.0,523584.0,159730248.0,12671000400.0,42236668,KOSPI
2026-03-12,300.0,301.0,250.0,264.0,1754005.0,467847258.0,11150480352.0,42236668,KOSPI
2026-03-13,263.0,270.0,247.0,262.0,978695.0,253776585.0,11066007016.0,42236668,KOSPI
2026-03-16,262.0,280.0,238.0,238.0,1344879.0,340118485.0,10052326984.0,42236668,KOSPI
2026-03-17,238.0,247.0,207.0,230.0,2351039.0,518033882.0,9714433640.0,42236668,KOSPI
2026-03-18,234.0,299.0,234.0,299.0,1376173.0,403319635.0,12628763732.0,42236668,KOSPI
2026-03-19,353.0,375.0,249.0,254.0,13456540.0,4187323939.0,10728113672.0,42236668,KOSPI
2026-03-20,232.0,260.0,220.0,222.0,4619326.0,1079198304.0,9376540296.0,42236668,KOSPI
2026-03-23,213.0,248.0,205.0,224.0,3467035.0,795617382.0,9461013632.0,42236668,KOSPI
