d,o,h,l,c,v,a,mc,s,m
2021-01-04,16250.0,17200.0,16000.0,16500.0,3003278.0,50233798650.0,8807700000000.0,533800000,KOSPI
2021-01-05,16400.0,16800.0,16050.0,16550.0,1663215.0,27253459850.0,8834390000000.0,533800000,KOSPI
2021-01-06,16500.0,16700.0,15950.0,16000.0,1430554.0,23195624000.0,8540800000000.0,533800000,KOSPI
2021-01-07,16250.0,16900.0,16100.0,16350.0,2195441.0,36203519100.0,8727630000000.0,533800000,KOSPI
2021-01-08,16900.0,20200.0,16650.0,18450.0,14542365.0,271612731450.0,9848610000000.0,533800000,KOSPI
2021-01-11,18550.0,19800.0,17200.0,17600.0,5087049.0,93126586650.0,9394880000000.0,533800000,KOSPI
2021-01-12,17950.0,18550.0,16800.0,17600.0,3664774.0,64928889700.0,9394880000000.0,533800000,KOSPI
2021-01-13,17750.0,18050.0,17200.0,17700.0,2055947.0,36298450500.0,9448260000000.0,533800000,KOSPI
2021-01-14,17700.0,18200.0,17450.0,17850.0,1669235.0,29767807900.0,9528330000000.0,533800000,KOSPI
2021-01-15,18000.0,18100.0,17200.0,17200.0,1262091.0,22053924350.0,9181360000000.0,533800000,KOSPI
2021-01-18,17300.0,17600.0,16900.0,17450.0,1273772.0,22040303400.0,9314810000000.0,533800000,KOSPI
2021-01-19,17700.0,18350.0,17500.0,17650.0,2650985.0,47613450900.0,9421570000000.0,533800000,KOSPI
2021-01-20,18150.0,18350.0,17600.0,18000.0,1948132.0,34869763300.0,9608400000000.0,533800000,KOSPI
2021-01-21,18050.0,18150.0,17800.0,18150.0,1285141.0,23149721650.0,9688470000000.0,533800000,KOSPI
2021-01-22,18300.0,18300.0,17850.0,18000.0,1604685.0,28918151350.0,9608400000000.0,533800000,KOSPI
2021-01-25,18000.0,18450.0,17800.0,18200.0,1376135.0,25058575000.0,9715160000000.0,533800000,KOSPI
2021-01-26,18700.0,19200.0,17900.0,17950.0,2506713.0,46364963600.0,9581710000000.0,533800000,KOSPI
2021-01-27,18200.0,18750.0,18050.0,18200.0,2051346.0,37649903200.0,9715160000000.0,533800000,KOSPI
2021-01-28,17950.0,18450.0,17250.0,17900.0,2172920.0,38780289950.0,9555020000000.0,533800000,KOSPI
2021-01-29,17800.0,17850.0,16550.0,16700.0,1891019.0,32112016850.0,8914460000000.0,533800000,KOSPI
2021-02-01,16350.0,17700.0,16250.0,17600.0,1346258.0,22785125850.0,9394880000000.0,533800000,KOSPI
2021-02-02,17450.0,18150.0,17100.0,17900.0,1231563.0,21908439900.0,9555020000000.0,533800000,KOSPI
2021-02-03,18150.0,18900.0,18000.0,18850.0,2654476.0,49022417050.0,10062130000000.0,533800000,KOSPI
2021-02-04,18950.0,19100.0,18050.0,18200.0,1745275.0,32218874850.0,9715160000000.0,533800000,KOSPI
2021-02-05,18350.0,18500.0,17900.0,18350.0,998169.0,18169201400.0,9795230000000.0,533800000,KOSPI
2021-02-08,17950.0,18000.0,17400.0,17750.0,1485315.0,26172011900.0,9474950000000.0,533800000,KOSPI
2021-02-09,17500.0,18650.0,17450.0,18350.0,1627488.0,29445507900.0,9795230000000.0,533800000,KOSPI
2021-02-10,18550.0,18550.0,17900.0,18350.0,1318410.0,24012571700.0,9795230000000.0,533800000,KOSPI
2021-02-15,18400.0,18400.0,17750.0,17800.0,1254507.0,22463058650.0,9501640000000.0,533800000,KOSPI
2021-02-16,17900.0,17900.0,17300.0,17500.0,1341354.0,23508136450.0,9341500000000.0,533800000,KOSPI
2021-02-17,17300.0,17350.0,16900.0,17150.0,1405673.0,23953972250.0,9154670000000.0,533800000,KOSPI
2021-02-18,17150.0,17300.0,16850.0,16900.0,993472.0,16936070500.0,9021220000000.0,533800000,KOSPI
2021-02-19,16800.0,17500.0,16800.0,17350.0,1254423.0,21536422250.0,9261430000000.0,533800000,KOSPI
2021-02-22,17450.0,17500.0,16750.0,16850.0,915842.0,15569896700.0,8994530000000.0,533800000,KOSPI
2021-02-23,16750.0,16850.0,16200.0,16400.0,1150833.0,18886308900.0,8754320000000.0,533800000,KOSPI
2021-02-24,16750.0,16850.0,15550.0,15700.0,1907399.0,30430014050.0,8380660000000.0,533800000,KOSPI
2021-02-25,15950.0,16200.0,15550.0,16100.0,2016859.0,31979754300.0,8594180000000.0,533800000,KOSPI
2021-02-26,15700.0,15900.0,15200.0,15450.0,1746909.0,26921059000.0,8247210000000.0,533800000,KOSPI
2021-03-02,16200.0,18150.0,16000.0,17300.0,7906802.0,137368054000.0,9234740000000.0,533800000,KOSPI
2021-03-03,17300.0,17400.0,16950.0,17150.0,1689022.0,28979192450.0,9154670000000.0,533800000,KOSPI
2021-03-04,17650.0,19850.0,16900.0,16950.0,14745773.0,268627933350.0,9047910000000.0,533800000,KOSPI
2021-03-05,16750.0,17450.0,16300.0,17250.0,3145066.0,53102659950.0,9208050000000.0,533800000,KOSPI
2021-03-08,17450.0,17550.0,16850.0,16900.0,1942503.0,33172417498.0,9021220000000.0,533800000,KOSPI
2021-03-09,17100.0,17350.0,16250.0,16700.0,2158196.0,36169415300.0,8914460000000.0,533800000,KOSPI
2021-03-10,17150.0,17150.0,16200.0,16250.0,1163769.0,19306469450.0,8674250000000.0,533800000,KOSPI
2021-03-11,16200.0,17300.0,16200.0,17300.0,1959396.0,33312292850.0,9234740000000.0,533800000,KOSPI
2021-03-12,17450.0,17750.0,17100.0,17650.0,1634857.0,28567244500.0,9421570000000.0,533800000,KOSPI
2021-03-15,17750.0,17750.0,17100.0,17200.0,1068970.0,18510959700.0,9181360000000.0,533800000,KOSPI
2021-03-16,17300.0,17850.0,17300.0,17500.0,1459696.0,25607625200.0,9341500000000.0,533800000,KOSPI
2021-03-17,17550.0,17650.0,17200.0,17450.0,716535.0,12462253800.0,9314810000000.0,533800000,KOSPI
2021-03-18,17600.0,18200.0,17300.0,17350.0,1897467.0,33615767950.0,9261430000000.0,533800000,KOSPI
2021-03-19,17200.0,17500.0,17050.0,17500.0,1090893.0,18932609750.0,9341500000000.0,533800000,KOSPI
2021-03-22,18200.0,19900.0,17900.0,18500.0,9910868.0,186933825350.0,9875300000000.0,533800000,KOSPI
2021-03-23,18550.0,18950.0,18300.0,18400.0,3398021.0,63400664400.0,9821920000000.0,533800000,KOSPI
2021-03-24,18550.0,18900.0,17950.0,17950.0,1511075.0,27635977900.0,9581710000000.0,533800000,KOSPI
2021-03-25,17900.0,18050.0,17450.0,17550.0,2094161.0,36955319556.0,9368190000000.0,533800000,KOSPI
2021-03-26,17750.0,19300.0,17750.0,18750.0,6069802.0,113268655400.0,10008750000000.0,533800000,KOSPI
2021-03-29,18750.0,18750.0,18000.0,18000.0,1638484.0,29812942600.0,9608400000000.0,533800000,KOSPI
2021-03-30,18150.0,18450.0,17850.0,17950.0,1134853.0,20549891110.0,9581710000000.0,533800000,KOSPI
2021-03-31,18000.0,18050.0,17600.0,17650.0,1577238.0,28002212550.0,9421570000000.0,533800000,KOSPI
2021-04-01,17900.0,18250.0,17800.0,18200.0,1916197.0,34558613350.0,9715160000000.0,533800000,KOSPI
2021-04-02,18200.0,18650.0,18100.0,18200.0,1120810.0,20521576350.0,9715160000000.0,533800000,KOSPI
2021-04-05,18200.0,18350.0,17900.0,18300.0,895874.0,16247920950.0,9768540000000.0,533800000,KOSPI
2021-04-06,18500.0,18550.0,18000.0,18000.0,806518.0,14631981400.0,9608400000000.0,533800000,KOSPI
2021-04-07,18000.0,18450.0,18000.0,18250.0,987849.0,18051414050.0,9741850000000.0,533800000,KOSPI
2021-04-08,18400.0,18500.0,18100.0,18450.0,1211163.0,22204340050.0,9848610000000.0,533800000,KOSPI
2021-04-09,18550.0,18650.0,18200.0,18200.0,955277.0,17548129050.0,9715160000000.0,533800000,KOSPI
2021-04-12,18100.0,18150.0,17950.0,18000.0,608675.0,10983041500.0,9608400000000.0,533800000,KOSPI
2021-04-13,17950.0,18200.0,17850.0,17900.0,1086736.0,19511833675.0,9555020000000.0,533800000,KOSPI
2021-04-14,17950.0,18150.0,17900.0,18000.0,636570.0,11454524950.0,9608400000000.0,533800000,KOSPI
2021-04-15,17950.0,18250.0,17850.0,17900.0,838225.0,15069969650.0,9555020000000.0,533800000,KOSPI
2021-04-16,17900.0,17950.0,17700.0,17850.0,744155.0,13270742850.0,9528330000000.0,533800000,KOSPI
2021-04-19,17950.0,18100.0,17850.0,18000.0,1068484.0,19209772100.0,9608400000000.0,533800000,KOSPI
2021-04-20,17950.0,18100.0,17800.0,18100.0,854200.0,15338972750.0,9661780000000.0,533800000,KOSPI
2021-04-21,18000.0,18100.0,17300.0,17350.0,1793444.0,31543893250.0,9261430000000.0,533800000,KOSPI
2021-04-22,17550.0,17550.0,17350.0,17350.0,777066.0,13546526500.0,9261430000000.0,533800000,KOSPI
2021-04-23,17400.0,17450.0,16900.0,17100.0,952195.0,16283036900.0,9127980000000.0,533800000,KOSPI
2021-04-26,17100.0,17250.0,16800.0,16850.0,1244458.0,21113479050.0,8994530000000.0,533800000,KOSPI
2021-04-27,16950.0,17350.0,16900.0,17200.0,1006873.0,17298556900.0,9181360000000.0,533800000,KOSPI
2021-04-28,17200.0,17200.0,16500.0,16550.0,1144985.0,19111731850.0,8834390000000.0,533800000,KOSPI
2021-04-29,16550.0,16800.0,16400.0,16450.0,721930.0,11932945350.0,8781010000000.0,533800000,KOSPI
2021-04-30,16300.0,16700.0,16050.0,16200.0,1096793.0,17857202800.0,8647560000000.0,533800000,KOSPI
2021-05-03,16500.0,17050.0,16150.0,16300.0,1404384.0,23340054600.0,8700940000000.0,533800000,KOSPI
2021-05-04,16100.0,16500.0,16100.0,16300.0,810491.0,13174986750.0,8700940000000.0,533800000,KOSPI
2021-05-06,16400.0,16600.0,16100.0,16450.0,1010309.0,16493546950.0,8781010000000.0,533800000,KOSPI
2021-05-07,16550.0,16650.0,16400.0,16450.0,799119.0,13199824250.0,8781010000000.0,533800000,KOSPI
2021-05-10,16600.0,17300.0,16550.0,17100.0,1215483.0,20734127650.0,9127980000000.0,533800000,KOSPI
2021-05-11,17150.0,17200.0,16600.0,16700.0,993889.0,16646844700.0,8914460000000.0,533800000,KOSPI
2021-05-12,16700.0,16800.0,16000.0,16300.0,1395786.0,22651445500.0,8700940000000.0,533800000,KOSPI
2021-05-13,15950.0,16350.0,15800.0,15950.0,1382476.0,22189160550.0,8514110000000.0,533800000,KOSPI
2021-05-14,16050.0,16150.0,15900.0,16000.0,682767.0,10954586400.0,8540800000000.0,533800000,KOSPI
2021-05-17,16200.0,16300.0,15950.0,16000.0,816368.0,13095753000.0,8540800000000.0,533800000,KOSPI
2021-05-18,16250.0,16650.0,15950.0,16550.0,912317.0,15002706200.0,8834390000000.0,533800000,KOSPI
2021-05-20,16050.0,16500.0,16000.0,16400.0,801686.0,13067891650.0,8754320000000.0,533800000,KOSPI
2021-05-21,16300.0,16600.0,16050.0,16250.0,902196.0,14702430000.0,8674250000000.0,533800000,KOSPI
2021-05-24,16250.0,16600.0,16100.0,16550.0,681229.0,11206770000.0,8834390000000.0,533800000,KOSPI
2021-05-25,16650.0,16700.0,16150.0,16250.0,897819.0,14617509200.0,8674250000000.0,533800000,KOSPI
2021-05-26,16250.0,16450.0,16200.0,16300.0,540391.0,8818279950.0,8700940000000.0,533800000,KOSPI
2021-05-27,16600.0,16600.0,16100.0,16400.0,1722949.0,28137133100.0,8754320000000.0,533800000,KOSPI
